"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"PG/SG","James Harden",11500,"Hou@SA 08:30PM ET",59.883,"Hou"
"SF","LeBron James",11200,"Mia@Cle 07:00PM ET",52.689,"Cle"
"PG","Stephen Curry",10400,"GS@Atl 07:30PM ET",44.387,"GS"
"PF/C","Karl-Anthony Towns",10300,"Por@Min 08:00PM ET",48.177,"Min"
"C","Nikola Jokic",10100,"Sac@Den 09:00PM ET",37.700,"Den"
"PG/SF","Giannis Antetokounmpo",10000,"Mil@Phi 07:00PM ET",48.918,"Mil"
"PF/C","DeMarcus Cousins",9700,"NO@Uta 09:00PM ET",52.934,"NO"
"SF","Kawhi Leonard",9600,"Hou@SA 08:30PM ET",43.377,"SA"
"PF/C","Anthony Davis",9500,"NO@Uta 09:00PM ET",53.708,"NO"
"PG","Chris Paul",9000,"Bos@LAC 10:30PM ET",43.476,"LAC"
"PG","Kyrie Irving",8900,"Mia@Cle 07:00PM ET",41.591,"Cle"
"PG","Isaiah Thomas",8900,"Bos@LAC 10:30PM ET",44.254,"Bos"
"PG","Damian Lillard",8800,"Por@Min 08:00PM ET",43.478,"Por"
"PF","Blake Griffin",8700,"Bos@LAC 10:30PM ET",43.006,"LAC"
"SG/SF","Jimmy Butler",8600,"Chi@Det 07:30PM ET",43.026,"Chi"
"SF","Kevin Durant",8500,"GS@Atl 07:30PM ET",48.813,"GS"
"C","Marc Gasol",8300,"Bkn@Mem 08:00PM ET",39.238,"Mem"
"PF/C","Draymond Green",8200,"GS@Atl 07:30PM ET",38.058,"GS"
"PG","Kemba Walker",8200,"Ind@Cha 08:00PM ET",39.294,"Cha"
"PG","Mike Conley",8100,"Bkn@Mem 08:00PM ET",37.118,"Mem"
"C","Andre Drummond",8000,"Chi@Det 07:30PM ET",39.328,"Det"
"SF","Paul George",7900,"Ind@Cha 08:00PM ET",37.661,"Ind"
"SF/PF","Carmelo Anthony",7800,"NY@Orl 07:00PM ET",37.619,"NY"
"PF/C","Kevin Love",7700,"Mia@Cle 07:00PM ET",40.500,"Cle"
"C","Hassan Whiteside",7700,"Mia@Cle 07:00PM ET",41.000,"Mia"
"PG/SG","C.J. McCollum",7600,"Por@Min 08:00PM ET",36.619,"Por"
"SF","Andrew Wiggins",7600,"Por@Min 08:00PM ET",34.323,"Min"
"SF","Gordon Hayward",7500,"NO@Uta 09:00PM ET",36.640,"Uta"
"PF","Paul Millsap",7400,"GS@Atl 07:30PM ET",37.667,"Atl"
"PF/C","Dario Saric",7400,"Mil@Phi 07:00PM ET",24.032,"Phi"
"SG","Klay Thompson",7300,"GS@Atl 07:30PM ET",32.689,"GS"
"C","Nikola Vucevic",7300,"NY@Orl 07:00PM ET",34.860,"Orl"
"SG/SF","Nicolas Batum",7200,"Ind@Cha 08:00PM ET",35.466,"Cha"
"PG","Jeff Teague",7100,"Ind@Cha 08:00PM ET",35.730,"Ind"
"PG","Goran Dragic",7100,"Mia@Cle 07:00PM ET",36.000,"Mia"
"SF/PF","Robert Covington",7000,"Mil@Phi 07:00PM ET",28.652,"Phi"
"C","Rudy Gobert",7000,"NO@Uta 09:00PM ET",36.921,"Uta"
"C","DeAndre Jordan",7000,"Bos@LAC 10:30PM ET",34.937,"LAC"
"PF/C","Frank Kaminsky",6900,"Ind@Cha 08:00PM ET",23.322,"Cha"
"PF/C","Kristaps Porzingis",6900,"NY@Orl 07:00PM ET",34.840,"NY"
"PG","Jrue Holiday",6900,"NO@Uta 09:00PM ET",36.375,"NO"
"C","Jusuf Nurkic",6800,"Por@Min 08:00PM ET",21.034,"Por"
"C","Dwight Howard",6700,"GS@Atl 07:30PM ET",35.746,"Atl"
"PG","Ricky Rubio",6700,"Por@Min 08:00PM ET",30.554,"Min"
"SG","Dwyane Wade",6700,"Chi@Det 07:30PM ET",34.340,"Chi"
"PG","George Hill",6600,"NO@Uta 09:00PM ET",30.829,"Uta"
"PF","LaMarcus Aldridge",6600,"Hou@SA 08:30PM ET",33.107,"SA"
"SF","Khris Middleton",6500,"Mil@Phi 07:00PM ET",26.278,"Mil"
"PG","Dennis Schroder",6400,"GS@Atl 07:30PM ET",31.705,"Atl"
"PF/C","Zach Randolph",6400,"Bkn@Mem 08:00PM ET",28.545,"Mem"
"PG","Derrick Rose",6300,"NY@Orl 07:00PM ET",30.509,"NY"
"C","Greg Monroe",6200,"Mil@Phi 07:00PM ET",26.550,"Mil"
"SF","Danilo Gallinari",6100,"Sac@Den 09:00PM ET",29.095,"Den"
"SF/PF","Marcus Morris",6100,"Chi@Det 07:30PM ET",26.447,"Det"
"C","Brook Lopez",6100,"Bkn@Mem 08:00PM ET",34.973,"Bkn"
"SF/PF","Wilson Chandler",6000,"Sac@Den 09:00PM ET",29.429,"Den"
"C","Myles Turner",6000,"Ind@Cha 08:00PM ET",31.840,"Ind"
"SG/SF","Dion Waiters",6000,"Mia@Cle 07:00PM ET",28.725,"Mia"
"PG","Elfrid Payton",5900,"NY@Orl 07:00PM ET",28.262,"Orl"
"C","Guillermo Hernangomez",5900,"NY@Orl 07:00PM ET",17.604,"NY"
"C","Pau Gasol",5900,"Hou@SA 08:30PM ET",29.045,"SA"
"SG","Kentavious Caldwell-Pope",5800,"Chi@Det 07:30PM ET",26.575,"Det"
"PF/C","James Johnson",5800,"Mia@Cle 07:00PM ET",26.987,"Mia"
"C","Al Horford",5800,"Bos@LAC 10:30PM ET",34.010,"Bos"
"PG","Darren Collison",5700,"Sac@Den 09:00PM ET",24.898,"Sac"
"PF","Marvin Williams",5700,"Ind@Cha 08:00PM ET",23.571,"Cha"
"SF","Terrence Ross",5700,"NY@Orl 07:00PM ET",19.085,"Orl"
"PG","Tyler Johnson",5700,"Mia@Cle 07:00PM ET",28.145,"Mia"
"SF","Jae Crowder",5700,"Bos@LAC 10:30PM ET",27.340,"Bos"
"PF/C","Derrick Favors",5600,"NO@Uta 09:00PM ET",22.152,"Uta"
"PG/SF","Tyreke Evans",5500,"Sac@Den 09:00PM ET",21.392,"Sac"
"SF","Maurice Harkless",5500,"Por@Min 08:00PM ET",22.640,"Por"
"PF","Al-Farouq Aminu",5500,"Por@Min 08:00PM ET",23.589,"Por"
"SF/PF","Tobias Harris",5500,"Chi@Det 07:30PM ET",27.484,"Det"
"SG","Evan Fournier",5500,"NY@Orl 07:00PM ET",26.912,"Orl"
"PF","Aaron Gordon",5500,"NY@Orl 07:00PM ET",22.775,"Orl"
"PG/SG","Malcolm Brogdon",5500,"Mil@Phi 07:00PM ET",21.799,"Mil"
"PG","Jameer Nelson",5400,"Sac@Den 09:00PM ET",21.189,"Den"
"C","Cody Zeller",5400,"Ind@Cha 08:00PM ET",24.000,"Cha"
"PG","T.J. McConnell",5400,"Mil@Phi 07:00PM ET",22.057,"Phi"
"PG/SG","Marcus Smart",5300,"Bos@LAC 10:30PM ET",25.938,"Bos"
"SG","Avery Bradley",5300,"Bos@LAC 10:30PM ET",32.269,"Bos"
"SG","Gary Harris",5200,"Sac@Den 09:00PM ET",24.178,"Den"
"PF/C","Richaun Holmes",5200,"Mil@Phi 07:00PM ET",17.115,"Phi"
"PG/SG","Lou Williams",5200,"Hou@SA 08:30PM ET",28.587,"Hou"
"SG/SF","Will Barton",5100,"Sac@Den 09:00PM ET",27.021,"Den"
"PF/C","Willie Cauley-Stein",5100,"Sac@Den 09:00PM ET",13.059,"Sac"
"PF/C","Gorgui Dieng",5100,"Por@Min 08:00PM ET",26.677,"Min"
"SF","Michael Kidd-Gilchrist",5100,"Ind@Cha 08:00PM ET",24.295,"Cha"
"PG/SG","Tim Hardaway Jr.",5000,"GS@Atl 07:30PM ET",21.817,"Atl"
"SG/SF","Andre Iguodala",5000,"GS@Atl 07:30PM ET",19.396,"GS"
"PG","Reggie Jackson",5000,"Chi@Det 07:30PM ET",26.970,"Det"
"PF","Bobby Portis",5000,"Chi@Det 07:30PM ET",11.716,"Chi"
"SG","Tony Allen",5000,"Bkn@Mem 08:00PM ET",22.083,"Mem"
"SG","Courtney Lee",5000,"NY@Orl 07:00PM ET",20.703,"NY"
"C","Tristan Thompson",5000,"Mia@Cle 07:00PM ET",24.877,"Cle"
"PG/SG","Patrick Beverley",5000,"Hou@SA 08:30PM ET",27.816,"Hou"
"PG","Rajon Rondo",4900,"Chi@Det 07:30PM ET",25.217,"Chi"
"C","Clint Capela",4900,"Hou@SA 08:30PM ET",26.526,"Hou"
"PG","Ish Smith",4800,"Chi@Det 07:30PM ET",21.430,"Det"
"PF","JaMychal Green",4800,"Bkn@Mem 08:00PM ET",22.176,"Mem"
"C","Jahlil Okafor",4800,"Mil@Phi 07:00PM ET",21.198,"Phi"
"PF","Jon Leuer",4700,"Chi@Det 07:30PM ET",22.232,"Det"
"PG","Jeremy Lin",4700,"Bkn@Mem 08:00PM ET",27.338,"Bkn"
"PF","Trevor Booker",4700,"Bkn@Mem 08:00PM ET",26.933,"Bkn"
"SF/PF","Michael Beasley",4700,"Mil@Phi 07:00PM ET",17.030,"Mil"
"SG/SF","Kent Bazemore",4600,"GS@Atl 07:30PM ET",22.317,"Atl"
"PG","Ty Lawson",4600,"Sac@Den 09:00PM ET",21.143,"Sac"
"SG/SF","Evan Turner",4600,"Por@Min 08:00PM ET",21.465,"Por"
"PG","Michael Carter-Williams",4600,"Chi@Det 07:30PM ET",19.361,"Chi"
"PF","Nikola Mirotic",4600,"Chi@Det 07:30PM ET",20.392,"Chi"
"PF","Rondae Hollis-Jefferson",4600,"Bkn@Mem 08:00PM ET",20.105,"Bkn"
"C","Kyle O'Quinn",4500,"NY@Orl 07:00PM ET",18.721,"NY"
"PF","Channing Frye",4500,"Mia@Cle 07:00PM ET",17.532,"Cle"
"C","Joel Embiid",4500,"Mil@Phi 07:00PM ET",38.992,"Phi"
"SG/SF","Joe Ingles",4500,"NO@Uta 09:00PM ET",16.313,"Uta"
"SG","Rodney Hood",4500,"NO@Uta 09:00PM ET",23.040,"Uta"
"PF","Ryan Anderson",4500,"Hou@SA 08:30PM ET",23.833,"Hou"
"PG","Deron Williams",4400,"Mia@Cle 07:00PM ET",26.802,"Cle"
"PF","Kenneth Faried",4300,"Sac@Den 09:00PM ET",23.546,"Den"
"C","Mason Plumlee",4300,"Sac@Den 09:00PM ET",29.643,"Den"
"PF","Thaddeus Young",4300,"Ind@Cha 08:00PM ET",25.028,"Ind"
"SG/SF","Kyle Korver",4300,"Mia@Cle 07:00PM ET",19.066,"Cle"
"SG/SF","Josh Richardson",4300,"Mia@Cle 07:00PM ET",20.713,"Mia"
"SG","J.J. Redick",4300,"Bos@LAC 10:30PM ET",21.907,"LAC"
"SG","Eric Gordon",4300,"Hou@SA 08:30PM ET",27.417,"Hou"
"SF/PF","Trevor Ariza",4300,"Hou@SA 08:30PM ET",26.813,"Hou"
"PG/SG","Jamal Murray",4200,"Sac@Den 09:00PM ET",16.480,"Den"
"SG","Buddy Hield",4200,"Sac@Den 09:00PM ET",15.758,"Sac"
"SG","Monta Ellis",4200,"Ind@Cha 08:00PM ET",18.852,"Ind"
"C","Robin Lopez",4200,"Chi@Det 07:30PM ET",22.794,"Chi"
"SG/SF","Jaylen Brown",4200,"Bos@LAC 10:30PM ET",12.284,"Bos"
"PF","Ersan Ilyasova",4100,"GS@Atl 07:30PM ET",25.819,"Atl"
"C","Zaza Pachulia",4100,"GS@Atl 07:30PM ET",19.030,"GS"
"SF","Derrick Williams",4100,"Mia@Cle 07:00PM ET",13.050,"Cle"
"PG","Tony Parker",4100,"Hou@SA 08:30PM ET",20.559,"SA"
"SG","Sean Kilpatrick",4000,"Bkn@Mem 08:00PM ET",22.954,"Bkn"
"PF","Lance Thomas",4000,"NY@Orl 07:00PM ET",11.079,"NY"
"SG/SF","Justin Anderson",4000,"Mil@Phi 07:00PM ET",12.960,"Phi"
"SG","Nik Stauskas",4000,"Mil@Phi 07:00PM ET",18.042,"Phi"
"PF","Terrence Jones",4000,"Mil@Phi 07:00PM ET",24.113,"Mil"
"PG/SG","Austin Rivers",4000,"Bos@LAC 10:30PM ET",21.054,"LAC"
"PF/C","Kelly Olynyk",4000,"Bos@LAC 10:30PM ET",19.531,"Bos"
"SG/SF","Thabo Sefolosha",3900,"GS@Atl 07:30PM ET",19.580,"Atl"
"PG","Emmanuel Mudiay",3900,"Sac@Den 09:00PM ET",23.440,"Den"
"SF/PF","Nemanja Bjelica",3900,"Por@Min 08:00PM ET",14.108,"Min"
"PG/SG","Matthew Dellavedova",3900,"Mil@Phi 07:00PM ET",18.875,"Mil"
"PG","Shelvin Mack",3900,"NO@Uta 09:00PM ET",15.304,"Uta"
"C","Dewayne Dedmon",3900,"Hou@SA 08:30PM ET",17.050,"SA"
"PF/C","Skal Labissiere",3800,"Sac@Den 09:00PM ET",9.173,"Sac"
"PF","Juancho Hernangomez",3800,"Sac@Den 09:00PM ET",10.067,"Den"
"SG/SF","C.J. Miles",3800,"Ind@Cha 08:00PM ET",18.464,"Ind"
"PG","Spencer Dinwiddie",3800,"Bkn@Mem 08:00PM ET",16.684,"Bkn"
"SG/SF","Vince Carter",3800,"Bkn@Mem 08:00PM ET",17.505,"Mem"
"SF","Caris LeVert",3800,"Bkn@Mem 08:00PM ET",15.882,"Bkn"
"SG","Gerald Henderson",3800,"Mil@Phi 07:00PM ET",17.077,"Phi"
"SG","Jamal Crawford",3800,"Bos@LAC 10:30PM ET",20.149,"LAC"
"PF/C","Amir Johnson",3800,"Bos@LAC 10:30PM ET",17.185,"Bos"
"C","Nene Hilario",3800,"Hou@SA 08:30PM ET",17.274,"Hou"
"SF","Patrick McCaw",3700,"GS@Atl 07:30PM ET",7.769,"GS"
"SG","Garrett Temple",3700,"Sac@Den 09:00PM ET",17.890,"Sac"
"C","Kosta Koufos",3700,"Sac@Den 09:00PM ET",16.056,"Sac"
"C","Willie Reed",3700,"Mia@Cle 07:00PM ET",13.361,"Mia"
"PG/SG","Alec Burks",3700,"NO@Uta 09:00PM ET",11.963,"Uta"
"SG","Danny Green",3700,"Hou@SA 08:30PM ET",18.259,"SA"
"PF/C","David Lee",3700,"Hou@SA 08:30PM ET",17.971,"SA"
"SG/SF","Allen Crabbe",3600,"Por@Min 08:00PM ET",17.258,"Por"
"PG/SG","E'Twaun Moore",3600,"NO@Uta 09:00PM ET",18.326,"NO"
"PG","Patty Mills",3600,"Hou@SA 08:30PM ET",18.679,"SA"
"PF","Matt Barnes",3500,"GS@Atl 07:30PM ET",20.107,"GS"
"SG/SF","Marco Belinelli",3500,"Ind@Cha 08:00PM ET",18.342,"Cha"
"C","Aron Baynes",3500,"Chi@Det 07:30PM ET",11.008,"Det"
"PG","Toney Douglas",3500,"Bkn@Mem 08:00PM ET",15.145,"Mem"
"PG","Andrew Harrison",3500,"Bkn@Mem 08:00PM ET",14.446,"Mem"
"SF/PF","Jeff Green",3500,"NY@Orl 07:00PM ET",16.369,"Orl"
