"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"C","Joakim Noah",3500,"NY@Orl 07:00PM ET",21.772,"NY"
"SG","J.R. Smith",3500,"Mia@Cle 07:00PM ET",17.321,"Cle"
"SF","Joe Johnson",3500,"NO@Uta 09:00PM ET",16.067,"Uta"
"PG/SF","Raymond Felton",3500,"Bos@LAC 10:30PM ET",17.171,"LAC"
"PG","Dejounte Murray",3500,"Hou@SA 08:30PM ET",6.693,"SA"
"SG/SF","Ben McLemore",3400,"Sac@Den 09:00PM ET",11.511,"Sac"
"PF","Anthony Tolliver",3400,"Sac@Den 09:00PM ET",15.310,"Sac"
"SG","Jeremy Lamb",3400,"Ind@Cha 08:00PM ET",17.554,"Cha"
"SF/PF","Chandler Parsons",3400,"Bkn@Mem 08:00PM ET",12.852,"Mem"
"PG/SG","Iman Shumpert",3400,"Mia@Cle 07:00PM ET",16.075,"Cle"
"SF","Wayne Ellington",3400,"Mia@Cle 07:00PM ET",17.709,"Mia"
"C","Andrew Bogut",3400,"Mia@Cle 07:00PM ET",18.394,"Cle"
"C","John Henson",3400,"Mil@Phi 07:00PM ET",18.153,"Mil"
"PG","Tim Frazier",3400,"NO@Uta 09:00PM ET",20.819,"NO"
"C","Montrezl Harrell",3400,"Hou@SA 08:30PM ET",17.378,"Hou"
"SF","Arron Afflalo",3300,"Sac@Den 09:00PM ET",13.583,"Sac"
"PG","Sergio Rodriguez",3300,"Mil@Phi 07:00PM ET",19.741,"Phi"
"SG/SF","Tony Snell",3300,"Mil@Phi 07:00PM ET",15.883,"Mil"
"SG/SF","Jonathon Simmons",3300,"Hou@SA 08:30PM ET",12.904,"SA"
"SG","Kyle Anderson",3300,"Hou@SA 08:30PM ET",9.602,"SA"
"PG","Shaun Livingston",3200,"GS@Atl 07:30PM ET",11.140,"GS"
"SG/SF","Shabazz Muhammad",3200,"Por@Min 08:00PM ET",14.297,"Min"
"SG/SF","Joe Harris",3200,"Bkn@Mem 08:00PM ET",15.072,"Bkn"
"SF","James Ennis III",3200,"Bkn@Mem 08:00PM ET",15.839,"Mem"
"SF/PF","Richard Jefferson",3200,"Mia@Cle 07:00PM ET",10.913,"Cle"
"C","Spencer Hawes",3200,"Mil@Phi 07:00PM ET",17.081,"Mil"
"SG","Manu Ginobili",3200,"Hou@SA 08:30PM ET",16.863,"SA"
"PF","Darrell Arthur",3100,"Sac@Den 09:00PM ET",13.545,"Den"
"SG/SF","Justin Holiday",3100,"NY@Orl 07:00PM ET",15.171,"NY"
"SF/PF","Dante Cunningham",3100,"NO@Uta 09:00PM ET",14.479,"NO"
"SF","Solomon Hill",3100,"NO@Uta 09:00PM ET",16.266,"NO"
"PG/SG","Ian Clark",3000,"GS@Atl 07:30PM ET",11.096,"GS"
"PG","Jose Calderon",3000,"GS@Atl 07:30PM ET",8.720,"Atl"
"PG","Malcolm Delaney",3000,"GS@Atl 07:30PM ET",12.520,"Atl"
"SF","Mike Dunleavy",3000,"GS@Atl 07:30PM ET",10.268,"Atl"
"SF","Ryan Kelly",3000,"GS@Atl 07:30PM ET",4.200,"Atl"
"SF","Taurean Prince",3000,"GS@Atl 07:30PM ET",9.013,"Atl"
"SF","DeAndre' Bembry",3000,"GS@Atl 07:30PM ET",6.052,"Atl"
"PF/C","Mike Muscala",3000,"GS@Atl 07:30PM ET",15.745,"Atl"
"PF","David West",3000,"GS@Atl 07:30PM ET",12.813,"GS"
"PF","James Michael McAdoo",3000,"GS@Atl 07:30PM ET",6.941,"GS"
"PF","Kevon Looney",3000,"GS@Atl 07:30PM ET",7.878,"GS"
"C","Kris Humphries",3000,"GS@Atl 07:30PM ET",10.778,"Atl"
"C","JaVale McGee",3000,"GS@Atl 07:30PM ET",11.469,"GS"
"C","Damian Jones",3000,"GS@Atl 07:30PM ET",3.531,"GS"
"PG","Malik Beasley",3000,"Sac@Den 09:00PM ET",4.153,"Den"
"SG","Mike Miller",3000,"Sac@Den 09:00PM ET",3.891,"Den"
"SG","Langston Galloway",3000,"Sac@Den 09:00PM ET",14.664,"Sac"
"SG","Malachi Richardson",3000,"Sac@Den 09:00PM ET",6.193,"Sac"
"SF","Rudy Gay",3000,"Sac@Den 09:00PM ET",35.200,"Sac"
"C","Roy Hibbert",3000,"Sac@Den 09:00PM ET",12.198,"Den"
"C","Georgios Papagiannis",3000,"Sac@Den 09:00PM ET",2.292,"Sac"
"PG/SG","Tyus Jones",3000,"Por@Min 08:00PM ET",9.856,"Min"
"PG","Shabazz Napier",3000,"Por@Min 08:00PM ET",7.514,"Por"
"PG","Kris Dunn",3000,"Por@Min 08:00PM ET",12.000,"Min"
"PG","Tim Quarterman",3000,"Por@Min 08:00PM ET",3.385,"Por"
"SG","Brandon Rush",3000,"Por@Min 08:00PM ET",9.857,"Min"
"SG","Zach LaVine",3000,"Por@Min 08:00PM ET",30.149,"Min"
"SF","Pat Connaughton",3000,"Por@Min 08:00PM ET",4.275,"Por"
"PF/C","Meyers Leonard",3000,"Por@Min 08:00PM ET",12.472,"Por"
"PF/C","Noah Vonleh",3000,"Por@Min 08:00PM ET",9.920,"Por"
"PF","Jordan Hill",3000,"Por@Min 08:00PM ET",5.350,"Min"
"PF","Ed Davis",3000,"Por@Min 08:00PM ET",13.130,"Por"
"PF","Adreian Payne",3000,"Por@Min 08:00PM ET",7.875,"Min"
"PF","Jake Layman",3000,"Por@Min 08:00PM ET",4.120,"Por"
"C","Cole Aldrich",3000,"Por@Min 08:00PM ET",7.268,"Min"
"C","Festus Ezeli",3000,"Por@Min 08:00PM ET",0,"Por"
"C","Nikola Pekovic",3000,"Por@Min 08:00PM ET",0,"Min"
"PG","Aaron Brooks",3000,"Ind@Cha 08:00PM ET",10.583,"Ind"
"PG","Brian Roberts",3000,"Ind@Cha 08:00PM ET",5.837,"Cha"
"PG","Rodney Stuckey",3000,"Ind@Cha 08:00PM ET",15.183,"Ind"
"PG","Ramon Sessions",3000,"Ind@Cha 08:00PM ET",12.805,"Cha"
"PG","Briante Weber",3000,"Ind@Cha 08:00PM ET",4.125,"Cha"
"SG/SF","Glenn Robinson III",3000,"Ind@Cha 08:00PM ET",13.867,"Ind"
"SG","Joe Young",3000,"Ind@Cha 08:00PM ET",4.037,"Ind"
"SF","Treveon Graham",3000,"Ind@Cha 08:00PM ET",2.888,"Cha"
"PF","Lavoy Allen",3000,"Ind@Cha 08:00PM ET",9.582,"Ind"
"PF","Kevin Seraphin",3000,"Ind@Cha 08:00PM ET",9.959,"Ind"
"PF","Johnny O'Bryant III",3000,"Ind@Cha 08:00PM ET",7.139,"Cha"
"PF","Georges Niang",3000,"Ind@Cha 08:00PM ET",2.386,"Ind"
"PF","Christian Wood",3000,"Ind@Cha 08:00PM ET",6.429,"Cha"
"C","Al Jefferson",3000,"Ind@Cha 08:00PM ET",16.116,"Ind"
"C","Miles Plumlee",3000,"Ind@Cha 08:00PM ET",6.885,"Cha"
"C","Rakeem Christmas",3000,"Ind@Cha 08:00PM ET",6.188,"Ind"
"PG","Beno Udrih",3000,"Chi@Det 07:30PM ET",12.033,"Det"
"PG","Isaiah Canaan",3000,"Chi@Det 07:30PM ET",10.053,"Chi"
"PG","Jerian Grant",3000,"Chi@Det 07:30PM ET",11.539,"Chi"
"PG","Cameron Payne",3000,"Chi@Det 07:30PM ET",11.031,"Chi"
"SG/SF","Stanley Johnson",3000,"Chi@Det 07:30PM ET",11.026,"Det"
"SG/SF","Paul Zipser",3000,"Chi@Det 07:30PM ET",9.120,"Chi"
"SG","Anthony Morrow",3000,"Chi@Det 07:30PM ET",8.701,"Chi"
"SG","Reggie Bullock",3000,"Chi@Det 07:30PM ET",8.912,"Det"
"SG","Darrun Hilliard",3000,"Chi@Det 07:30PM ET",5.955,"Det"
"SF","Michael Gbinije",3000,"Chi@Det 07:30PM ET",1.194,"Det"
"SF","Denzel Valentine",3000,"Chi@Det 07:30PM ET",9.074,"Chi"
"PF/C","Joffrey Lauvergne",3000,"Chi@Det 07:30PM ET",12.332,"Chi"
"PF","Henry Ellenson",3000,"Chi@Det 07:30PM ET",2.964,"Det"
"C","Boban Marjanovic",3000,"Chi@Det 07:30PM ET",9.163,"Det"
"C","Cristiano Felicio",3000,"Chi@Det 07:30PM ET",13.160,"Chi"
"PG","Isaiah Whitehead",3000,"Bkn@Mem 08:00PM ET",15.821,"Bkn"
"PG","Wade Baldwin IV",3000,"Bkn@Mem 08:00PM ET",9.156,"Mem"
"SG","Randy Foye",3000,"Bkn@Mem 08:00PM ET",12.229,"Bkn"
"SG","Troy Daniels",3000,"Bkn@Mem 08:00PM ET",12.401,"Mem"
"SF","K.J. McDaniels",3000,"Bkn@Mem 08:00PM ET",5.039,"Bkn"
"PF","Quincy Acy",3000,"Bkn@Mem 08:00PM ET",9.940,"Bkn"
"PF","Jarell Martin",3000,"Bkn@Mem 08:00PM ET",9.913,"Mem"
"PF","Deyonta Davis",3000,"Bkn@Mem 08:00PM ET",5.286,"Mem"
"C","Brandan Wright",3000,"Bkn@Mem 08:00PM ET",12.750,"Mem"
"C","Justin Hamilton",3000,"Bkn@Mem 08:00PM ET",16.221,"Bkn"
"C","Andrew Nicholson",3000,"Bkn@Mem 08:00PM ET",5.400,"Bkn"
"PG/SG","D.J. Augustin",3000,"NY@Orl 07:00PM ET",15.730,"Orl"
"PG/SG","Ron Baker",3000,"NY@Orl 07:00PM ET",8.591,"NY"
"PG","C.J. Watson",3000,"NY@Orl 07:00PM ET",10.354,"Orl"
"PG","Chasson Randle",3000,"NY@Orl 07:00PM ET",7.417,"NY"
"SG","Sasha Vujacic",3000,"NY@Orl 07:00PM ET",5.558,"NY"
"SG","Jodie Meeks",3000,"NY@Orl 07:00PM ET",16.792,"Orl"
"SG","C.J. Wilcox",3000,"NY@Orl 07:00PM ET",2.544,"Orl"
"SF","Mindaugas Kuzminskas",3000,"NY@Orl 07:00PM ET",10.708,"NY"
"SF","Mario Hezonja",3000,"NY@Orl 07:00PM ET",8.690,"Orl"
"PF","Maurice Ndour",3000,"NY@Orl 07:00PM ET",4.568,"NY"
"PF","Damjan Rudez",3000,"NY@Orl 07:00PM ET",4.299,"Orl"
"C","Bismack Biyombo",3000,"NY@Orl 07:00PM ET",19.286,"Orl"
"C","Marshall Plumlee",3000,"NY@Orl 07:00PM ET",4.350,"NY"
"C","Stephen Zimmerman Jr.",3000,"NY@Orl 07:00PM ET",3.614,"Orl"
"PG","Kay Felder",3000,"Mia@Cle 07:00PM ET",8.108,"Cle"
"SG/SF","Rodney McGruder",3000,"Mia@Cle 07:00PM ET",14.640,"Mia"
"SG","James Jones",3000,"Mia@Cle 07:00PM ET",5.145,"Cle"
"SG","DeAndre Liggins",3000,"Mia@Cle 07:00PM ET",8.583,"Cle"
"PF","Chris Bosh",3000,"Mia@Cle 07:00PM ET",0,"Mia"
"PF","Udonis Haslem",3000,"Mia@Cle 07:00PM ET",5.859,"Mia"
"PF","Josh McRoberts",3000,"Mia@Cle 07:00PM ET",13.523,"Mia"
"PF","Luke Babbitt",3000,"Mia@Cle 07:00PM ET",9.597,"Mia"
"PF","Okaro White",3000,"Mia@Cle 07:00PM ET",9.550,"Mia"
"PF","Justise Winslow",3000,"Mia@Cle 07:00PM ET",25.833,"Mia"
"PG","Jason Terry",3000,"Mil@Phi 07:00PM ET",9.170,"Mil"
"PG","Jerryd Bayless",3000,"Mil@Phi 07:00PM ET",21.333,"Phi"
"PG","Ben Simmons",3000,"Mil@Phi 07:00PM ET",0,"Phi"
"SG","Rashad Vaughn",3000,"Mil@Phi 07:00PM ET",6.946,"Mil"
"SF","Mirza Teletovic",3000,"Mil@Phi 07:00PM ET",11.314,"Mil"
"SF","Timothe Luwawu-Cabarrot",3000,"Mil@Phi 07:00PM ET",7.709,"Phi"
"PF","Justin Harper",3000,"Mil@Phi 07:00PM ET",8.250,"Phi"
"PF","Jabari Parker",3000,"Mil@Phi 07:00PM ET",34.578,"Mil"
"C","Tiago Splitter",3000,"Mil@Phi 07:00PM ET",0.000,"Phi"
"C","Thon Maker",3000,"Mil@Phi 07:00PM ET",7.056,"Mil"
"PG","Jarrett Jack",3000,"NO@Uta 09:00PM ET",8.000,"NO"
"PG","Raul Neto",3000,"NO@Uta 09:00PM ET",4.653,"Uta"
"PG","Dante Exum",3000,"NO@Uta 09:00PM ET",11.672,"Uta"
"SG/SF","Hollis Thompson",3000,"NO@Uta 09:00PM ET",11.581,"NO"
"SG","Reggie Williams",3000,"NO@Uta 09:00PM ET",7.000,"NO"
"SF","Quincy Pondexter",3000,"NO@Uta 09:00PM ET",0,"NO"
"PF/C","Boris Diaw",3000,"NO@Uta 09:00PM ET",10.315,"Uta"
"PF","Joel Bolomboy",3000,"NO@Uta 09:00PM ET",2.833,"Uta"
"PF","Trey Lyles",3000,"NO@Uta 09:00PM ET",14.667,"Uta"
"PF","Cheick Diallo",3000,"NO@Uta 09:00PM ET",9.023,"NO"
"C","Alexis Ajinca",3000,"NO@Uta 09:00PM ET",12.490,"NO"
"C","Omer Asik",3000,"NO@Uta 09:00PM ET",10.831,"NO"
"C","Jeff Withey",3000,"NO@Uta 09:00PM ET",7.235,"Uta"
"C","Donatas Motiejunas",3000,"NO@Uta 09:00PM ET",12.065,"NO"
"PG","Demetrius Jackson",3000,"Bos@LAC 10:30PM ET",4.000,"Bos"
"PG","Terry Rozier",3000,"Bos@LAC 10:30PM ET",13.927,"Bos"
"SG","Alan Anderson",3000,"Bos@LAC 10:30PM ET",5.160,"LAC"
"SG","James Young",3000,"Bos@LAC 10:30PM ET",4.802,"Bos"
"SF/PF","Luc Richard Mbah a Moute",3000,"Bos@LAC 10:30PM ET",12.763,"LAC"
"SF","Paul Pierce",3000,"Bos@LAC 10:30PM ET",6.654,"LAC"
"SF","Gerald Green",3000,"Bos@LAC 10:30PM ET",9.709,"Bos"
"SF","Wesley Johnson",3000,"Bos@LAC 10:30PM ET",9.505,"LAC"
"PF/C","Marreese Speights",3000,"Bos@LAC 10:30PM ET",18.129,"LAC"
"PF","Jonas Jerebko",3000,"Bos@LAC 10:30PM ET",11.040,"Bos"
"PF","Brice Johnson",3000,"Bos@LAC 10:30PM ET",2.000,"LAC"
"PF","Jordan Mickey",3000,"Bos@LAC 10:30PM ET",4.763,"Bos"
"C","Brandon Bass",3000,"Bos@LAC 10:30PM ET",10.006,"LAC"
"C","Tyler Zeller",3000,"Bos@LAC 10:30PM ET",9.603,"Bos"
"C","Diamond Stone",3000,"Bos@LAC 10:30PM ET",2.643,"LAC"
"PG","Bobby Brown",3000,"Hou@SA 08:30PM ET",1.592,"Hou"
"PG","Bryn Forbes",3000,"Hou@SA 08:30PM ET",2.175,"SA"
"SF/PF","Davis Bertans",3000,"Hou@SA 08:30PM ET",8.441,"SA"
"SF/PF","Sam Dekker",3000,"Hou@SA 08:30PM ET",15.496,"Hou"
"PF","Joel Anthony",3000,"Hou@SA 08:30PM ET",3.900,"SA"
"PF","Kyle Wiltjer",3000,"Hou@SA 08:30PM ET",2.306,"Hou"
"C","Chinanu Onuaku",3000,"Hou@SA 08:30PM ET",6.625,"Hou"
