PLAYER_ID,PLAYER,FIRST_NAME,LAST_NAME,TEAM_ABBREVIATION,GP,MIN,DVS,DPP,DTP,FG_PCT,PTS_48,DPP_TOT,DVS_TOT,X
NA,Rodney Stuckey,Rodney,Stuckey,IND,39,17.8,2.3,1.9,2.9,0.393,5.1,73,89,NA
201147,Corey Brewer,Corey,Brewer,LAL,22,14.4,2.2,1.6,2.2,0.469,5.5,36,48,NA
203504,Trey Burke,Trey,Burke,WAS,56,12.0,2.2,0.8,2.0,0.426,3.4,47,125,NA
1626188,Quinn Cook,Quinn,Cook,DAL,5,15.4,2.2,1.2,1.6,0.75,3.7,6,11,NA
NA,Toney Douglas,Toney,Douglas,MEM,24,16.4,2.2,0.9,2.5,0.368,2.7,22,54,NA
203110,Draymond Green,Draymond,Green,GSW,76,32.6,2.2,1.0,2.4,0.258,1.5,78,170,NA
1626170,Jerian Grant,Jerian,Grant,CHI,62,16.2,2.2,1.3,2.4,0.459,3.8,80,135,NA
201143,Al Horford,Al,Horford,BOS,67,32.5,2.2,1.5,2.6,0.566,2.3,103,150,NA
203524,Solomon Hill,Solomon,Hill,NOP,78,29.7,2.2,1.4,2.2,0.363,2.3,111,168,NA
1627749,Dejounte Murray,Dejounte,Murray,SAS,37,8.6,2.2,1.3,2.5,0.463,7.4,49,81,NA
1626184,Chasson Randle,Chasson,Randle,TOTAL,25,11.0,2.2,1.4,2.9,0.308,6.3,36,54,NA
1626188,Quinn Cook,Quinn,Cook,TOTAL,12,11.8,2.1,1.3,2.3,0.667,5.4,16,25,NA
203898,Tyler Ennis,Tyler,Ennis,HOU,31,6.3,2.1,1.2,2.3,0.514,9.3,38,64,NA
1626143,Jahlil Okafor,Jahlil,Okafor,PHI,50,22.7,2.1,1.8,2.4,0.507,3.9,91,104,NA
1626179,Terry Rozier,Terry,Rozier,BOS,73,17.3,2.1,1.0,2.2,0.354,2.8,73,156,NA
1626147,Justin Anderson,Justin,Anderson,PHI,23,21.0,2.0,1.3,1.9,0.571,3.0,30,47,NA
202357,Nemanja Bjelica,Nemanja,Bjelica,MIN,65,18.3,2.0,1.4,2.4,0.488,3.7,91,129,NA
1626188,Quinn Cook,Quinn,Cook,NOP,7,9.2,2.0,1.4,2.9,0.625,7.4,10,14,NA
203462,Archie Goodwin,Archie,Goodwin,NOP,3,9.9,2.0,2.7,2.7,0.333,12.9,8,6,NA
NA,Greivis Vasquez,Greivis,Vasquez,BKN,3,12.9,2.0,0.0,2.3,0.0,0.0,0,6,NA
1627759,Jaylen Brown,Jaylen,Brown,BOS,77,17.2,1.9,1.2,1.9,0.41,3.2,89,148,NA
203484,Kentavious Caldwell-Pope,Kentavious,Caldwell-Pope,DET,75,33.4,1.9,1.3,2.2,0.442,1.9,101,139,NA
203924,Jerami Grant,Jerami,Grant,TOTAL,78,19.1,1.9,1.5,2.2,0.537,3.7,114,150,NA
201584,Courtney Lee,Courtney,Lee,NYK,76,32.1,1.9,1.2,2.3,0.4,1.8,93,148,NA
201975,Jodie Meeks,Jodie,Meeks,ORL,35,20.6,1.9,1.3,1.7,0.5,2.9,44,68,NA
203526,Raul Neto,Raul,Neto,UTA,40,8.7,1.9,1.0,2.5,0.531,5.4,39,77,NA
1628021,David Nwaba,David,Nwaba,LAL,18,19.1,1.9,1.6,2.1,0.412,3.9,28,35,NA
202697,Iman Shumpert,Iman,Shumpert,CLE,74,25.3,1.9,1.4,2.3,0.5,2.7,104,140,NA
1627782,Wayne Selden,Wayne,Selden,MEM,10,15.8,1.9,2.0,2.3,0.727,6.1,20,19,NA
201956,Omri Casspi,Omri,Casspi,SAC,22,18.0,1.8,1.0,1.7,0.37,2.8,23,40,NA
203924,Jerami Grant,Jerami,Grant,OKC,76,19.1,1.8,1.4,2.1,0.532,3.5,105,140,NA
NA,Manny Harris,Manny,Harris,DAL,4,6.2,1.8,0.8,1.0,0.2,5.8,3,7,NA
203585,Rodney McGruder,Rodney,McGruder,MIA,76,25.2,1.8,0.8,1.9,0.385,1.5,60,137,NA
203482,Kelly Olynyk,Kelly,Olynyk,BOS,74,20.5,1.8,1.3,2.0,0.557,3.0,96,134,NA
NA,Lamar Patterson,Lamar,Patterson,ATL,5,8.1,1.8,0.8,0.8,0.286,4.7,4,9,NA
1626166,Cameron Payne,Cameron,Payne,OKC,20,16.0,1.8,0.8,1.3,0.292,2.4,16,35,NA
1627782,Wayne Selden,Wayne,Selden,TOTAL,13,15.8,1.8,1.7,1.9,0.75,5.2,22,23,NA
NA,Hollis Thompson,Hollis,Thompson,PHI,31,18.1,1.8,1.0,1.6,0.371,2.7,31,55,NA
1627786,Troy Williams,Troy,Williams,TOTAL,29,19.1,1.8,1.1,1.6,0.367,2.9,33,51,NA
1627786,Troy Williams,Troy,Williams,MEM,24,17.4,1.8,1.3,1.8,0.407,3.6,31,43,NA
201147,Corey Brewer,Corey,Brewer,TOTAL,80,15.5,1.7,1.2,1.7,0.432,3.7,95,134,NA
1713,Vince Carter,Vince,Carter,MEM,72,24.7,1.7,1.2,2.1,0.468,2.3,85,124,NA
203902,Semaj Christon,Semaj,Christon,OKC,62,14.9,1.7,0.9,1.3,0.407,2.8,54,103,NA
2564,Boris Diaw,Boris,Diaw,UTA,72,17.6,1.7,1.1,1.8,0.578,3.1,82,125,NA
1627098,Malcolm Delaney,Malcolm,Delaney,ATL,71,17.1,1.7,0.7,1.6,0.352,2.0,50,120,NA
1627739,Kris Dunn,Kris,Dunn,MIN,76,16.9,1.7,0.8,1.8,0.383,2.3,62,131,NA
203090,Maurice Harkless,Maurice,Harkless,POR,76,28.9,1.7,1.0,1.5,0.333,1.6,74,128,NA
201943,Brandon Jennings,Brandon,Jennings,WAS,22,15.3,1.7,0.5,2.2,0.267,1.4,10,38,NA
1626145,Tyus Jones,Tyus,Jones,MIN,58,12.6,1.7,0.7,2.1,0.366,2.7,41,98,NA
1626169,Stanley Johnson,Stanley,Johnson,DET,76,17.8,1.7,0.9,1.8,0.481,2.4,67,127,NA
201988,Patty Mills,Patty,Mills,SAS,79,22.0,1.7,0.7,1.9,0.5,1.4,52,137,NA
202694,Marcus Morris,Marcus,Morris,DET,79,32.5,1.7,1.8,2.4,0.529,2.6,139,138,NA
NA,Jordan McRae,Jordan,McRae,CLE,37,10.4,1.7,1.2,1.6,0.32,5.8,46,63,NA
204001,Kristaps Porzingis,Kristaps,Porzingis,NYK,66,32.8,1.7,1.3,1.7,0.417,1.9,88,111,NA
203082,Terrence Ross,Terrence,Ross,ORL,23,31.6,1.7,0.7,1.7,0.364,1.1,17,38,NA
NA,Hollis Thompson,Hollis,Thompson,TOTAL,40,18.8,1.7,0.9,1.6,0.366,2.4,37,67,NA
1627819,Isaiah Taylor,Isaiah,Taylor,HOU,3,17.0,1.7,0.3,1.0,0.0,0.9,1,5,NA
203937,Kyle Anderson,Kyle,Anderson,SAS,70,14.2,1.6,0.8,1.8,0.453,2.8,58,114,NA
203459,Allen Crabbe,Allen,Crabbe,POR,79,28.5,1.6,1.1,1.8,0.439,1.8,83,126,NA
2736,Luol Deng,Luol,Deng,LAL,56,26.5,1.6,1.1,1.8,0.483,2.1,64,91,NA
1626155,Sam Dekker,Sam,Dekker,HOU,77,18.5,1.6,0.9,1.7,0.36,2.4,71,127,NA
201980,Danny Green,Danny,Green,SAS,66,26.7,1.6,0.5,1.6,0.385,1.0,36,103,NA
203894,Shabazz Napier,Shabazz,Napier,POR,52,9.4,1.6,0.7,1.7,0.313,3.6,37,85,NA
NA,Alex Poythress,Alex,Poythress,PHI,5,25.1,1.6,1.6,2.0,0.75,3.1,8,8,NA
200755,JJ Redick,JJ,Redick,LAC,77,28.2,1.6,1.2,1.9,0.451,2.0,90,125,NA
203082,Terrence Ross,Terrence,Ross,TOTAL,76,25.1,1.6,1.1,1.9,0.473,2.1,82,119,NA
NA,Marcus Thornton,Marcus,Thornton,WAS,33,17.4,1.6,1.2,1.6,0.421,3.2,38,52,NA
101107,Marvin Williams,Marvin,Williams,CHA,74,30.5,1.6,1.6,2.0,0.54,2.6,121,119,NA
1627786,Troy Williams,Troy,Williams,HOU,5,27.2,1.6,0.4,0.8,0.0,0.7,2,8,NA
1627835,Paul Zipser,Paul,Zipser,CHI,43,19.0,1.6,0.8,2.0,0.406,2.1,36,67,NA
101187,Alan Anderson,Alan,Anderson,LAC,30,10.3,1.5,0.9,1.5,0.526,4.2,27,44,NA
201147,Corey Brewer,Corey,Brewer,HOU,58,15.9,1.5,1.0,1.6,0.411,3.1,59,86,NA
201960,DeMarre Carroll,DeMarre,Carroll,TOR,70,26.3,1.5,0.9,1.5,0.31,1.7,65,108,NA
203516,James Ennis III,James,Ennis III,MEM,64,23.4,1.5,1.1,1.6,0.383,2.2,69,97,NA
201188,Marc Gasol,Marc,Gasol,MEM,73,34.4,1.5,1.5,1.9,0.529,2.0,107,113,NA
203999,Nikola Jokic,Nikola,Jokic,DEN,70,27.9,1.5,1.4,2.1,0.519,2.3,95,102,NA
1627851,Mindaugas Kuzminskas,Mindaugas,Kuzminskas,NYK,67,14.9,1.5,0.9,1.7,0.338,2.9,61,102,NA
203909,KJ McDaniels,KJ,McDaniels,TOTAL,48,10.0,1.5,1.0,1.4,0.5,4.9,49,71,NA
1626166,Cameron Payne,Cameron,Payne,TOTAL,31,14.9,1.5,0.8,1.3,0.353,2.7,26,47,NA
203082,Terrence Ross,Terrence,Ross,TOR,53,22.3,1.5,1.2,1.9,0.519,2.6,65,81,NA
203107,Tomas Satoransky,Tomas,Satoransky,WAS,56,12.2,1.5,0.9,1.5,0.511,3.6,51,85,NA
200782,PJ Tucker,PJ,Tucker,TOR,23,26.3,1.5,0.6,1.3,0.25,1.1,14,35,NA
202696,Nikola Vucevic,Nikola,Vucevic,ORL,74,28.7,1.5,1.1,1.6,0.5,1.9,82,108,NA
2546,Carmelo Anthony,Carmelo,Anthony,NYK,73,34.5,1.4,1.3,1.9,0.492,1.8,96,103,NA
201956,Omri Casspi,Omri,Casspi,TOTAL,34,17.9,1.4,0.8,1.2,0.387,2.1,27,46,NA
203546,Ian Clark,Ian,Clark,GSW,76,14.7,1.4,1.1,1.6,0.5,3.5,82,107,NA
203477,Isaiah Canaan,Isaiah,Canaan,CHI,39,15.2,1.4,1.1,1.9,0.5,3.6,44,56,NA
1627827,Dorian Finney-Smith,Dorian,Finney-Smith,DAL,78,20.2,1.4,0.6,1.4,0.383,1.5,49,110,NA
101141,Ersan Ilyasova,Ersan,Ilyasova,PHI,53,27.3,1.4,1.1,1.7,0.432,1.9,58,73,NA
2210,Richard Jefferson,Richard,Jefferson,CLE,77,20.3,1.4,0.9,1.8,0.449,2.2,73,106,NA
201567,Kevin Love,Kevin,Love,CLE,59,31.3,1.4,1.2,1.7,0.55,1.9,73,81,NA
201601,Luc Mbah a Moute,Luc,Mbah a Moute,LAC,79,22.2,1.4,1.0,1.7,0.459,2.2,81,113,NA
201177,Josh McRoberts,Josh,McRoberts,MIA,22,17.0,1.4,0.3,1.1,0.2,0.9,7,31,NA
202693,Markieff Morris,Markieff,Morris,WAS,76,31.0,1.4,1.2,1.7,0.451,1.9,93,103,NA
203463,Ben McLemore,Ben,McLemore,SAC,59,19.0,1.4,0.9,1.6,0.408,2.4,55,80,NA
203498,Shabazz Muhammad,Shabazz,Muhammad,MIN,76,19.4,1.4,1.2,1.5,0.365,2.9,88,110,NA
203994,Jusuf Nurkic,Jusuf,Nurkic,POR,20,29.2,1.4,1.1,1.8,0.533,1.8,22,28,NA
200782,PJ Tucker,PJ,Tucker,TOTAL,78,27.9,1.4,0.7,1.2,0.324,1.2,56,107,NA
202498,Lance Thomas,Lance,Thomas,NYK,46,21.1,1.4,1.2,1.5,0.447,2.8,57,66,NA
202708,Norris Cole,Norris,Cole,OKC,11,7.6,1.3,0.7,1.4,0.5,4.6,8,14,NA
203109,Jae Crowder,Jae,Crowder,BOS,71,32.5,1.3,1.3,1.7,0.61,1.9,93,89,NA
201162,Jared Dudley,Jared,Dudley,PHX,64,21.2,1.3,0.5,1.3,0.538,1.2,33,83,NA
1626209,Mario Hezonja,Mario,Hezonja,ORL,64,14.7,1.3,0.9,1.4,0.417,2.9,57,81,NA
NA,DeAndre Liggins,DeAndre,Liggins,CLE,61,12.3,1.3,0.6,1.1,0.343,2.4,37,82,NA
101139,CJ Miles,CJ,Miles,IND,74,23.4,1.3,1.0,1.5,0.394,2.1,74,93,NA
203148,Brian Roberts,Brian,Roberts,CHA,39,9.3,1.3,0.6,1.1,0.3,3.1,23,49,NA
1627782,Wayne Selden,Wayne,Selden,NOP,3,15.6,1.3,0.7,0.7,1.0,2.0,2,4,NA
1627734,Domantas Sabonis,Domantas,Sabonis,OKC,79,20.0,1.3,0.7,1.4,0.433,1.8,58,99,NA
200782,PJ Tucker,PJ,Tucker,PHX,55,28.6,1.3,0.8,1.2,0.364,1.3,42,72,NA
202066,Garrett Temple,Garrett,Temple,SAC,64,26.6,1.3,0.8,1.8,0.567,1.4,50,82,NA
NA,Hollis Thompson,Hollis,Thompson,NOP,9,21.2,1.3,0.7,1.4,0.333,1.5,6,12,NA
201228,C.J. Watson,C.J.,Watson,ORL,62,16.3,1.3,0.7,1.4,0.44,2.0,43,78,NA
202682,Derrick Williams,Derrick,Williams,MIA,25,15.1,1.3,1.2,1.5,0.471,3.9,31,32,NA
1627362,Briante Weber,Briante,Weber,GSW,7,6.6,1.3,0.3,0.9,0.25,2.1,2,9,NA
203469,Cody Zeller,Cody,Zeller,CHA,60,28.0,1.3,0.9,1.2,0.42,1.5,53,79,NA
201167,Arron Afflalo,Arron,Afflalo,SAC,60,25.7,1.2,0.8,1.2,0.378,1.5,47,74,NA
2440,Matt Barnes,Matt,Barnes,SAC,54,25.3,1.2,0.6,1.1,0.325,1.1,32,67,NA
201158,Marco Belinelli,Marco,Belinelli,CHA,74,24.1,1.2,0.6,1.3,0.462,1.2,46,90,NA
NA,Marcelo Huertas,Marcelo,Huertas,LAL,23,10.3,1.2,0.5,0.7,0.25,2.2,11,27,NA
1626199,Darrun Hilliard,Darrun,Hilliard,DET,38,9.7,1.2,0.7,1.3,0.389,3.4,26,46,NA
101141,Ersan Ilyasova,Ersan,Ilyasova,TOTAL,80,26.4,1.2,1.0,1.5,0.443,1.9,83,97,NA
202720,Jon Leuer,Jon,Leuer,DET,74,26.0,1.2,0.9,1.3,0.522,1.6,64,90,NA
202703,Nikola Mirotic,Nikola,Mirotic,CHI,69,24.0,1.2,0.9,1.4,0.489,1.9,65,81,NA
1626162,Kelly Oubre Jr.,Kelly,Oubre Jr.,WAS,78,20.1,1.2,0.8,1.2,0.373,2.0,64,94,NA
203486,Mason Plumlee,Mason,Plumlee,TOTAL,79,26.1,1.2,0.8,1.3,0.392,1.5,63,98,NA
203486,Mason Plumlee,Mason,Plumlee,DEN,25,22.2,1.2,1.1,1.4,0.611,2.3,27,31,NA
203486,Mason Plumlee,Mason,Plumlee,POR,54,28.0,1.2,0.7,1.2,0.273,1.1,36,67,NA
203141,Mirza Teletovic,Mirza,Teletovic,MIL,68,16.0,1.2,0.6,1.4,0.438,1.8,42,79,NA
NA,Reggie Williams,Reggie,Williams,NOP,6,13.3,1.2,0.7,1.8,0.5,2.4,4,7,NA
201152,Thaddeus Young,Thaddeus,Young,IND,72,30.1,1.2,0.8,1.3,0.491,1.4,61,86,NA
201583,Ryan Anderson,Ryan,Anderson,HOU,71,29.3,1.1,0.8,1.2,0.432,1.3,57,76,NA
2440,Matt Barnes,Matt,Barnes,TOTAL,74,24.0,1.1,0.5,1.1,0.349,1.0,38,82,NA
1627737,Marquese Chriss,Marquese,Chriss,PHX,79,21.1,1.1,0.6,0.9,0.353,1.5,51,86,NA
2738,Andre Iguodala,Andre,Iguodala,GSW,76,26.4,1.1,0.5,1.6,0.478,0.9,37,87,NA
201586,Serge Ibaka,Serge,Ibaka,TOR,23,30.9,1.1,0.6,1.3,0.2,0.9,14,25,NA
202335,Patrick Patterson,Patrick,Patterson,TOR,64,24.8,1.1,1.0,1.5,0.571,1.9,63,73,NA
203490,Otto Porter Jr.,Otto,Porter Jr.,WAS,79,32.6,1.1,0.8,1.3,0.533,1.2,64,84,NA
1626166,Cameron Payne,Cameron,Payne,CHI,11,12.9,1.1,0.9,1.3,0.5,3.4,10,12,NA
203080,Thomas Robinson,Thomas,Robinson,LAL,46,11.5,1.1,1.1,1.3,0.636,4.5,50,52,NA
203503,Tony Snell,Tony,Snell,MIL,79,29.2,1.1,0.7,1.2,0.469,1.2,59,85,NA
202682,Derrick Williams,Derrick,Williams,TOTAL,48,16.0,1.1,0.9,1.2,0.429,2.8,44,55,NA
201156,Nick Young,Nick,Young,LAL,60,25.9,1.1,0.8,1.4,0.429,1.5,49,67,NA
201956,Omri Casspi,Omri,Casspi,NOP,1,23.7,1.0,0.0,0.0,0.0,0.0,0,1,NA
2200,Pau Gasol,Pau,Gasol,SAS,62,25.4,1.0,1.0,1.1,0.5,1.8,59,61,NA
203200,Justin Holiday,Justin,Holiday,NYK,81,20.0,1.0,0.6,1.2,0.459,1.4,48,80,NA
101141,Ersan Ilyasova,Ersan,Ilyasova,ATL,24,25.0,1.0,1.0,1.4,0.471,2.0,25,24,NA
1627848,Shawn Long,Shawn,Long,PHI,17,12.8,1.0,0.8,1.1,0.556,2.9,13,17,NA
202407,Elijah Millsap,Elijah,Millsap,PHX,1,12.0,1.0,0.0,0.0,0.0,0.0,0,1,NA
203926,Doug McDermott,Doug,McDermott,TOTAL,66,22.8,1.0,0.9,1.2,0.481,2.0,62,66,NA
203926,Doug McDermott,Doug,McDermott,CHI,44,24.6,1.0,0.8,1.0,0.371,1.6,37,45,NA
203926,Doug McDermott,Doug,McDermott,OKC,22,19.3,1.0,1.1,1.4,0.706,2.8,25,21,NA
1626185,Jarell Martin,Jarell,Martin,MEM,41,13.5,1.0,0.5,0.8,0.31,1.9,22,39,NA
1626191,Chris McCullough,Chris,McCullough,WAS,1,1.7,1.0,1.0,1.0,0.0,28.8,1,1,NA
203460,Andre Roberson,Andre,Roberson,OKC,79,30.1,1.0,0.5,1.1,0.391,0.9,43,77,NA
1627781,Malachi Richardson,Malachi,Richardson,SAC,22,9.0,1.0,1.0,1.3,0.5,5.3,22,23,NA
202362,Lance Stephenson,Lance,Stephenson,MIN,6,11.2,1.0,1.2,1.5,1.0,5.0,7,6,NA
1891,Jason Terry,Jason,Terry,MIL,72,18.6,1.0,0.5,1.3,0.48,1.3,35,71,NA
1627756,Denzel Valentine,Denzel,Valentine,CHI,56,17.3,1.0,0.3,0.7,0.333,0.8,16,55,NA
202682,Derrick Williams,Derrick,Williams,CLE,23,17.0,1.0,0.6,1.0,0.364,1.6,13,23,NA
203112,Quincy Acy,Quincy,Acy,BKN,32,16.0,0.9,0.7,1.2,0.438,2.2,23,29,NA
NA,Anthony Brown,Anthony,Brown,NOP,9,15.9,0.9,0.2,0.6,0.333,0.7,2,8,NA
1627761,DeAndre' Bembry,DeAndre',Bembry,ATL,37,9.2,0.9,0.4,1.0,0.471,2.3,16,34,NA
101123,Gerald Green,Gerald,Green,BOS,46,11.2,0.9,0.6,1.0,0.435,2.7,29,42,NA
201973,Jonas Jerebko,Jonas,Jerebko,BOS,77,16.0,0.9,0.6,1.0,0.442,1.8,47,73,NA
201627,Anthony Morrow,Anthony,Morrow,CHI,8,10.4,0.9,1.0,1.2,0.4,4.6,8,7,NA
203909,KJ McDaniels,KJ,McDaniels,HOU,29,7.3,0.9,0.6,1.0,0.467,3.8,17,25,NA
1627775,Patrick McCaw,Patrick,McCaw,GSW,70,15.0,0.9,0.6,0.8,0.4,1.9,41,64,NA
1627817,Tim Quarterman,Tim,Quarterman,POR,15,3.9,0.9,0.3,0.7,0.667,3.3,4,13,NA
2216,Zach Randolph,Zach,Randolph,MEM,72,24.6,0.9,0.6,1.0,0.357,1.2,46,64,NA
2747,JR Smith,JR,Smith,CLE,39,28.8,0.9,0.2,0.8,0.2,0.3,8,36,NA
1627362,Briante Weber,Briante,Weber,TOTAL,18,8.9,0.9,0.3,0.9,0.375,1.8,6,17,NA
203112,Quincy Acy,Quincy,Acy,TOTAL,38,14.7,0.8,0.7,1.1,0.412,2.1,25,32,NA
2440,Matt Barnes,Matt,Barnes,GSW,20,20.5,0.8,0.3,1.0,0.667,0.7,6,15,NA
101181,Jose Calderon,Jose,Calderon,LAL,24,12.1,0.8,0.2,0.6,0.4,0.8,5,20,NA
1627868,Patricio Garino,Patricio,Garino,ORL,4,7.9,0.8,0.0,0.0,0.0,0.0,0,3,NA
201586,Serge Ibaka,Serge,Ibaka,TOTAL,79,30.6,0.8,0.6,0.9,0.39,0.9,44,65,NA
203530,Joffrey Lauvergne,Joffrey,Lauvergne,CHI,19,12.4,0.8,0.7,1.4,0.4,2.6,13,16,NA
201627,Anthony Morrow,Anthony,Morrow,TOTAL,48,14.8,0.8,0.9,1.1,0.548,2.8,42,40,NA
201627,Anthony Morrow,Anthony,Morrow,OKC,40,15.7,0.8,0.8,1.0,0.577,2.6,34,33,NA
203922,Glenn Robinson III,Glenn,Robinson III,IND,68,20.5,0.8,0.5,0.9,0.478,1.1,33,51,NA
202713,Kyle Singler,Kyle,Singler,OKC,30,11.1,0.8,0.6,0.9,0.462,2.5,17,23,NA
1626173,Rashad Vaughn,Rashad,Vaughn,MIL,39,10.7,0.8,0.4,0.7,0.296,2.0,17,33,NA
1626202,Joe Young,Joe,Young,IND,32,4.2,0.8,0.2,0.6,0.154,2.9,8,26,NA
203518,Alex Abrines,Alex,Abrines,OKC,66,15.4,0.7,0.5,0.8,0.414,1.6,35,47,NA
202337,Luke Babbitt,Luke,Babbitt,MIA,68,15.7,0.7,0.1,0.4,0.125,0.3,7,45,NA
NA,Anthony Brown,Anthony,Brown,TOTAL,11,14.5,0.7,0.2,0.5,0.333,0.6,2,8,NA
202722,Davis Bertans,Davis,Bertans,SAS,65,12.2,0.7,0.4,1.0,0.471,1.4,23,48,NA
1627736,Malik Beasley,Malik,Beasley,DEN,19,4.7,0.7,0.5,0.8,0.333,4.8,9,14,NA
101181,Jose Calderon,Jose,Calderon,TOTAL,39,12.6,0.7,0.3,0.6,0.5,1.1,11,29,NA
1626192,Pat Connaughton,Pat,Connaughton,POR,38,7.3,0.7,0.4,0.8,0.667,2.6,15,25,NA
1626161,Willie Cauley-Stein,Willie,Cauley-Stein,SAC,73,18.7,0.7,0.6,0.7,0.4,1.4,41,48,NA
2399,Mike Dunleavy,Mike,Dunleavy,CLE,23,15.9,0.7,0.4,0.7,0.364,1.3,10,15,NA
203083,Andre Drummond,Andre,Drummond,DET,80,29.8,0.7,0.4,0.5,0.333,0.6,28,53,NA
204038,Langston Galloway,Langston,Galloway,TOTAL,72,19.8,0.7,0.4,0.7,0.316,1.0,31,52,NA
204038,Langston Galloway,Langston,Galloway,NOP,55,20.4,0.7,0.5,0.8,0.364,1.3,30,41,NA
201586,Serge Ibaka,Serge,Ibaka,ORL,56,30.4,0.7,0.5,0.8,0.5,0.8,30,40,NA
