PLAYER_ID,PLAYER,FIRST_NAME,LAST_NAME,TEAM_ABBREVIATION,GP,MIN,DVS,DPP,DTP,FG_PCT,PTS_48,DPP_TOT,DVS_TOT,X
1627744,Brice Johnson,Brice,Johnson,LAC,3,3.1,0.7,0.7,0.7,0.5,10.4,2,2,NA
2733,Shaun Livingston,Shaun,Livingston,GSW,75,17.7,0.7,0.5,0.8,0.56,1.3,35,53,NA
203457,Nerlens Noel,Nerlens,Noel,PHI,29,19.5,0.7,0.4,0.4,0.4,1.0,12,19,NA
1718,Paul Pierce,Paul,Pierce,LAC,24,11.5,0.7,0.3,0.6,0.667,1.4,8,16,NA
101179,Ronnie Price,Ronnie,Price,PHX,13,8.9,0.7,0.2,1.1,0.0,0.8,2,9,NA
203940,Adreian Payne,Adreian,Payne,MIN,17,7.7,0.7,0.6,0.8,0.5,3.7,10,12,NA
201229,Anthony Tolliver,Anthony,Tolliver,SAC,64,22.8,0.7,0.5,0.7,0.5,1.0,29,47,NA
1627362,Briante Weber,Briante,Weber,CHA,11,10.4,0.7,0.4,0.9,0.5,1.7,4,8,NA
201589,Darrell Arthur,Darrell,Arthur,DEN,39,14.9,0.6,0.2,0.6,0.2,0.7,8,25,NA
NA,Anthony Bennett,Anthony,Bennett,BKN,22,11.1,0.6,0.5,0.5,0.75,2.0,10,13,NA
101181,Jose Calderon,Jose,Calderon,ATL,15,13.4,0.6,0.4,0.5,0.6,1.4,6,9,NA
2399,Mike Dunleavy,Mike,Dunleavy,TOTAL,51,15.8,0.6,0.4,0.6,0.316,1.2,20,32,NA
2399,Mike Dunleavy,Mike,Dunleavy,ATL,28,15.7,0.6,0.4,0.5,0.25,1.1,10,17,NA
203584,Troy Daniels,Troy,Daniels,MEM,66,17.6,0.6,0.4,0.6,0.25,1.0,24,41,NA
1627740,Henry Ellenson,Henry,Ellenson,DET,18,7.1,0.6,0.5,0.5,0.667,3.4,9,11,NA
203210,JaMychal Green,JaMychal,Green,MEM,76,27.4,0.6,0.5,0.7,0.481,0.8,35,47,NA
204038,Langston Galloway,Langston,Galloway,SAC,17,18.0,0.6,0.1,0.5,0.0,0.2,1,11,NA
1626203,Treveon Graham,Treveon,Graham,CHA,25,5.9,0.6,0.4,0.5,0.333,2.9,9,15,NA
2403,Nene, ,Nene,HOU,66,17.9,0.6,0.4,0.8,0.545,1.0,25,40,NA
2743,Kris Humphries,Kris,Humphries,ATL,54,12.1,0.6,0.4,0.6,0.4,1.5,20,30,NA
101161,Amir Johnson,Amir,Johnson,BOS,79,20.1,0.6,0.4,0.6,0.457,1.1,35,44,NA
1627743,Demetrius Jackson,Demetrius,Jackson,BOS,5,3.4,0.6,0.4,1.0,0.0,5.6,2,3,NA
1627884,"Derrick Jones, Jr.",Derrick,"Jones, Jr.",PHX,31,16.3,0.6,0.3,0.5,0.333,0.9,9,18,NA
203530,Joffrey Lauvergne,Joffrey,Lauvergne,TOTAL,69,14.1,0.6,0.5,0.9,0.448,1.7,35,42,NA
1627815,Sheldon McClellan,Sheldon,McClellan,WAS,29,8.7,0.6,0.6,0.9,0.625,3.2,17,18,NA
201149,Joakim Noah,Joakim,Noah,NYK,46,22.1,0.6,0.3,0.5,0.421,0.8,16,27,NA
1627777,Georges Niang,Georges,Niang,IND,22,4.1,0.6,0.2,0.4,0.2,2.1,4,13,NA
203939,Dwight Powell,Dwight,Powell,DAL,74,17.1,0.6,0.4,0.6,0.467,1.2,32,46,NA
201575,Brandon Rush,Brandon,Rush,MIN,45,21.9,0.6,0.2,0.7,0.143,0.4,9,29,NA
1626184,Chasson Randle,Chasson,Randle,PHI,8,9.3,0.6,0.5,0.8,0.333,2.6,4,5,NA
1627784,Jarrod Uthoff,Jarrod,Uthoff,DAL,7,10.9,0.6,0.0,0.3,0.0,0.0,0,4,NA
2756,Sasha Vujacic,Sasha,Vujacic,NYK,41,9.5,0.6,0.1,0.6,0.25,0.5,4,23,NA
200746,LaMarcus Aldridge,LaMarcus,Aldridge,SAS,70,32.4,0.5,0.4,0.6,0.333,0.6,26,37,NA
203112,Quincy Acy,Quincy,Acy,DAL,6,8.0,0.5,0.3,0.3,0.0,2.0,2,3,NA
201956,Omri Casspi,Omri,Casspi,MIN,11,16.9,0.5,0.4,0.4,0.667,1.0,4,5,NA
203991,Clint Capela,Clint,Capela,HOU,64,23.7,0.5,0.2,0.4,0.3,0.5,15,33,NA
201961,Wayne Ellington,Wayne,Ellington,MIA,60,24.0,0.5,0.2,0.7,0.5,0.4,13,32,NA
NA,Alonzo Gee,Alonzo,Gee,DEN,13,6.9,0.5,0.4,0.5,0.25,2.7,5,6,NA
1627875,Marcus Georges-Hunt,Marcus,Georges-Hunt,ORL,4,9.5,0.5,0.0,0.0,0.0,0.0,0,2,NA
203497,Rudy Gobert,Rudy,Gobert,UTA,80,33.9,0.5,0.4,0.6,0.5,0.6,32,43,NA
203120,Justin Hamilton,Justin,Hamilton,BKN,62,18.1,0.5,0.2,0.4,0.357,0.5,12,30,NA
1626158,Richaun Holmes,Richaun,Holmes,PHI,56,20.7,0.5,0.4,0.6,0.429,1.0,23,28,NA
1626149,Montrezl Harrell,Montrezl,Harrell,HOU,58,18.4,0.5,0.6,0.6,0.652,1.6,35,31,NA
NA,Jarrett Jack,Jarrett,Jack,NOP,2,16.6,0.5,0.0,1.0,0.0,0.0,0,1,NA
202683,Enes Kanter,Enes,Kanter,OKC,70,21.3,0.5,0.4,0.5,0.526,0.8,25,33,NA
203530,Joffrey Lauvergne,Joffrey,Lauvergne,OKC,50,14.8,0.5,0.4,0.7,0.474,1.4,22,26,NA
1627746,Skal Labissiere,Skal,Labissiere,SAC,31,17.8,0.5,0.4,0.7,0.417,1.0,12,16,NA
202328,Greg Monroe,Greg,Monroe,MIL,79,22.6,0.5,0.3,0.4,0.32,0.6,22,37,NA
NA,Gary Neal,Gary,Neal,ATL,2,9.2,0.5,1.0,1.0,0.0,5.2,2,1,NA
203994,Jusuf Nurkic,Jusuf,Nurkic,TOTAL,64,21.6,0.5,0.4,0.7,0.556,0.9,27,34,NA
1626171,Bobby Portis,Bobby,Portis,CHI,63,15.5,0.5,0.5,0.6,0.5,1.5,30,31,NA
NA,Luis Scola,Luis,Scola,BKN,35,12.7,0.5,0.2,0.4,0.3,0.9,8,16,NA
201578,Marreese Speights,Marreese,Speights,LAC,81,15.7,0.5,0.5,0.6,0.478,1.4,38,43,NA
NA,Jared Sullinger,Jared,Sullinger,TOR,11,10.7,0.5,0.0,0.2,0.0,0.0,0,5,NA
1626167,Myles Turner,Myles,Turner,IND,79,31.4,0.5,0.5,0.8,0.733,0.8,43,36,NA
203943,Noah Vonleh,Noah,Vonleh,POR,73,16.8,0.5,0.3,0.7,0.5,0.9,24,33,NA
1897,Metta World Peace,Metta,World Peace,LAL,23,5.5,0.5,0.4,0.6,0.667,3.4,9,12,NA
1627855,Okaro White,Okaro,White,MIA,33,13.5,0.5,0.2,0.3,0.125,0.5,5,15,NA
101138,Brandon Bass,Brandon,Bass,LAC,51,11.2,0.4,0.3,0.5,0.667,1.4,16,18,NA
201628,Bobby Brown,Bobby,Brown,HOU,24,5.1,0.4,0.1,0.4,0.167,0.8,2,9,NA
1627733,Dragan Bender,Dragan,Bender,PHX,40,13.1,0.4,0.3,0.6,0.6,1.1,12,18,NA
201967,Dante Cunningham,Dante,Cunningham,NOP,64,25.2,0.4,0.3,0.5,0.444,0.6,19,23,NA
202334,Ed Davis,Ed,Davis,POR,46,17.2,0.4,0.2,0.4,0.5,0.6,10,17,NA
NA,Jarell Eddie,Jarell,Eddie,PHX,5,12.5,0.4,0.0,0.0,0.0,0.0,0,2,NA
101112,Channing Frye,Channing,Frye,CLE,72,18.9,0.4,0.4,0.6,0.524,0.9,26,32,NA
202702,Kenneth Faried,Kenneth,Faried,DEN,60,21.3,0.4,0.4,0.5,0.5,0.9,25,26,NA
201959,Taj Gibson,Taj,Gibson,TOTAL,77,25.5,0.4,0.3,0.4,0.476,0.6,23,33,NA
201959,Taj Gibson,Taj,Gibson,CHI,55,27.3,0.4,0.3,0.4,0.563,0.6,18,24,NA
201959,Taj Gibson,Taj,Gibson,OKC,22,20.9,0.4,0.2,0.3,0.2,0.5,5,9,NA
201150,Spencer Hawes,Spencer,Hawes,TOTAL,53,14.7,0.4,0.2,0.5,0.231,0.7,11,22,NA
201150,Spencer Hawes,Spencer,Hawes,MIL,18,8.5,0.4,0.3,0.7,0.333,1.9,6,7,NA
201150,Spencer Hawes,Spencer,Hawes,CHA,35,17.9,0.4,0.1,0.4,0.2,0.4,5,15,NA
1627823,Juan Hernangomez,Juan,Hernangomez,DEN,59,13.0,0.4,0.3,0.5,0.308,1.0,16,26,NA
2594,Kyle Korver,Kyle,Korver,ATL,32,27.9,0.4,0.1,0.5,0.2,0.2,4,12,NA
101135,David Lee,David,Lee,SAS,77,18.9,0.4,0.3,0.4,0.391,0.8,23,34,NA
201577,Robin Lopez,Robin,Lopez,CHI,80,28.1,0.4,0.3,0.4,0.55,0.5,25,29,NA
1627774,Jake Layman,Jake,Layman,POR,34,6.2,0.4,0.3,0.4,0.286,2.3,10,14,NA
202700,Donatas Motiejunas,Donatas,Motiejunas,NOP,32,13.7,0.4,0.3,0.6,0.444,1.0,9,13,NA
203457,Nerlens Noel,Nerlens,Noel,TOTAL,49,20.6,0.4,0.3,0.4,0.455,0.8,16,22,NA
1627778,Chinanu Onuaku,Chinanu,Onuaku,HOU,5,10.3,0.4,0.4,0.4,0.0,1.9,2,2,NA
201160,Jason Smith,Jason,Smith,WAS,73,14.6,0.4,0.4,0.4,0.5,1.3,29,26,NA
1627783,Pascal Siakam,Pascal,Siakam,TOR,53,15.1,0.4,0.4,0.4,0.615,1.2,20,20,NA
202684,Tristan Thompson,Tristan,Thompson,CLE,77,30.1,0.4,0.2,0.3,0.4,0.4,19,32,NA
202355,Hassan Whiteside,Hassan,Whiteside,MIA,75,32.5,0.4,0.3,0.4,0.5,0.5,25,27,NA
203998,Bruno Caboclo,Bruno,Caboclo,TOR,7,3.0,0.3,0.0,0.0,0.0,0.0,0,2,NA
203476,Gorgui Dieng,Gorgui,Dieng,MIN,80,32.4,0.3,0.3,0.5,0.6,0.4,21,24,NA
1627854,Bryn Forbes,Bryn,Forbes,SAS,35,8.0,0.3,0.1,0.2,0.286,0.7,4,12,NA
2730,Dwight Howard,Dwight,Howard,ATL,73,29.7,0.3,0.2,0.3,0.444,0.2,11,20,NA
1626195,Willy Hernangomez,Willy,Hernangomez,NYK,71,18.4,0.3,0.2,0.4,0.467,0.6,15,22,NA
NA,Terrence Jones,Terrence,Jones,MIL,3,2.3,0.3,0.0,0.0,0.0,0.0,0,1,NA
101133,Ian Mahinmi,Ian,Mahinmi,WAS,31,17.6,0.3,0.2,0.3,0.5,0.5,6,10,NA
203488,Mike Muscala,Mike,Muscala,ATL,68,17.6,0.3,0.2,0.3,0.444,0.4,11,22,NA
202389,Timofey Mozgov,Timofey,Mozgov,LAL,54,20.4,0.3,0.3,0.4,0.6,0.8,18,15,NA
1626191,Chris McCullough,Chris,McCullough,TOTAL,15,5.0,0.3,0.2,0.2,0.5,1.9,3,4,NA
203094,Andrew Nicholson,Andrew,Nicholson,BKN,9,9.8,0.3,0.2,0.8,1.0,1.1,2,3,NA
1626204,Larry Nance Jr.,Larry,Nance Jr.,LAL,61,22.6,0.3,0.1,0.2,0.286,0.3,8,17,NA
1626254,Maurice Ndour,Maurice,Ndour,NYK,31,9.9,0.3,0.3,0.5,0.75,1.3,8,9,NA
203124,Kyle O'Quinn,Kyle,O'Quinn,NYK,78,15.6,0.3,0.1,0.3,0.333,0.4,11,24,NA
2585,Zaza Pachulia,Zaza,Pachulia,GSW,69,18.2,0.3,0.3,0.4,0.583,0.7,18,20,NA
202685,Jonas Valanciunas,Jonas,Valanciunas,TOR,78,26.0,0.3,0.3,0.3,0.583,0.5,20,23,NA
NA,C.J. Wilcox,C.J.,Wilcox,ORL,22,4.9,0.3,0.1,0.3,0.0,0.9,2,7,NA
NA,Chris Andersen,Chris,Andersen,CLE,12,9.5,0.2,0.2,0.4,0.0,0.8,2,2,NA
202730,Lavoy Allen,Lavoy,Allen,IND,60,14.5,0.2,0.0,0.2,0.25,0.1,2,9,NA
201582,Alexis Ajinca,Alexis,Ajinca,NOP,37,14.4,0.2,0.2,0.3,0.333,0.8,9,9,NA
NA,Andrew Bogut,Andrew,Bogut,TOTAL,27,21.6,0.2,0.1,0.0,0.25,0.2,2,5,NA
NA,Andrew Bogut,Andrew,Bogut,DAL,26,22.4,0.2,0.1,0.1,0.25,0.2,2,5,NA
204028,Tarik Black,Tarik,Black,LAL,65,16.2,0.2,0.1,0.2,0.333,0.2,4,12,NA
1627852,Nicolas Brussino,Nicolas,Brussino,DAL,52,8.8,0.2,0.2,0.3,0.571,1.2,11,13,NA
202324,Derrick Favors,Derrick,Favors,UTA,49,23.8,0.2,0.1,0.1,0.4,0.2,5,8,NA
1626245,Cristiano Felicio,Cristiano,Felicio,CHI,65,15.7,0.2,0.1,0.2,0.3,0.4,8,15,NA
201599,DeAndre Jordan,DeAndre,Jordan,LAC,80,31.7,0.2,0.1,0.2,0.429,0.2,11,12,NA
NA,John Jenkins,John,Jenkins,PHX,4,3.3,0.2,0.5,0.5,0.0,7.4,2,1,NA
2594,Kyle Korver,Kyle,Korver,TOTAL,65,26.3,0.2,0.1,0.3,0.143,0.1,5,16,NA
NA,John Lucas III,John,Lucas III,MIN,5,2.2,0.2,0.4,0.4,1.0,8.9,2,1,NA
203458,Alex Len,Alex,Len,PHX,74,20.4,0.2,0.2,0.2,0.5,0.5,15,12,NA
1626172,Kevon Looney,Kevon,Looney,GSW,53,8.5,0.2,0.1,0.3,0.286,0.6,6,13,NA
2034,Mike Miller,Mike,Miller,DEN,17,5.4,0.2,0.0,0.1,0.0,0.0,0,3,NA
201580,JaVale McGee,JaVale,McGee,GSW,76,9.5,0.2,0.2,0.2,0.778,1.1,16,13,NA
203949,James Michael McAdoo,James Michael,McAdoo,GSW,51,8.4,0.2,0.1,0.3,0.143,0.6,5,12,NA
1626175,Jordan Mickey,Jordan,Mickey,BOS,25,5.6,0.2,0.1,0.2,0.333,1.0,3,5,NA
1626191,Chris McCullough,Chris,McCullough,BKN,14,5.2,0.2,0.1,0.1,0.5,1.3,2,3,NA
1627748,Thon Maker,Thon,Maker,MIL,55,9.5,0.2,0.1,0.2,0.429,0.6,6,10,NA
203094,Andrew Nicholson,Andrew,Nicholson,TOTAL,37,8.6,0.2,0.1,0.3,0.4,0.6,4,9,NA
203094,Andrew Nicholson,Andrew,Nicholson,WAS,28,8.3,0.2,0.1,0.2,0.25,0.4,2,6,NA
203512,Lucas Nogueira,Lucas,Nogueira,TOR,55,19.1,0.2,0.1,0.3,0.667,0.2,4,9,NA
203457,Nerlens Noel,Nerlens,Noel,DAL,20,22.1,0.2,0.2,0.4,1.0,0.4,4,3,NA
203948,Johnny O'Bryant III,Johnny,O'Bryant III,TOTAL,11,7.4,0.2,0.4,0.4,1.0,2.4,4,2,NA
203948,Johnny O'Bryant III,Johnny,O'Bryant III,CHA,4,8.6,0.2,0.5,0.5,1.0,2.8,2,1,NA
203186,Willie Reed,Willie,Reed,MIA,69,14.6,0.2,0.1,0.2,0.429,0.3,6,11,NA
NA,Mike Scott,Mike,Scott,ATL,18,10.9,0.2,0.0,0.3,0.0,0.0,0,4,NA
NA,Anderson Varejao,Anderson,Varejao,GSW,14,6.6,0.2,0.1,0.1,0.5,1.0,2,3,NA
2561,David West,David,West,GSW,67,12.5,0.2,0.1,0.3,0.5,0.5,8,15,NA
201148,Brandan Wright,Brandan,Wright,MEM,27,15.9,0.2,0.0,0.1,0.0,0.0,0,5,NA
1626210,Alan Williams,Alan,Williams,PHX,46,14.7,0.2,0.2,0.3,0.5,0.7,10,11,NA
1626174,Christian Wood,Christian,Wood,CHA,12,7.8,0.2,0.2,0.2,0.5,1.0,2,3,NA
203923,James Young,James,Young,BOS,28,7.8,0.2,0.3,0.4,0.6,1.8,8,7,NA
1627826,Ivica Zubac,Ivica,Zubac,LAL,38,16.0,0.2,0.2,0.2,0.6,0.5,6,6,NA
201202,Joel Anthony,Joel,Anthony,SAS,19,6.4,0.1,0.0,0.1,0.0,0.0,0,1,NA
203500,Steven Adams,Steven,Adams,OKC,78,30.1,0.1,0.1,0.1,1.0,0.1,4,4,NA
203493,Reggie Bullock,Reggie,Bullock,DET,30,14.6,0.1,0.0,0.1,0.0,0.0,0,4,NA
1627762,Joel Bolomboy,Joel,Bolomboy,UTA,12,4.4,0.1,0.0,0.0,0.0,0.0,0,1,NA
2199,Tyson Chandler,Tyson,Chandler,PHX,45,27.3,0.1,0.1,0.1,0.5,0.1,3,4,NA
1626176,Rakeem Christmas,Rakeem,Christmas,IND,29,7.6,0.1,0.1,0.1,0.0,0.4,2,2,NA
203473,Dewayne Dedmon,Dewayne,Dedmon,SAS,74,17.6,0.1,0.0,0.1,0.0,0.0,0,5,NA
1627767,Cheick Diallo,Cheick,Diallo,NOP,15,9.5,0.1,0.1,0.1,0.0,0.7,2,2,NA
101162,Marcin Gortat,Marcin,Gortat,WAS,81,31.0,0.1,0.1,0.1,1.0,0.1,6,6,NA
1627771,Michael Gbinije,Michael,Gbinije,DET,9,3.5,0.1,0.0,0.0,0.0,0.0,0,1,NA
2617,Udonis Haslem,Udonis,Haslem,MIA,16,8.1,0.1,0.2,0.2,1.0,1.1,3,1,NA
201579,Roy Hibbert,Roy,Hibbert,TOTAL,48,14.2,0.1,0.0,0.1,0.0,0.1,1,3,NA
201579,Roy Hibbert,Roy,Hibbert,CHA,42,16.0,0.1,0.0,0.1,0.0,0.1,1,3,NA
203089,John Henson,John,Henson,MIL,56,19.5,0.1,0.1,0.1,0.4,0.2,4,6,NA
2592,James Jones,James,Jones,CLE,47,7.3,0.1,0.1,0.1,0.5,0.6,4,5,NA
2744,Al Jefferson,Al,Jefferson,IND,65,14.1,0.1,0.0,0.0,0.25,0.1,2,4,NA
202325,Wesley Johnson,Wesley,Johnson,LAC,67,12.0,0.1,0.0,0.1,0.5,0.1,2,6,NA
2594,Kyle Korver,Kyle,Korver,CLE,33,24.8,0.1,0.0,0.1,0.0,0.1,1,4,NA
201585,Kosta Koufos,Kosta,Koufos,SAC,71,20.0,0.1,0.1,0.1,0.6,0.2,7,9,NA
203527,Ryan Kelly,Ryan,Kelly,ATL,15,5.9,0.1,0.1,0.1,1.0,1.1,2,1,NA
203086,Meyers Leonard,Meyers,Leonard,POR,73,16.3,0.1,0.1,0.2,0.4,0.2,4,10,NA
1626257,Salah Mejri,Salah,Mejri,DAL,70,12.4,0.1,0.1,0.1,0.667,0.2,4,7,NA
1717,Dirk Nowitzki,Dirk,Nowitzki,DAL,52,26.3,0.1,0.1,0.1,0.4,0.2,7,7,NA
203994,Jusuf Nurkic,Jusuf,Nurkic,DEN,44,18.1,0.1,0.1,0.2,0.667,0.3,5,6,NA
203948,Johnny O'Bryant III,Johnny,O'Bryant III,DEN,7,6.6,0.1,0.3,0.3,1.0,2.1,2,1,NA
1627849,Daniel Ochefu,Daniel,Ochefu,WAS,18,3.3,0.1,0.0,0.0,0.0,0.0,0,1,NA
203101,Miles Plumlee,Miles,Plumlee,TOTAL,43,10.2,0.1,0.0,0.1,0.0,0.0,0,3,NA
203101,Miles Plumlee,Miles,Plumlee,MIL,32,9.7,0.1,0.0,0.1,0.0,0.0,0,3,NA
1627751,Jakob Poeltl,Jakob,Poeltl,TOR,52,11.5,0.1,0.0,0.0,0.0,0.2,2,7,NA
204014,Damjan Rudez,Damjan,Rudez,ORL,45,7.0,0.1,0.0,0.1,0.0,0.0,0,5,NA
201168,Tiago Splitter,Tiago,Splitter,PHI,7,7.8,0.1,0.0,0.3,0.0,0.0,0,1,NA
1627754,Diamond Stone,Diamond,Stone,LAC,7,3.5,0.1,0.3,0.3,0.0,3.9,2,1,NA
203092,Tyler Zeller,Tyler,Zeller,BOS,50,10.3,0.1,0.1,0.1,0.25,0.3,3,6,NA
202332,Cole Aldrich,Cole,Aldrich,MIN,61,8.5,0.0,0.1,0.1,1.0,0.4,4,2,NA
201600,Omer Asik,Omer,Asik,NOP,31,15.6,0.0,0.0,0.0,0.0,0.1,1,1,NA
NA,Andrew Bogut,Andrew,Bogut,CLE,1,1.0,0.0,0.0,0.0,0.0,0.0,0,0,NA
203382,Aron Baynes,Aron,Baynes,DET,75,15.5,0.0,0.0,0.0,0.0,0.0,0,3,NA
NA,Anthony Brown,Anthony,Brown,ORL,2,8.2,0.0,0.0,0.0,0.0,0.0,0,0,NA
202687,Bismack Biyombo,Bismack,Biyombo,ORL,80,22.3,0.0,0.0,0.0,0.0,0.0,1,2,NA
NA,Ben Bentil,Ben,Bentil,DAL,3,3.3,0.0,0.0,0.0,0.0,0.0,0,0,NA
2555,Nick Collison,Nick,Collison,OKC,18,6.2,0.0,0.0,0.0,0.0,0.0,0,0,NA
1627738,Deyonta Davis,Deyonta,Davis,MEM,35,6.6,0.0,0.0,0.0,0.0,0.0,0,0,NA
201579,Roy Hibbert,Roy,Hibbert,DEN,6,1.8,0.0,0.0,0.0,0.0,0.0,0,0,NA
201941,Jordan Hill,Jordan,Hill,MIN,7,6.7,0.0,0.0,0.0,0.0,0.0,0,0,NA
NA,Justin Harper,Justin,Harper,PHI,3,10.5,0.0,0.0,0.0,0.0,0.0,0,0,NA
203962,Josh Huestis,Josh,Huestis,OKC,1,6.9,0.0,0.0,0.0,0.0,0.0,0,0,NA
1627773,AJ Hammons,AJ,Hammons,DAL,20,7.2,0.0,0.0,0.0,0.0,0.0,0,0,NA
NA,R.J. Hunter,R.J.,Hunter,CHI,3,3.1,0.0,0.0,0.0,0.0,0.0,0,0,NA
NA,Danuel House,Danuel,House,WAS,1,0.8,0.0,0.0,0.0,0.0,0.0,0,0,NA
NA,Aaron Harrison,Aaron,Harrison,CHA,5,3.3,0.0,0.0,0.0,0.0,0.0,0,0,NA
101141,Ersan Ilyasova,Ersan,Ilyasova,OKC,3,20.7,0.0,0.0,0.0,0.0,0.0,0,0,NA
1627745,Damian Jones,Damian,Jones,GSW,9,7.3,0.0,0.0,0.0,0.0,0.0,0,0,NA
1626246,Boban Marjanovic,Boban,Marjanovic,DET,34,8.0,0.0,0.0,0.0,0.0,0.0,0,0,NA
NA,Steve Novak,Steve,Novak,MIL,8,2.8,0.0,0.0,0.0,0.0,0.0,0,0,NA
NA,Arinze Onuaku,Arinze,Onuaku,ORL,8,3.6,0.0,0.0,0.0,0.0,0.0,0,0,NA
203101,Miles Plumlee,Miles,Plumlee,CHA,11,11.6,0.0,0.0,0.0,0.0,0.0,0,0,NA
1627850,Marshall Plumlee,Marshall,Plumlee,NYK,20,7.2,0.0,0.0,0.1,0.0,0.0,0,1,NA
1627834,Georgios Papagiannis,Georgios,Papagiannis,SAC,20,15.1,0.0,0.0,0.0,0.0,0.0,0,0,NA
202336,Larry Sanders,Larry,Sanders,CLE,4,2.6,0.0,0.0,0.0,0.0,0.0,0,0,NA
202338,Kevin Seraphin,Kevin,Seraphin,IND,47,11.2,0.0,0.1,0.1,1.0,0.3,3,2,NA
NA,Jarnell Stokes,Jarnell,Stokes,DEN,2,3.3,0.0,0.0,0.0,0.0,0.0,0,0,NA
NA,Mike Tobey,Mike,Tobey,CHA,2,12.6,0.0,0.0,0.0,0.0,0.0,0,0,NA
NA,Edy Tavares,Edy,Tavares,ATL,1,3.6,0.0,0.0,0.0,0.0,0.0,0,0,NA
1626253,Axel Toupane,Axel,Toupane,MIL,2,3.0,0.0,0.0,0.0,0.0,0.0,0,0,NA
203481,Jeff Withey,Jeff,Withey,UTA,50,8.6,0.0,0.0,0.0,0.0,0.0,0,2,NA
1627787,Kyle Wiltjer,Kyle,Wiltjer,HOU,13,3.3,0.0,0.0,0.0,0.0,0.0,0,0,NA
1627757,Stephen Zimmerman,Stephen,Zimmerman,ORL,18,5.5,0.0,0.0,0.0,0.0,0.0,0,0,NA
