"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"18544-9642","PG","Russell","Russell Westbrook","Westbrook","58.88552374588816","76","13600","MIL@OKC","OKC","MIL","","","",""
"18544-15755","PF","Anthony","Anthony Davis","Davis","49.95068359375","73","11200","DEN@NO","NO","DEN","","","",""
"18544-9488","SF","LeBron","LeBron James","James","49.174285016741074","70","10700","ORL@CLE","CLE","ORL","","","",""
"18544-12332","PG","John","John Wall","Wall","45.437333984375","75","10400","CHA@WAS","WAS","CHA","","","",""
"18544-58462","C","Karl-Anthony","Karl-Anthony Towns","Towns","44.6","75","10200","MIN@GS","MIN","GS","","","",""
"18544-40199","SG","Giannis","Giannis Antetokounmpo","Antetokounmpo","46.01841976768092","76","10100","MIL@OKC","MIL","OKC","","","",""
"18544-9646","SF","Kevin","Kevin Durant","Durant","45.58474576271186","59","10100","MIN@GS","GS","MIN","O","Knee","",""
"18544-14528","SF","Jimmy","Jimmy Butler","Butler","42.09577533560739","71","10000","CHI@NY","CHI","NY","","","",""
"18544-55062","PF","Nikola","Nikola Jokic","Jokic","36.059701492537314","67","10000","DEN@NO","DEN","NO","","","",""
"18544-9524","PG","Stephen","Stephen Curry","Curry","41.34933268229167","75","10000","MIN@GS","GS","MIN","","","",""
"18544-12362","C","DeMarcus","DeMarcus Cousins","Cousins","48.58450704225352","71","9600","DEN@NO","NO","DEN","","","",""
"18544-14513","SF","Kawhi","Kawhi Leonard","Leonard","41.3217384227808","69","9200","MEM@SA","SA","MEM","","","",""
"18544-40203","C","Rudy","Rudy Gobert","Gobert","35.98289409436678","76","9200","POR@UTA","UTA","POR","","","",""
"18544-20848","PG","Damian","Damian Lillard","Lillard","41.104223976672536","71","9200","POR@UTA","POR","UTA","","","",""
"18544-9714","SG","DeMar","DeMar DeRozan","DeRozan","39.6028564453125","70","9200","TOR@IND","TOR","IND","","","",""
"18544-12341","SF","Paul","Paul George","George","36.787144252232146","70","8900","TOR@IND","IND","TOR","","","",""
"18544-14498","PG","Kyrie","Kyrie Irving","Irving","38.07941032858456","68","8600","ORL@CLE","CLE","ORL","","","",""
"18544-14514","C","Nikola","Nikola Vucevic","Vucevic","33.6528564453125","70","8400","ORL@CLE","ORL","CLE","","","",""
"18544-9535","PG","Kyle","Kyle Lowry","Lowry","39.5","56","8300","TOR@IND","TOR","IND","O","Wrist","",""
"18544-9575","PG","Mike","Mike Conley","Conley","35.455386117788464","65","8000","MEM@SA","MEM","SA","","","",""
"18544-14496","PG","Ricky","Ricky Rubio","Rubio","30.415941321331523","69","7900","MIN@GS","MIN","GS","","","",""
"18544-9621","C","Brook","Brook Lopez","Lopez","32.76619580765845","71","7900","BKN@PHI","BKN","PHI","","","",""
"18544-12366","SF","Gordon","Gordon Hayward","Hayward","34.14782537930254","69","7800","POR@UTA","UTA","POR","","","",""
"18544-15860","PF","Draymond","Draymond Green","Green","35.156163045804796","73","7700","MIN@GS","GS","MIN","","","",""
"18544-14507","PG","Kemba","Kemba Walker","Walker","36.58552631578947","76","7600","CHA@WAS","CHA","WAS","","","",""
"18544-19138","PG","Elfrid","Elfrid Payton","Payton","28.822078556209416","77","7600","ORL@CLE","ORL","CLE","","","",""
"18544-9581","C","Marc","Marc Gasol","Gasol","36.35362177309783","69","7600","MEM@SA","MEM","SA","GTD","Foot","",""
"18544-14509","SG","Klay","Klay Thompson","Thompson","30.671620961782093","74","7500","MIN@GS","GS","MIN","","","",""
"18544-15595","SG","Bradley","Bradley Beal","Beal","32.66575476241438","73","7500","CHA@WAS","WAS","CHA","","","",""
"18544-55056","PF","Dario","Dario Saric","Saric","23.662337662337663","77","7500","BKN@PHI","PHI","BKN","","","",""
"18544-55057","C","Jusuf","Jusuf Nurkic","Nurkic","23.26000037560096","65","7500","POR@UTA","POR","UTA","O","Lower leg","",""
"18544-9874","PF","Kevin","Kevin Love","Love","35.42363725142045","55","7300","ORL@CLE","CLE","ORL","","","",""
"18544-9663","PG","Jrue","Jrue Holiday","Holiday","32.82258064516129","62","7300","DEN@NO","NO","DEN","","","",""
"18544-63122","PF","Kristaps","Kristaps Porzingis","Porzingis","32.50757575757576","66","7200","CHI@NY","NY","CHI","","","",""
"18544-49116","SF","Andrew","Andrew Wiggins","Wiggins","31.989332682291668","75","7200","MIN@GS","MIN","GS","","","",""
"18544-9455","PG","Rajon","Rajon Rondo","Rondo","24.71492573752332","67","7100","CHI@NY","CHI","NY","","","",""
"18544-19067","SG","C.J.","C.J. McCollum","McCollum","33.6131591796875","76","7000","POR@UTA","POR","UTA","","","",""
"18544-9446","PG","Jeff","Jeff Teague","Teague","32.587012352881494","77","7000","TOR@IND","IND","TOR","","","",""
"18544-9688","PF","LaMarcus","LaMarcus Aldridge","Aldridge","31.668657445195894","67","7000","MEM@SA","SA","MEM","GTD","Thumb","",""
"18544-20491","SF","Robert","Robert Covington","Covington","26.883581360774254","67","6900","BKN@PHI","PHI","BKN","O","Knee","",""
"18544-9508","SF","Carmelo","Carmelo Anthony","Anthony","34.481689453125","71","6700","CHI@NY","NY","CHI","GTD","Back","",""
"18544-9636","SF","Wilson","Wilson Chandler","Chandler","27.449999260179926","66","6700","DEN@NO","DEN","NO","","","",""
"18544-9637","SF","Danilo","Danilo Gallinari","Gallinari","27.52542372881356","59","6600","DEN@NO","DEN","NO","","","",""
"18544-58253","C","Myles","Myles Turner","Turner","29.82499935752467","76","6500","TOR@IND","IND","TOR","","","",""
"18544-9451","PF","Marvin","Marvin Williams","Williams","23.71971796599912","71","6400","CHA@WAS","CHA","WAS","","","",""
"18544-9809","SG","Nicolas","Nicolas Batum","Batum","32.02222357855903","72","6300","CHA@WAS","CHA","WAS","","","",""
"18544-9475","PG","Derrick","Derrick Rose","Rose","28.885936737060547","64","6200","CHI@NY","NY","CHI","O","Knee","",""
"18544-23825","C","Nerlens","Nerlens Noel","Noel","20.957777235243057","45","6200","DAL@SAC","DAL","SAC","","","",""
"18544-16261","SF","Khris","Khris Middleton","Middleton","26.61199951171875","25","6200","MIL@OKC","MIL","OKC","","","",""
"18544-9703","PG","George","George Hill","Hill","27.97446912400266","47","6200","POR@UTA","UTA","POR","GTD","Groin","",""
"18544-12443","PG","Jeremy","Jeremy Lin","Lin","25.934375762939453","32","6100","BKN@PHI","BKN","PHI","","","",""
"18544-23823","PF","Willie","Willie Cauley-Stein","Cauley-Stein","15.670000348772321","70","6100","DAL@SAC","SAC","DAL","","","",""
"18544-9500","PF","Dirk","Dirk Nowitzki","Nowitzki","26.18","50","6100","DAL@SAC","DAL","SAC","GTD","Achilles","",""
"18544-17333","SG","Will","Will Barton","Barton","24.913334147135416","60","6100","DEN@NO","DEN","NO","GTD","Foot","",""
"18544-24544","SG","Gary","Gary Harris","Harris","23.78076876126803","52","6100","DEN@NO","DEN","NO","","","",""
"18544-12337","C","Greg","Greg Monroe","Monroe","24.8644730417352","76","6000","MIL@OKC","MIL","OKC","","","",""
"18544-23447","PF","Richaun","Richaun Holmes","Holmes","19.40769254244291","52","6000","BKN@PHI","PHI","BKN","","","",""
"18544-18393","PG","T.J.","T.J. McConnell","McConnell","21.698683889288652","76","6000","BKN@PHI","PHI","BKN","","","",""
"18544-15684","SG","Victor","Victor Oladipo","Oladipo","26.69672131147541","61","5900","MIL@OKC","OKC","MIL","","","",""
"18544-16359","PG","Malcolm","Malcolm Brogdon","Brogdon","21.100000668878426","73","5900","MIL@OKC","MIL","OKC","GTD","Back","",""
"18544-15946","SF","Harrison","Harrison Barnes","Barnes","28.68289345189145","76","5800","DAL@SAC","DAL","SAC","","","",""
"18544-41594","PF","Aaron","Aaron Gordon","Gordon","22.635999348958332","75","5800","ORL@CLE","ORL","CLE","","","",""
"18544-14516","PF","Enes","Enes Kanter","Kanter","24.293939763849433","66","5700","MIL@OKC","OKC","MIL","","","",""
"18544-23096","SG","Evan","Evan Fournier","Fournier","25.481250762939453","64","5600","ORL@CLE","ORL","CLE","","","",""
"18544-14522","PF","Nikola","Nikola Mirotic","Mirotic","20.115384615384617","65","5600","CHI@NY","CHI","NY","","","",""
"18544-9957","PF","Serge","Serge Ibaka","Ibaka","27.77466796875","75","5600","TOR@IND","TOR","IND","","","",""
"18544-9579","PF","Zach","Zach Randolph","Randolph","26.388406504755434","69","5600","MEM@SA","MEM","SA","","","",""
"18544-15771","PF","Gorgui","Gorgui Dieng","Dieng","25.462666015625","75","5600","MIN@GS","MIN","GS","","","",""
"18544-23665","SG","Buddy","Buddy Hield","Hield","16.037662654728084","77","5500","DAL@SAC","SAC","DAL","","","",""
"18544-63127","C","Guillermo","Guillermo Hernangomez","Hernangomez","18.574626865671643","67","5500","CHI@NY","NY","CHI","","","",""
"18544-14503","C","Jonas","Jonas Valanciunas","Valanciunas","25.76","75","5500","TOR@IND","TOR","IND","","","",""
"18544-14511","PF","Markieff","Markieff Morris","Morris","25.87808185734161","73","5500","CHA@WAS","WAS","CHA","","","",""
"18544-14521","PF","Kenneth","Kenneth Faried","Faried","22.308621110587286","58","5500","DEN@NO","DEN","NO","","","",""
"18544-9570","C","Pau","Pau Gasol","Gasol","27.093220338983052","59","5500","MEM@SA","SA","MEM","","","",""
"18544-9624","PG","Darren","Darren Collison","Collison","23.21492573752332","67","5500","DAL@SAC","SAC","DAL","","","",""
"18544-16448","PF","Frank","Frank Kaminsky","Kaminsky","21.777143205915177","70","5400","CHA@WAS","CHA","WAS","","","",""
"18544-14529","PG","Cory","Cory Joseph","Joseph","18.455999348958333","75","5400","TOR@IND","TOR","IND","","","",""
"18544-15590","C","Mason","Mason Plumlee","Plumlee","27.190667317708332","75","5400","DEN@NO","DEN","NO","GTD","Abdomen","",""
"18544-42148","SF","Rondae","Rondae Hollis-Jefferson","Hollis-Jefferson","19.823287336793666","73","5300","BKN@PHI","BKN","PHI","","","",""
"18544-15583","SG","Seth","Seth Curry","Curry","21.06857212611607","70","5300","DAL@SAC","DAL","SAC","GTD","Shoulder","",""
"18544-9964","PG","Ty","Ty Lawson","Lawson","19.968657080806903","67","5300","DAL@SAC","SAC","DAL","","","",""
"18544-15628","SF","Otto","Otto Porter","Porter","27.136363636363637","77","5300","CHA@WAS","WAS","CHA","","","",""
"18544-9587","SF","Michael","Michael Beasley","Beasley","15.76153799203726","52","5200","MIL@OKC","MIL","OKC","","","",""
"18544-9664","SF","Andre","Andre Iguodala","Iguodala","19.76849281624572","73","5200","MIN@GS","GS","MIN","","","",""
"18544-9692","SG","Tyreke","Tyreke Evans","Evans","20.013157894736842","38","5200","DAL@SAC","SAC","DAL","","","",""
"18544-9652","PG","Jameer","Jameer Nelson","Nelson","19.945945945945947","74","5100","DEN@NO","DEN","NO","GTD","Calf","",""
"18544-12351","PF","Derrick","Derrick Favors","Favors","20.923404774767288","47","5000","POR@UTA","UTA","POR","GTD","Knee","",""
"18544-14501","C","Tristan","Tristan Thompson","Thompson","23.165789152446546","76","5000","ORL@CLE","CLE","ORL","","","",""
"18544-58083","C","Jahlil","Jahlil Okafor","Okafor","20.24","50","5000","BKN@PHI","PHI","BKN","O","Knee","",""
"18544-15691","C","Cody","Cody Zeller","Zeller","23.50877192982456","57","4900","CHA@WAS","CHA","WAS","","","",""
"18544-12342","PF","Al-Farouq","Al-Farouq Aminu","Aminu","21.650000435965403","56","4800","POR@UTA","POR","UTA","","","",""
"18544-12350","PF","Trevor","Trevor Booker","Booker","23.872463060461957","69","4800","BKN@PHI","BKN","PHI","","","",""
"18544-9799","SG","Wesley","Wesley Matthews","Matthews","23.4471435546875","70","4800","DAL@SAC","DAL","SAC","","","",""
"18544-23169","C","Steven","Steven Adams","Adams","24.679730389569258","74","4800","MIL@OKC","OKC","MIL","","","",""
"18544-9873","C","Robin","Robin Lopez","Lopez","21.57236842105263","76","4700","CHI@NY","CHI","NY","","","",""
"18544-9661","C","Marcin","Marcin Gortat","Gortat","26.599999365868506","77","4700","CHA@WAS","WAS","CHA","","","",""
"18544-23772","PG","Yogi","Yogi Ferrell","Ferrell","18.8","40","4600","DAL@SAC","DAL","SAC","","","",""
"18544-15758","SF","Michael","Michael Kidd-Gilchrist","Kidd-Gilchrist","23.097368742290296","76","4600","CHA@WAS","CHA","WAS","","","",""
"18544-9615","SG","Courtney","Courtney Lee","Lee","20.068055894639755","72","4600","CHI@NY","NY","CHI","","","",""
"18544-15559","SG","Jeremy","Jeremy Lamb","Lamb","17.210526315789473","57","4500","CHA@WAS","CHA","WAS","","","",""
"18544-71420","PG","Sergio","Sergio Rodriguez","Rodriguez","17.829412123736212","68","4500","BKN@PHI","PHI","BKN","GTD","Hamstring","",""
"18544-9526","SG","Monta","Monta Ellis","Ellis","17.8768115942029","69","4500","TOR@IND","IND","TOR","","","",""
"18544-9666","PF","Thaddeus","Thaddeus Young","Young","22.86231884057971","69","4500","TOR@IND","IND","TOR","","","",""
"18544-42661","PF","Noah","Noah Vonleh","Vonleh","11.091176650103401","68","4400","POR@UTA","POR","UTA","","","",""
"18544-23801","SG","Nik","Nik Stauskas","Stauskas","16.61200032552083","75","4400","BKN@PHI","PHI","BKN","","","",""
"18544-23802","SG","Kris","Kris Dunn","Dunn","11.860563036421654","71","4400","MIN@GS","MIN","GS","","","",""
"18544-9495","PG","J.J.","J.J. Barea","Barea","20.925806845388106","31","4400","DAL@SAC","DAL","SAC","","","",""
"18544-59318","SF","Joe","Joe Ingles","Ingles","16.07532530945617","77","4400","POR@UTA","UTA","POR","","","",""
"18544-16405","SF","Terrence","Terrence Ross","Ross","17.965753424657535","73","4300","ORL@CLE","ORL","CLE","","","",""
"18544-15904","SG","Rodney","Rodney Hood","Hood","19.89821515764509","56","4200","POR@UTA","UTA","POR","","","",""
"18544-15417","SF","Solomon","Solomon Hill","Hill","15.695999348958333","75","4200","DEN@NO","NO","DEN","","","",""
"18544-12368","PF","Nemanja","Nemanja Bjelica","Bjelica","13.466153658353365","65","4200","MIN@GS","MIN","GS","O","Foot","",""
"18544-70825","SG","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","9.485937118530273","64","4200","BKN@PHI","PHI","BKN","","","",""
"18544-9939","PG","Patty","Patty Mills","Mills","17.695945945945947","74","4200","MEM@SA","SA","MEM","","","",""
"18544-9638","PF","David","David Lee","Lee","17.15342398865582","73","4200","MEM@SA","SA","MEM","","","",""
"18544-9731","C","Kosta","Kosta Koufos","Koufos","15.930985571632922","71","4100","DAL@SAC","SAC","DAL","","","",""
"18544-15405","PF","JaMychal","JaMychal Green","Green","20.516665988498264","72","4100","MEM@SA","MEM","SA","GTD","Shoulder","",""
"18544-66109","PF","Skal","Skal Labissiere","Labissiere","14.900000435965401","28","4100","DAL@SAC","SAC","DAL","","","",""
"18544-12359","SF","Evan","Evan Turner","Turner","19.008474576271187","59","4100","POR@UTA","POR","UTA","","","",""
"18544-15548","SF","Andre","Andre Roberson","Roberson","18.2394730417352","76","4100","MIL@OKC","OKC","MIL","","","",""
"18544-9447","SF","Joe","Joe Johnson","Johnson","15.779452389233732","73","4100","POR@UTA","UTA","POR","","","",""
"18544-9458","SG","Tony","Tony Allen","Allen","20.579105206389926","67","4100","MEM@SA","MEM","SA","","","",""
"18544-23407","SF","P.J.","P.J. Tucker","Tucker","18.24868453176398","76","4100","TOR@IND","TOR","IND","GTD","Knee","",""
"18544-9593","PG","Brandon","Brandon Jennings","Jennings","17.840789794921875","76","4100","CHA@WAS","WAS","CHA","","","",""
"18544-16859","SF","Lance","Lance Thomas","Thomas","11.41087009595788","46","4100","CHI@NY","NY","CHI","GTD","Hip","",""
"18544-9715","SF","Marco","Marco Belinelli","Belinelli","17.011111789279514","72","4100","CHA@WAS","CHA","WAS","","","",""
"18544-12818","SG","Manny","Manny Harris","Harris","4.949999809265137","4","4000","DAL@SAC","DAL","SAC","","","",""
"18544-15907","C","Shawn","Shawn Long","Long","15.971429007393974","14","4000","BKN@PHI","PHI","BKN","","","",""
"18544-12346","C","Larry","Larry Sanders","Sanders","0","2","4000","ORL@CLE","CLE","ORL","","","",""
"18544-15520","SG","Sean","Sean Kilpatrick","Kilpatrick","20.80289890455163","69","4000","BKN@PHI","BKN","PHI","","","",""
"18544-14505","C","Bismack","Bismack Biyombo","Biyombo","17.64078883120888","76","4000","ORL@CLE","ORL","CLE","","","",""
"18544-23744","SF","Justin","Justin Anderson","Anderson","12.65142822265625","70","4000","BKN@PHI","PHI","BKN","","","",""
"18544-9481","PF","Taj","Taj Gibson","Gibson","21.29725960509418","73","4000","MIL@OKC","OKC","MIL","","","",""
"18544-16178","SF","Maurice","Maurice Harkless","Harkless","20.15972222222222","72","4000","POR@UTA","POR","UTA","","","",""
"18544-11074","SG","Garrett","Garrett Temple","Temple","16.979031470514112","62","4000","DAL@SAC","SAC","DAL","","","",""
"18544-9629","PF","David","David West","West","13.034920828683036","63","4000","MIN@GS","GS","MIN","","","",""
"18544-24546","SG","Denzel","Denzel Valentine","Valentine","10.715384850135216","52","4000","CHI@NY","CHI","NY","","","",""
"18544-15952","PF","John","John Henson","Henson","17.43214307512556","56","3900","MIL@OKC","MIL","OKC","GTD","Thumb","",""
"18544-15501","SG","Allen","Allen Crabbe","Crabbe","16.68947400544819","76","3900","POR@UTA","POR","UTA","","","",""
"18544-71345","SF","Mindaugas","Mindaugas Kuzminskas","Kuzminskas","10.204762292286706","63","3900","CHI@NY","NY","CHI","","","",""
"18544-23798","SG","Caris","Caris LeVert","LeVert","15.344231238731972","52","3900","BKN@PHI","BKN","PHI","","","",""
"18544-9654","SF","Vince","Vince Carter","Carter","16.605881634880514","68","3900","MEM@SA","MEM","SA","","","",""
"18544-9669","PF","Jason","Jason Smith","Smith","11.69710109544837","69","3900","CHA@WAS","WAS","CHA","","","",""
"18544-9739","C","JaVale","JaVale McGee","McGee","11.475000169542101","72","3800","MIN@GS","GS","MIN","","","",""
"18544-9758","SG","Danny","Danny Green","Green","16.669696229876894","66","3800","MEM@SA","SA","MEM","GTD","Thigh","",""
"18544-9787","SF","DeMarre","DeMarre Carroll","Carroll","17.847761922807837","67","3800","TOR@IND","TOR","IND","","","",""
"18544-17517","SF","Tony","Tony Snell","Snell","15.165789152446546","76","3800","MIL@OKC","MIL","OKC","","","",""
"18544-42156","PF","Bobby","Bobby Portis","Portis","12.810169284626589","59","3800","CHI@NY","CHI","NY","","","",""
"18544-9953","C","Ian","Ian Mahinmi","Mahinmi","14.318518744574654","27","3800","CHA@WAS","WAS","CHA","","","",""
"18544-9454","C","Zaza","Zaza Pachulia","Pachulia","17.489231520432693","65","3800","MIN@GS","GS","MIN","","","",""
"18544-15669","PF","Meyers","Meyers Leonard","Leonard","11.04117629107307","68","3800","POR@UTA","POR","UTA","","","",""
"18544-17384","C","Kyle","Kyle O'Quinn","O'Quinn","17.53648582664696","74","3800","CHI@NY","NY","CHI","","","",""
"18544-66108","PG","Jamal","Jamal Murray","Murray","15.525000321237664","76","3700","DEN@NO","DEN","NO","","","",""
"18544-12352","SG","Jordan","Jordan Crawford","Crawford","20.400000435965403","14","3700","DEN@NO","NO","DEN","","","",""
"18544-9870","SG","Kyle","Kyle Korver","Korver","16.739343862064548","61","3700","ORL@CLE","CLE","ORL","GTD","Foot","",""
"18544-63124","PG","Emmanuel","Emmanuel Mudiay","Mudiay","20.45098039215686","51","3700","DEN@NO","DEN","NO","","","",""
"18544-70822","PF","Juancho","Juancho Hernangomez","Hernangomez","10.100000214158444","57","3700","DEN@NO","DEN","NO","","","",""
"18544-70832","SF","Paul","Paul Zipser","Zipser","10.179487179487179","39","3700","CHI@NY","CHI","NY","","","",""
"18544-58153","SF","Kelly","Kelly Oubre Jr.","Oubre Jr.","11.84729746225718","74","3700","CHA@WAS","WAS","CHA","","","",""
"18544-9565","PG","Jordan","Jordan Farmar","Farmar","15.050000190734863","2","3700","DAL@SAC","SAC","DAL","","","",""
"18544-16293","SG","Norman","Norman Powell","Powell","13.506849315068493","73","3700","TOR@IND","TOR","IND","","","",""
"18544-9678","PF","Channing","Channing Frye","Frye","15.505882711971507","68","3700","ORL@CLE","CLE","ORL","","","",""
"18544-9702","PG","Tony","Tony Parker","Parker","18.906896130792028","58","3700","MEM@SA","SA","MEM","","","",""
"18544-9704","SG","Manu","Manu Ginobili","Ginobili","16.184615384615384","65","3700","MEM@SA","SA","MEM","","","",""
"18544-12365","PF","Ed","Ed Davis","Davis","12.365217125934103","46","3600","POR@UTA","POR","UTA","O","Shoulder","",""
