"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"18544-17491","SF","James","James Ennis III","Ennis III","14.342623351050205","61","3600","MEM@SA","MEM","SA","","","",""
"18544-66203","SG","Malachi","Malachi Richardson","Richardson","5.777272657914595","22","3600","DAL@SAC","SAC","DAL","O","Hamstring","",""
"18544-15542","PG","Spencer","Spencer Dinwiddie","Dinwiddie","16.098147922092014","54","3600","BKN@PHI","BKN","PHI","","","",""
"18544-9920","PF","Anthony","Anthony Tolliver","Tolliver","13.970967938823085","62","3600","DAL@SAC","SAC","DAL","","","",""
"18544-14530","SF","Bojan","Bojan Bogdanovic","Bogdanovic","19.80394704718339","76","3600","CHA@WAS","WAS","CHA","","","",""
"18544-14533","PG","Shelvin","Shelvin Mack","Mack","14.225999755859375","50","3600","POR@UTA","UTA","POR","","","",""
"18544-9935","C","Brandan","Brandan Wright","Wright","13.078260338824728","23","3600","MEM@SA","MEM","SA","","","",""
"18544-9940","SF","Dante","Dante Cunningham","Cunningham","14.136065373655226","61","3600","DEN@NO","NO","DEN","","","",""
"18544-14549","PF","Lavoy","Lavoy Allen","Allen","9.51379289298222","58","3600","TOR@IND","IND","TOR","","","",""
"18544-9471","PF","Boris","Boris Diaw","Diaw","10.005882711971507","68","3600","POR@UTA","UTA","POR","","","",""
"18544-23824","PG","Archie","Archie Goodwin","Goodwin","10.019999694824218","10","3600","BKN@PHI","BKN","PHI","","","",""
"18544-9506","SG","J.R.","J.R. Smith","Smith","15.705714634486608","35","3600","ORL@CLE","CLE","ORL","","","",""
"18544-9507","SG","Arron","Arron Afflalo","Afflalo","12.893220545881885","59","3600","DAL@SAC","SAC","DAL","","","",""
"18544-9534","PG","Aaron","Aaron Brooks","Brooks","9.316666666666666","60","3600","TOR@IND","IND","TOR","","","",""
"18544-17230","SG","Langston","Langston Galloway","Galloway","12.73333297950634","69","3600","DAL@SAC","SAC","DAL","","","",""
"18544-40830","PG","Delon","Delon Wright","Wright","13.777273004705256","22","3600","TOR@IND","TOR","IND","","","",""
"18544-9609","C","Al","Al Jefferson","Jefferson","15.016666296756629","66","3600","TOR@IND","IND","TOR","O","Ankle","",""
"18544-16301","C","Dewayne","Dewayne Dedmon","Dedmon","15.579999651227679","70","3600","MEM@SA","SA","MEM","","","",""
"18544-9657","SF","Matt","Matt Barnes","Barnes","17.78028203400088","71","3600","MIN@GS","GS","MIN","","","",""
"18544-9713","PG","Jarrett","Jarrett Jack","Jack","7.25","2","3600","DEN@NO","NO","DEN","O","Knee","",""
"18544-9725","SF","C.J.","C.J. Miles","Miles","16.878873583296656","71","3600","TOR@IND","IND","TOR","","","",""
"18544-19456","PG","Isaiah","Isaiah Canaan","Canaan","8.435135300095016","37","3500","CHI@NY","CHI","NY","","","",""
"18544-9733","SG","Randy","Randy Foye","Foye","11.090624809265137","64","3500","BKN@PHI","BKN","PHI","","","",""
"18544-9734","SF","Mike","Mike Miller","Miller","3.376470677992877","17","3500","DEN@NO","DEN","NO","","","",""
"18544-58378","C","Jakob","Jakob Poeltl","Poeltl","7.52244910415338","49","3500","TOR@IND","TOR","IND","","","",""
"18544-64017","C","Salah","Salah Mejri","Mejri","10.255882711971507","68","3500","DAL@SAC","DAL","SAC","","","",""
"18544-66064","SG","Malik","Malik Beasley","Beasley","3.8315791079872534","19","3500","DEN@NO","DEN","NO","","","",""
"18544-9751","PG","Toney","Toney Douglas","Douglas","12.466667175292969","24","3500","MEM@SA","MEM","SA","","","",""
"18544-9752","PF","Jordan","Jordan Hill","Hill","4.100000063578288","6","3500","MIN@GS","MIN","GS","","","",""
"18544-16411","SG","C.J.","C.J. Wilcox","Wilcox","2.4272727966308594","22","3500","ORL@CLE","ORL","CLE","","","",""
"18544-66091","PF","Cheick","Cheick Diallo","Diallo","7.5615386962890625","13","3500","DEN@NO","NO","DEN","","","",""
"18544-12335","PF","Kevin","Kevin Seraphin","Seraphin","8.747727134011008","44","3500","TOR@IND","IND","TOR","","","",""
"18544-12340","PF","Patrick","Patrick Patterson","Patterson","15.691666666666666","60","3500","TOR@IND","TOR","IND","","","",""
"18544-9783","C","Joel","Joel Anthony","Anthony","3.3176471485811123","17","3500","MEM@SA","SA","MEM","","","",""
"18544-12344","PG","Greivis","Greivis Vasquez","Vasquez","6.633333206176758","3","3500","BKN@PHI","BKN","PHI","","","",""
"18544-43064","PG","Kay","Kay Felder","Felder","7.560975609756097","41","3500","ORL@CLE","CLE","ORL","","","",""
"18544-9785","SG","James","James Jones","Jones","4.355555555555555","45","3500","ORL@CLE","CLE","ORL","","","",""
"18544-23097","SG","Tomas","Tomas Satoransky","Satoransky","7.140740853768808","54","3500","CHA@WAS","WAS","CHA","","","",""
"18544-12354","C","Cole","Cole Aldrich","Aldrich","6.701666768391927","60","3500","MIN@GS","MIN","GS","","","",""
"18544-9804","C","Alexis","Alexis Ajinca","Ajinca","11.452940996955423","34","3500","DEN@NO","NO","DEN","","","",""
"18544-55376","SF","Damjan","Damjan Rudez","Rudez","3.607142857142857","42","3500","ORL@CLE","ORL","CLE","","","",""
"18544-66129","PF","Deyonta","Deyonta Davis","Davis","4.648484663529829","33","3500","MEM@SA","MEM","SA","","","",""
"18544-12369","SG","Lance","Lance Stephenson","Stephenson","12.746153611403246","13","3500","TOR@IND","IND","TOR","","","",""
"18544-15955","PF","James Michael","James Michael McAdoo","McAdoo","6.451064089511303","47","3500","MIN@GS","GS","MIN","","","",""
"18544-59483","PF","Chris","Chris McCullough","McCullough","4.226666768391927","15","3500","CHA@WAS","WAS","CHA","","","",""
"18544-58461","PF","Trey","Trey Lyles","Lyles","12.372058644014245","68","3500","POR@UTA","UTA","POR","","","",""
"18544-20064","PG","Matthew","Matthew Dellavedova","Dellavedova","16.811111450195312","72","3500","MIL@OKC","MIL","OKC","","","",""
"18544-41065","PG","Tim","Tim Quarterman","Quarterman","3.0923077509953427","13","3500","POR@UTA","POR","UTA","","","",""
"18544-23148","PG","Semaj","Semaj Christon","Christon","7.655172413793103","58","3500","MIL@OKC","OKC","MIL","","","",""
"18544-15469","PF","Quincy","Quincy Acy","Acy","11.41142839704241","35","3500","BKN@PHI","BKN","PHI","","","",""
"18544-23156","SF","Georges","Georges Niang","Niang","2.1695652837338657","23","3500","TOR@IND","IND","TOR","","","",""
"18544-60021","PF","Pascal","Pascal Siakam","Siakam","10.453703703703704","54","3500","TOR@IND","TOR","IND","","","",""
"18544-15993","SG","Pat","Pat Connaughton","Connaughton","3.825714111328125","35","3500","POR@UTA","POR","UTA","","","",""
"18544-41082","C","Damian","Damian Jones","Jones","3.9111111958821616","9","3500","MIN@GS","GS","MIN","","","",""
"18544-58490","PG","Wade","Wade Baldwin IV","Baldwin IV","7.760714394705636","28","3500","MEM@SA","MEM","SA","","","",""
"18544-15996","PG","Jerian","Jerian Grant","Grant","10.803447854929956","58","3500","CHI@NY","CHI","NY","","","",""
"18544-67708","PG","Dejounte","Dejounte Murray","Murray","6.497297132337415","37","3500","MEM@SA","SA","MEM","GTD","Groin","",""
"18544-12421","C","Tiago","Tiago Splitter","Splitter","8.133333206176758","3","3500","BKN@PHI","PHI","BKN","","","",""
"18544-23178","SF","Mirza","Mirza Teletovic","Teletovic","10.386153470552884","65","3500","MIL@OKC","MIL","OKC","","","",""
"18544-63123","SG","Mario","Mario Hezonja","Hezonja","8.784999593098958","60","3500","ORL@CLE","ORL","CLE","","","",""
"18544-23189","PF","Joel","Joel Bolomboy","Bolomboy","3.4200000762939453","10","3500","POR@UTA","UTA","POR","","","",""
"18544-48799","PF","Maurice","Maurice Ndour","Ndour","4.644444500958478","27","3500","CHI@NY","NY","CHI","","","",""
"18544-14500","PF","Derrick","Derrick Williams","Williams","10.988888888888889","45","3500","ORL@CLE","CLE","ORL","","","",""
"18544-23716","SF","Kyle","Kyle Anderson","Anderson","9.743939024029356","66","3500","MEM@SA","SA","MEM","","","",""
"18544-70821","C","Georgios","Georgios Papagiannis","Papagiannis","10.982352761661305","17","3500","DAL@SAC","SAC","DAL","","","",""
"18544-23717","SF","Shabazz","Shabazz Muhammad","Muhammad","13.549295774647888","71","3500","MIN@GS","MIN","GS","","","",""
"18544-70820","C","Thon","Thon Maker","Maker","7.298076923076923","52","3500","MIL@OKC","MIL","OKC","","","",""
"18544-9895","SF","Steve","Steve Novak","Novak","1.0750000476837158","8","3500","MIL@OKC","MIL","OKC","","","",""
"18544-42664","SG","Aaron","Aaron Harrison","Harrison","1.8200000762939452","5","3500","CHA@WAS","CHA","WAS","","","",""
"18544-42665","PG","Andrew","Andrew Harrison","Harrison","13.02647040872013","68","3500","MEM@SA","MEM","SA","GTD","Ankle","",""
"18544-15532","SG","K.J.","K.J. McDaniels","McDaniels","6.708888753255208","45","3500","BKN@PHI","BKN","PHI","","","",""
"18544-14510","SG","Alec","Alec Burks","Burks","11.681578786749588","38","3500","POR@UTA","UTA","POR","","","",""
"18544-14515","SG","Iman","Iman Shumpert","Shumpert","14.764285714285714","70","3500","ORL@CLE","CLE","ORL","","","",""
"18544-14519","PF","Donatas","Donatas Motiejunas","Motiejunas","9.653333536783855","30","3500","DEN@NO","NO","DEN","","","",""
"18544-24247","PG","Fred","Fred VanVleet","VanVleet","6.252941355985754","34","3500","TOR@IND","TOR","IND","","","",""
"18544-14527","PG","Norris","Norris Cole","Cole","4.555555555555555","9","3500","MIL@OKC","OKC","MIL","","","",""
"18544-23743","PF","Daniel","Daniel Ochefu","Ochefu","2.2666666242811413","18","3500","CHA@WAS","WAS","CHA","","","",""
"18544-14532","SF","Kyle","Kyle Singler","Singler","3.7821429116385326","28","3500","MIL@OKC","OKC","MIL","","","",""
"18544-23750","C","Mike","Mike Tobey","Tobey","3.049999952316284","2","3500","CHA@WAS","CHA","WAS","","","",""
"18544-16071","SG","Tim","Tim Frazier","Frazier","18.59016393442623","61","3500","DEN@NO","NO","DEN","","","",""
"18544-22727","PG","Ron","Ron Baker","Baker","9.029787104180519","47","3500","CHI@NY","NY","CHI","","","",""
"18544-15560","PG","Shabazz","Shabazz Napier","Napier","6.88979604292889","49","3500","POR@UTA","POR","UTA","","","",""
"18544-14537","SF","Chandler","Chandler Parsons","Parsons","12.33235258214614","34","3500","MEM@SA","MEM","SA","O","Knee","",""
"18544-23757","PG","Brian","Brian Roberts","Roberts","6.238889058430989","36","3500","CHA@WAS","CHA","WAS","","","",""
"18544-14543","SF","Davis","Davis Bertans","Bertans","7.895161290322581","62","3500","MEM@SA","SA","MEM","","","",""
"18544-58576","PF","Kevon","Kevon Looney","Looney","7.0711540809044475","52","3500","MIN@GS","GS","MIN","GTD","Hip","",""
"18544-14552","SG","DeAndre","DeAndre Liggins","Liggins","7.258620689655173","58","3500","ORL@CLE","CLE","ORL","","","",""
"18544-14554","SG","E'Twaun","E'Twaun Moore","Moore","16.917142159598214","70","3500","DEN@NO","NO","DEN","","","",""
"18544-16604","SG","Justin","Justin Holiday","Holiday","13.688311688311689","77","3500","CHI@NY","NY","CHI","","","",""
"18544-15582","SG","Quinn","Quinn Cook","Cook","5.679999923706054","10","3500","DEN@NO","NO","DEN","","","",""
"18544-9951","SG","Gerald","Gerald Henderson","Henderson","15.617910812150187","67","3500","BKN@PHI","PHI","BKN","","","",""
"18544-58081","PG","Tyus","Tyus Jones","Jones","9.626415324660966","53","3500","MIN@GS","MIN","GS","","","",""
"18544-9955","SG","Marcus","Marcus Thornton","Thornton","11.839394309303977","33","3500","BKN@PHI","BKN","PHI","","","",""
"18544-23780","PF","Jake","Jake Layman","Layman","3.274193548387097","31","3500","POR@UTA","POR","UTA","","","",""
"18544-15589","C","Marshall","Marshall Plumlee","Plumlee","4.335293938131893","17","3500","CHI@NY","NY","CHI","","","",""
"18544-15591","C","Miles","Miles Plumlee","Plumlee","6.5150001525878904","40","3500","CHA@WAS","CHA","WAS","","","",""
"18544-9960","PF","Omri","Omri Casspi","Casspi","11.203448065396014","29","3500","MIN@GS","MIN","GS","","","",""
"18544-23273","C","A.J.","A.J. Hammons","Hammons","3.5294117647058822","17","3500","DAL@SAC","DAL","SAC","","","",""
"18544-23788","SG","Bryn","Bryn Forbes","Forbes","2.9000000492219002","31","3500","MEM@SA","SA","MEM","","","",""
"18544-9968","SG","Jodie","Jodie Meeks","Meeks","14.76451652280746","31","3500","ORL@CLE","ORL","CLE","","","",""
"18544-23800","SF","Glenn","Glenn Robinson III","Robinson III","12.58695652173913","69","3500","TOR@IND","IND","TOR","O","Calf","",""
"18544-9466","PG","D.J.","D.J. Augustin","Augustin","13.625333658854167","75","3500","ORL@CLE","ORL","CLE","","","",""
"18544-23294","SF","Danuel","Danuel House","House","1.2000000476837158","1","3500","CHA@WAS","WAS","CHA","","","",""
"18544-40200","C","Lucas","Lucas Nogueira","Nogueira","15.240000221946023","55","3500","TOR@IND","TOR","IND","","","",""
"18544-40206","SG","Alex","Alex Abrines","Abrines","9.019999812199519","65","3500","MIL@OKC","OKC","MIL","","","",""
"18544-15631","SG","Hollis","Hollis Thompson","Thompson","10.822499847412109","40","3500","DEN@NO","NO","DEN","","","",""
"18544-55055","PG","Dante","Dante Exum","Exum","10.808196521196209","61","3500","POR@UTA","UTA","POR","","","",""
"18544-40208","PG","Raul","Raul Neto","Neto","5.528205284705529","39","3500","POR@UTA","UTA","POR","GTD","Groin","",""
"18544-40209","C","Joffrey","Joffrey Lauvergne","Lauvergne","11.358461350661058","65","3500","CHI@NY","CHI","NY","","","",""
"18544-9490","C","Anderson","Anderson Varejao","Varejao","4.9571429661342075","14","3500","MIN@GS","GS","MIN","","","",""
"18544-23831","SF","Jerami","Jerami Grant","Grant","11.592000325520834","75","3500","MIL@OKC","OKC","MIL","","","",""
"18544-9496","PG","Jason","Jason Terry","Terry","9.14202880859375","69","3500","MIL@OKC","MIL","OKC","","","",""
"18544-58658","SG","Patrick","Patrick McCaw","McCaw","7.712121212121212","66","3500","MIN@GS","GS","MIN","","","",""
"18544-58661","SG","Rashad","Rashad Vaughn","Vaughn","6.472972972972973","37","3500","MIL@OKC","MIL","OKC","","","",""
"18544-71469","SG","Nicolas","Nicolas Brussino","Brussino","5.012500127156575","48","3500","DAL@SAC","DAL","SAC","","","",""
"18544-9525","SG","C.J.","C.J. Watson","Watson","9.538333129882812","60","3500","ORL@CLE","ORL","CLE","","","",""
"18544-9529","SG","Anthony","Anthony Morrow","Morrow","7.984090631658381","44","3500","CHI@NY","CHI","NY","","","",""
"18544-16188","SF","Anthony","Anthony Brown","Brown","9.145454406738281","11","3500","ORL@CLE","ORL","CLE","","","",""
"18544-16191","SF","Josh","Josh Huestis","Huestis","13.300000190734863","1","3500","MIL@OKC","OKC","MIL","","","",""
"18544-17218","PF","Andrew","Andrew Nicholson","Nicholson","5.8","35","3500","BKN@PHI","BKN","PHI","","","",""
"18544-16196","PF","Dwight","Dwight Powell","Powell","14.21830985915493","71","3500","DAL@SAC","DAL","SAC","","","",""
"18544-16197","PG","Chasson","Chasson Randle","Randle","8.918181679465555","22","3500","CHI@NY","NY","CHI","","","",""
"18544-20805","SG","Troy","Troy Daniels","Daniels","11.287096577305947","62","3500","MEM@SA","MEM","SA","","","",""
"18544-9542","PF","Luis","Luis Scola","Scola","11.341666327582466","36","3500","BKN@PHI","BKN","PHI","","","",""
"18544-20806","SF","Treveon","Treveon Graham","Graham","2.612500031789144","24","3500","CHA@WAS","CHA","WAS","","","",""
"18544-16201","PG","Michael","Michael Carter-Williams","Carter-Williams","16.397500610351564","40","3500","CHI@NY","CHI","NY","","","",""
"18544-16202","C","Rakeem","Rakeem Christmas","Christmas","5.647999877929688","25","3500","TOR@IND","IND","TOR","","","",""
"18544-9549","SG","Brandon","Brandon Rush","Rush","9.509999847412109","40","3500","MIN@GS","MIN","GS","","","",""
"18544-20815","PG","Briante","Briante Weber","Weber","6.5500000847710504","18","3500","CHA@WAS","CHA","WAS","","","",""
"18544-18256","SF","Doug","Doug McDermott","McDermott","13.368254162016369","63","3500","MIL@OKC","OKC","MIL","","","",""
"18544-9553","C","Roy","Roy Hibbert","Hibbert","11.08478247601053","46","3500","DEN@NO","DEN","NO","","","",""
"18544-17747","SG","Ian","Ian Clark","Clark","10.809722052680122","72","3500","MIN@GS","GS","MIN","","","",""
"18544-63828","SF","Axel","Axel Toupane","Toupane","0","2","3500","MIL@OKC","MIL","OKC","","","",""
"18544-9567","SG","Sasha","Sasha Vujacic","Vujacic","5.827027191986909","37","3500","CHI@NY","NY","CHI","","","",""
"18544-16230","SG","Jordan","Jordan McRae","McRae","6.829729647249789","37","3500","ORL@CLE","CLE","ORL","","","",""
"18544-9580","PF","Darrell","Darrell Arthur","Arthur","11.984615228114984","39","3500","DEN@NO","DEN","NO","GTD","Knee","",""
"18544-15727","SG","Ben","Ben McLemore","McLemore","11.001785278320312","56","3500","DAL@SAC","SAC","DAL","","","",""
"18544-40819","PF","Jarell","Jarell Martin","Martin","9.232499694824218","40","3500","MEM@SA","MEM","SA","","","",""
"18544-16246","SG","Sheldon","Sheldon McClellan","McClellan","5.086206896551724","29","3500","CHA@WAS","WAS","CHA","","","",""
"18544-15736","C","Jeff","Jeff Withey","Withey","7.51063829787234","47","3500","POR@UTA","UTA","POR","","","",""
"18544-58237","PF","Ben","Ben Bentil","Bentil","0.4666666587193807","3","3500","DAL@SAC","DAL","SAC","","","",""
"18544-9605","PG","Ramon","Ramon Sessions","Sessions","12.10199951171875","50","3500","CHA@WAS","CHA","WAS","GTD","Knee","",""
"18544-18821","SF","Jonathon","Jonathon Simmons","Simmons","11.766666836208767","72","3500","MEM@SA","SA","MEM","","","",""
"18544-58247","PG","Isaiah","Isaiah Whitehead","Whitehead","14.59565182008605","69","3500","BKN@PHI","BKN","PHI","","","",""
"18544-18828","SG","Joe","Joe Young","Young","3.6899998982747397","30","3500","TOR@IND","IND","TOR","","","",""
"18544-9613","PG","Devin","Devin Harris","Harris","12.562712071305615","59","3500","DAL@SAC","DAL","SAC","","","",""
"18544-15757","PF","Terrence","Terrence Jones","Jones","21.84629539207176","54","3500","MIL@OKC","MIL","OKC","","","",""
"18544-66966","C","Stephen","Stephen Zimmerman Jr.","Zimmerman Jr.","4.147058823529412","17","3500","ORL@CLE","ORL","CLE","","","",""
"18544-9643","PG","Shaun","Shaun Livingston","Livingston","10.753521126760564","71","3500","MIN@GS","GS","MIN","","","",""
"18544-15788","C","Justin","Justin Hamilton","Hamilton","14.652542372881356","59","3500","BKN@PHI","BKN","PHI","","","",""
"18544-9648","SF","Jeff","Jeff Green","Green","15.091305055480072","69","3500","ORL@CLE","ORL","CLE","GTD","Back","",""
"18544-18352","PG","Ray","Ray McCallum","McCallum","7.253658387719131","41","3500","CHA@WAS","CHA","WAS","","","",""
"18544-9649","PF","Nick","Nick Collison","Collison","4.199999809265137","16","3500","MIL@OKC","OKC","MIL","","","",""
"18544-74164","PG","Nicolas","Nicolas Laprovittola","Laprovittola","5.777777777777778","18","3500","MEM@SA","SA","MEM","","","",""
"18544-48567","PG","Cameron","Cameron Payne","Payne","10.196666463216145","30","3500","CHI@NY","CHI","NY","","","",""
"18544-16331","C","Festus","Festus Ezeli","Ezeli","16.91304347826087","46","3500","POR@UTA","POR","UTA","O","Knee","",""
"18544-49115","SG","Wayne","Wayne Selden Jr.","Selden Jr.","5.088888804117839","9","3500","MEM@SA","MEM","SA","","","",""
"18544-59358","PF","Domantas","Domantas Sabonis","Sabonis","12.325333658854166","75","3500","MIL@OKC","OKC","MIL","","","",""
"18544-15843","PG","Trey","Trey Burke","Burke","8.003636585582386","55","3500","CHA@WAS","WAS","CHA","","","",""
"18544-9700","C","Spencer","Spencer Hawes","Hawes","13.43","50","3500","MIL@OKC","MIL","OKC","","","",""
"18544-9706","SF","Richard","Richard Jefferson","Jefferson","10.604109254601884","73","3500","ORL@CLE","CLE","ORL","","","",""
"18544-16363","SG","Joe","Joe Harris","Harris","13.584615854116587","52","3500","BKN@PHI","BKN","PHI","O","Shoulder","",""
"18544-63478","C","Cristiano","Cristiano Felicio","Felicio","12.274193548387096","62","3500","CHI@NY","CHI","NY","","","",""
"18544-15864","PF","Adreian","Adreian Payne","Payne","7.807143075125558","14","3500","MIN@GS","MIN","GS","","","",""
"18544-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","9.763999837239583","75","3500","DAL@SAC","DAL","SAC","","","",""
"18544-9722","PG","Deron","Deron Williams","Williams","21.637931034482758","58","3500","ORL@CLE","CLE","ORL","","","",""