PLAYER_ID,PLAYER,FIRST_NAME,LAST_NAME,TEAM_ABBREVIATION,GP,MIN,REB,REB_CHANCE,REB_COL_PCT,REB_CONTESTED,REB_UNCONTESTED,REB_UNCONTESTED_PCT,REB_TOT,OREB,OREB_CHANCE,OREB_COL_PCT,OREB_CONTESTED,OREB_UNCONTESTED,OREB_UNCONTESTED_PCT,DREB,DREB_CHANCE,DREB_COL_PCT,DREB_CONTESTED,DREB_UNCONTESTED,DREB_UNCONTESTED_PCT,X
203084,Harrison Barnes,Harrison,Barnes,DAL,78,35.5,5.0,9.8,0.51,1.4,3.6,.282,390,1.2,3.0,.397,0.6,0.6,.467,3.8,6.8,0.559,0.9,3.0,.225,NA
101161,Amir Johnson,Amir,Johnson,BOS,78,20.2,4.6,9.8,0.469,2.2,2.3,.490,357,1.5,3.8,.395,1.1,0.4,.716,3.1,6.0,0.515,1.2,1.9,.382,NA
203482,Kelly Olynyk,Kelly,Olynyk,BOS,73,20.6,4.8,9.8,0.492,1.2,3.6,.248,351,1.0,3.1,.319,0.7,0.3,.667,3.8,6.7,0.572,0.5,3.3,.140,NA
1627816,Alex Poythress,Alex,Poythress,PHI,4,25.5,5.2,9.8,0.538,2.0,3.2,.381,21,2.0,4.2,.471,1.5,0.5,.750,3.2,5.5,0.591,0.5,2.8,.154,NA
203382,Aron Baynes,Aron,Baynes,DET,75,15.5,4.4,9.7,0.46,1.9,2.6,.423,333,1.5,4.1,.358,1.1,0.3,.766,3.0,5.5,0.536,0.7,2.2,.252,NA
204028,Tarik Black,Tarik,Black,LAL,65,16.2,5.1,9.7,0.523,2.4,2.7,.476,330,2.2,4.5,.481,1.6,0.6,.738,2.9,5.2,0.559,0.8,2.1,.280,NA
201572,Brook Lopez,Brook,Lopez,BKN,74,29.6,5.3,9.7,0.552,2.4,3.0,.443,395,1.6,3.1,.502,1.2,0.4,.778,3.8,6.5,0.577,1.1,2.6,.302,NA
202695,Kawhi Leonard,Kawhi,Leonard,SAS,71,33.7,5.9,9.6,0.615,1.7,4.2,.292,421,1.1,2.1,.517,0.7,0.4,.615,4.8,7.5,0.644,1.1,3.8,.219,NA
1627746,Skal Labissiere,Skal,Labissiere,SAC,31,17.8,4.9,9.5,0.515,1.7,3.2,.349,152,1.5,3.5,.440,0.9,0.6,.583,3.4,6.0,0.559,0.8,2.5,.240,NA
203933,TJ Warren,TJ,Warren,PHX,63,31.1,5.2,9.5,0.548,2.2,3.0,.416,329,1.9,3.9,.498,1.3,0.6,.702,3.3,5.7,0.583,0.8,2.5,.250,NA
2546,Carmelo Anthony,Carmelo,Anthony,NYK,73,34.5,5.9,9.4,0.635,1.6,4.3,.272,434,0.8,1.7,.500,0.6,0.2,.738,5.1,7.7,0.665,1.0,4.1,.196,NA
203109,Jae Crowder,Jae,Crowder,BOS,70,32.5,5.7,9.4,0.611,1.3,4.5,.224,402,0.7,1.8,.364,0.4,0.3,.532,5.1,7.6,0.671,0.9,4.1,.183,NA
202699,Tobias Harris,Tobias,Harris,DET,80,31.3,5.1,9.3,0.545,1.2,3.8,.247,405,0.8,1.7,.444,0.4,0.3,.600,4.3,7.6,0.567,0.8,3.5,.186,NA
201949,James Johnson,James,Johnson,MIA,74,27.2,4.9,9.3,0.53,1.3,3.7,.260,366,0.9,1.9,.458,0.5,0.4,.538,4.1,7.4,0.548,0.8,3.3,.199,NA
2440,Matt Barnes,Matt,Barnes,SAC,54,25.3,5.4,9.2,0.587,1.5,3.9,.276,293,1.0,2.1,.474,0.7,0.4,.655,4.4,7.1,0.621,0.8,3.6,.189,NA
203081,Damian Lillard,Damian,Lillard,POR,75,35.9,4.9,9.2,0.535,0.9,4.0,.185,368,0.6,1.7,.354,0.3,0.3,.522,4.3,7.4,0.577,0.6,3.7,.137,NA
201583,Ryan Anderson,Ryan,Anderson,HOU,70,29.4,4.7,9.1,0.513,1.9,2.8,.408,326,1.6,3.2,.491,1.1,0.4,.721,3.1,5.9,0.524,0.8,2.3,.247,NA
101133,Ian Mahinmi,Ian,Mahinmi,WAS,30,17.5,4.6,9.1,0.504,1.6,3.0,.348,139,1.5,3.2,.474,0.8,0.7,.543,3.1,5.9,0.52,0.8,2.3,.250,NA
202703,Nikola Mirotic,Nikola,Mirotic,CHI,68,24.0,5.4,9.1,0.597,1.7,3.8,.308,370,0.8,1.6,.514,0.5,0.4,.571,4.6,7.5,0.614,1.2,3.4,.261,NA
203512,Lucas Nogueira,Lucas,Nogueira,TOR,55,19.1,4.3,9.1,0.47,1.9,2.4,.438,235,1.4,3.1,.451,1.1,0.3,.756,2.9,5.9,0.48,0.8,2.1,.280,NA
201942,DeMar DeRozan,DeMar,DeRozan,TOR,73,35.5,5.3,9.0,0.587,1.5,3.8,.276,385,1.0,2.3,.412,0.6,0.4,.614,4.3,6.6,0.649,0.9,3.4,.201,NA
203090,Maurice Harkless,Maurice,Harkless,POR,76,28.9,4.5,9.0,0.495,2.0,2.5,.440,339,1.6,3.8,.429,1.2,0.4,.734,2.8,5.2,0.543,0.8,2.1,.270,NA
2440,Matt Barnes,Matt,Barnes,TOTAL,74,24.0,5.2,8.9,0.581,1.4,3.7,.279,384,0.9,2.1,.449,0.6,0.3,.657,4.2,6.8,0.622,0.8,3.4,.194,NA
201960,DeMarre Carroll,DeMarre,Carroll,TOR,70,26.3,3.8,8.9,0.428,1.1,2.7,.289,266,0.9,2.9,.304,0.5,0.3,.613,2.9,6.0,0.488,0.6,2.4,.191,NA
2772,Trevor Ariza,Trevor,Ariza,HOU,78,34.6,5.8,8.8,0.655,1.2,4.6,.211,451,0.7,1.3,.520,0.3,0.3,.500,5.1,7.6,0.677,0.9,4.2,.173,NA
2403,Nene, ,Nene,HOU,66,17.9,4.2,8.8,0.482,1.8,2.4,.432,280,1.4,3.2,.443,1.1,0.4,.745,2.8,5.6,0.504,0.8,2.0,.274,NA
202330,Gordon Hayward,Gordon,Hayward,UTA,72,34.6,5.4,8.8,0.621,1.1,4.3,.202,392,0.7,1.4,.462,0.4,0.3,.542,4.8,7.3,0.653,0.7,4.0,.154,NA
201568,Danilo Gallinari,Danilo,Gallinari,DEN,62,34.0,5.2,8.7,0.601,1.2,4.0,.226,323,0.6,1.6,.398,0.4,0.3,.590,4.6,7.1,0.647,0.8,3.8,.176,NA
101141,Ersan Ilyasova,Ersan,Ilyasova,OKC,3,20.7,5.3,8.7,0.615,1.0,4.3,.188,16,0.7,1.7,.400,0.7,0.0,1.000,4.7,7.0,0.667,0.3,4.3,.071,NA
1627826,Ivica Zubac,Ivica,Zubac,LAL,38,16.0,4.2,8.7,0.479,1.8,2.4,.434,159,1.1,3.0,.363,0.9,0.2,.805,3.1,5.8,0.539,0.9,2.2,.305,NA
201582,Alexis Ajinca,Alexis,Ajinca,NOP,37,14.4,4.4,8.6,0.511,1.6,2.7,.377,162,1.2,2.8,.429,0.9,0.3,.756,3.2,5.7,0.552,0.7,2.4,.231,NA
1627848,Shawn Long,Shawn,Long,PHI,16,13.2,4.5,8.6,0.526,2.1,2.4,.472,72,2.0,3.8,.533,1.6,0.4,.813,2.5,4.8,0.519,0.5,2.0,.200,NA
200757,Thabo Sefolosha,Thabo,Sefolosha,ATL,60,25.9,4.4,8.6,0.509,1.2,3.2,.278,264,0.9,2.3,.382,0.5,0.4,.577,3.5,6.4,0.554,0.7,2.8,.204,NA
202339,Eric Bledsoe,Eric,Bledsoe,PHX,64,33.0,4.8,8.5,0.566,1.1,3.7,.231,308,0.8,1.8,.419,0.5,0.3,.633,4.0,6.7,0.607,0.6,3.4,.154,NA
202694,Marcus Morris,Marcus,Morris,DET,78,32.5,4.6,8.5,0.548,1.4,3.2,.301,362,1.0,1.9,.507,0.6,0.3,.649,3.7,6.5,0.561,0.8,2.9,.207,NA
101108,Chris Paul,Chris,Paul,LAC,59,31.5,5.0,8.5,0.585,0.8,4.1,.167,293,0.7,1.2,.565,0.3,0.4,.436,4.3,7.3,0.588,0.5,3.8,.126,NA
200765,Rajon Rondo,Rajon,Rondo,CHI,68,26.8,5.1,8.5,0.602,0.9,4.2,.175,349,1.0,2.3,.445,0.5,0.6,.449,4.1,6.2,0.659,0.4,3.7,.107,NA
203186,Willie Reed,Willie,Reed,MIA,69,14.6,4.7,8.5,0.548,2.2,2.5,.464,323,1.8,3.6,.498,1.4,0.4,.798,2.9,4.9,0.585,0.7,2.1,.256,NA
203901,Elfrid Payton,Elfrid,Payton,ORL,80,29.3,4.7,8.4,0.555,1.1,3.6,.227,375,1.1,2.7,.405,0.6,0.5,.563,3.6,5.8,0.625,0.4,3.2,.125,NA
203952,Andrew Wiggins,Andrew,Wiggins,MIN,80,37.3,4.0,8.4,0.484,1.7,2.4,.418,323,1.3,3.0,.421,1.0,0.3,.752,2.8,5.4,0.519,0.7,2.0,.266,NA
203115,Will Barton,Will,Barton,DEN,59,28.3,4.3,8.3,0.513,0.9,3.3,.223,252,0.9,2.1,.439,0.5,0.4,.556,3.3,6.2,0.538,0.4,2.9,.132,NA
1627737,Marquese Chriss,Marquese,Chriss,PHX,79,21.1,4.2,8.3,0.51,1.5,2.7,.366,333,1.2,3.1,.377,0.8,0.3,.710,3.0,5.1,0.591,0.7,2.3,.233,NA
204020,Tyler Johnson,Tyler,Johnson,MIA,71,29.9,4.0,8.3,0.481,0.9,3.1,.235,285,0.7,2.1,.333,0.3,0.4,.490,3.3,6.3,0.53,0.6,2.7,.182,NA
1626163,Frank Kaminsky,Frank,Kaminsky,CHA,73,26.2,4.6,8.3,0.549,1.2,3.3,.273,333,0.8,1.8,.442,0.4,0.4,.544,3.8,6.5,0.577,0.8,3.0,.217,NA
1626171,Bobby Portis,Bobby,Portis,CHI,62,15.5,4.5,8.3,0.544,1.7,2.9,.368,280,1.1,2.7,.419,0.8,0.3,.714,3.4,5.6,0.603,0.9,2.5,.252,NA
201959,Taj Gibson,Taj,Gibson,OKC,22,21.0,4.4,8.2,0.533,1.6,2.7,.375,96,1.6,3.8,.422,1.0,0.6,.629,2.8,4.4,0.629,0.6,2.1,.230,NA
201578,Marreese Speights,Marreese,Speights,LAC,80,15.7,4.5,8.2,0.553,1.9,2.6,.416,363,1.1,2.2,.478,0.9,0.2,.826,3.5,6.0,0.582,1.0,2.5,.289,NA
2440,Matt Barnes,Matt,Barnes,GSW,20,20.5,4.6,8.1,0.562,1.3,3.2,.286,91,0.8,2.0,.375,0.5,0.2,.667,3.8,6.1,0.623,0.8,3.0,.211,NA
203932,Aaron Gordon,Aaron,Gordon,ORL,78,28.7,5.0,8.1,0.614,1.5,3.4,.310,387,1.4,2.5,.579,1.0,0.5,.673,3.5,5.6,0.63,0.6,2.9,.161,NA
201579,Roy Hibbert,Roy,Hibbert,CHA,42,16.0,3.6,8.1,0.439,1.6,2.0,.453,150,1.3,3.0,.427,1.0,0.2,.811,2.3,5.2,0.445,0.6,1.7,.258,NA
201150,Spencer Hawes,Spencer,Hawes,CHA,35,17.9,4.2,8.1,0.516,1.3,2.8,.322,146,0.9,2.1,.444,0.5,0.4,.531,3.3,6.0,0.54,0.9,2.4,.263,NA
203506,Victor Oladipo,Victor,Oladipo,OKC,65,33.3,4.3,8.1,0.532,0.9,3.4,.208,279,0.6,1.4,.400,0.2,0.3,.389,3.7,6.7,0.56,0.7,3.1,.181,NA
201939,Stephen Curry,Stephen,Curry,GSW,77,33.6,4.5,8.0,0.557,1.1,3.3,.255,345,0.8,1.9,.421,0.5,0.3,.607,3.7,6.2,0.599,0.7,3.0,.180,NA
201956,Omri Casspi,Omri,Casspi,NOP,1,23.7,2.0,8.0,0.25,0.0,2.0,.000,2,1.0,2.0,.500,0.0,1.0,.000,1.0,6.0,0.167,0.0,1.0,.000,NA
201609,Goran Dragic,Goran,Dragic,MIA,71,33.4,3.8,8.0,0.473,0.7,3.1,.189,270,0.8,2.4,.355,0.3,0.6,.333,3.0,5.7,0.522,0.4,2.5,.148,NA
203120,Justin Hamilton,Justin,Hamilton,BKN,61,18.2,3.9,8.0,0.487,1.6,2.3,.399,238,1.1,2.5,.431,0.8,0.3,.758,2.8,5.5,0.512,0.7,2.1,.262,NA
201967,Dante Cunningham,Dante,Cunningham,NOP,64,25.2,4.2,7.9,0.531,1.0,3.2,.249,269,0.9,2.1,.404,0.5,0.3,.600,3.3,5.8,0.577,0.5,2.8,.159,NA
1626257,Salah Mejri,Salah,Mejri,DAL,70,12.4,4.3,7.9,0.538,1.8,2.5,.419,298,1.3,3.3,.406,1.0,0.3,.742,2.9,4.6,0.631,0.8,2.1,.273,NA
203939,Dwight Powell,Dwight,Powell,DAL,74,17.1,4.0,7.9,0.5,1.3,2.6,.331,293,1.2,3.1,.373,0.8,0.4,.644,2.8,4.8,0.584,0.6,2.2,.199,NA
203080,Thomas Robinson,Thomas,Robinson,LAL,46,11.5,4.7,7.9,0.591,2.1,2.5,.458,214,1.8,3.4,.519,1.3,0.5,.716,2.9,4.5,0.646,0.9,2.0,.301,NA
202689,Kemba Walker,Kemba,Walker,CHA,79,34.7,3.9,7.9,0.491,0.7,3.2,.188,308,0.6,1.3,.429,0.3,0.3,.444,3.3,6.6,0.504,0.5,2.8,.144,NA
201956,Omri Casspi,Omri,Casspi,SAC,22,18.0,4.1,7.8,0.523,1.0,3.1,.233,90,0.9,2.0,.444,0.7,0.2,.750,3.2,5.8,0.551,0.3,2.9,.086,NA
1626161,Willie Cauley-Stein,Willie,Cauley-Stein,SAC,73,18.7,4.4,7.7,0.569,1.7,2.7,.378,320,1.1,2.4,.480,0.7,0.4,.651,3.2,5.3,0.609,0.9,2.3,.283,NA
201162,Jared Dudley,Jared,Dudley,PHX,64,21.2,3.5,7.7,0.458,1.0,2.5,.276,225,0.5,1.5,.326,0.3,0.2,.548,3.0,6.2,0.49,0.7,2.3,.232,NA
203516,James Ennis III,James,Ennis III,MEM,64,23.4,4.0,7.7,0.525,1.3,2.8,.320,259,1.1,2.7,.399,0.8,0.3,.710,3.0,5.0,0.594,0.5,2.4,.179,NA
1626149,Montrezl Harrell,Montrezl,Harrell,HOU,57,18.1,3.6,7.7,0.47,1.7,1.9,.476,206,1.4,3.1,.438,1.0,0.4,.727,2.3,4.6,0.492,0.7,1.5,.326,NA
1628021,David Nwaba,David,Nwaba,LAL,18,19.1,3.2,7.7,0.42,1.0,2.2,.310,58,0.9,3.1,.291,0.6,0.3,.625,2.3,4.6,0.506,0.4,1.9,.190,NA
202335,Patrick Patterson,Patrick,Patterson,TOR,64,24.8,4.6,7.7,0.595,1.4,3.1,.315,292,1.0,1.9,.508,0.7,0.3,.726,3.6,5.8,0.623,0.7,2.9,.204,NA
2744,Al Jefferson,Al,Jefferson,IND,65,14.1,4.2,7.6,0.556,1.8,2.5,.413,276,1.1,2.2,.514,0.9,0.3,.770,3.1,5.4,0.574,0.9,2.2,.282,NA
203488,Mike Muscala,Mike,Muscala,ATL,68,17.6,3.5,7.6,0.458,1.5,2.0,.419,236,1.1,2.6,.427,0.9,0.3,.763,2.4,5.0,0.475,0.6,1.8,.256,NA
203935,Marcus Smart,Marcus,Smart,BOS,77,30.4,3.9,7.6,0.506,1.4,2.4,.369,298,1.0,2.5,.392,0.7,0.3,.684,2.9,5.1,0.562,0.8,2.1,.261,NA
2548,Dwyane Wade,Dwyane,Wade,CHI,58,30.1,4.5,7.6,0.597,1.2,3.3,.263,262,1.1,2.0,.525,0.7,0.4,.629,3.4,5.5,0.623,0.5,2.9,.150,NA
1626147,Justin Anderson,Justin,Anderson,PHI,22,21.0,4.3,7.5,0.576,1.2,3.1,.284,95,1.4,2.3,.600,0.8,0.5,.600,3.0,5.2,0.565,0.4,2.5,.138,NA
203924,Jerami Grant,Jerami,Grant,PHI,2,20.6,3.0,7.5,0.4,1.5,1.5,.500,6,0.0,1.5,.000,0.0,0.0,-,3.0,6.0,0.5,1.5,1.5,.500,NA
1627742,Brandon Ingram,Brandon,Ingram,LAL,77,28.9,4.0,7.4,0.54,1.0,3.0,.248,306,0.7,1.7,.427,0.4,0.3,.554,3.2,5.7,0.573,0.6,2.7,.180,NA
203585,Rodney McGruder,Rodney,McGruder,MIA,76,25.2,3.3,7.4,0.445,1.0,2.3,.304,250,1.2,3.0,.396,0.6,0.6,.516,2.1,4.4,0.479,0.4,1.7,.182,NA
202730,Lavoy Allen,Lavoy,Allen,IND,59,14.6,3.6,7.3,0.498,1.7,1.9,.465,215,1.7,4.0,.428,1.3,0.4,.782,1.9,3.3,0.582,0.4,1.6,.184,NA
201573,Jerryd Bayless,Jerryd,Bayless,PHI,3,23.9,4.0,7.3,0.545,1.0,3.0,.250,12,1.0,2.0,.500,0.7,0.3,.667,3.0,5.3,0.563,0.3,2.7,.111,NA
202357,Nemanja Bjelica,Nemanja,Bjelica,MIN,65,18.3,3.8,7.3,0.516,1.5,2.3,.389,244,0.9,2.0,.435,0.6,0.2,.719,2.9,5.3,0.547,0.8,2.0,.289,NA
101112,Channing Frye,Channing,Frye,CLE,72,18.9,3.9,7.3,0.537,1.2,2.7,.305,282,0.5,1.1,.444,0.3,0.2,.639,3.4,6.2,0.554,0.9,2.5,.256,NA
2743,Kris Humphries,Kris,Humphries,ATL,54,12.1,3.6,7.3,0.492,1.2,2.4,.340,194,1.0,2.6,.391,0.6,0.4,.630,2.6,4.7,0.547,0.6,2.0,.229,NA
203922,Glenn Robinson III,Glenn,Robinson III,IND,68,20.5,3.5,7.3,0.483,0.8,2.7,.233,241,0.8,1.9,.405,0.4,0.4,.453,2.8,5.4,0.511,0.5,2.3,.171,NA
201579,Roy Hibbert,Roy,Hibbert,TOTAL,48,14.2,3.2,7.2,0.437,1.4,1.7,.454,152,1.1,2.6,.432,0.9,0.2,.815,2.0,4.6,0.439,0.5,1.5,.255,NA
201950,Jrue Holiday,Jrue,Holiday,NOP,65,33.0,4.0,7.2,0.553,0.9,3.0,.230,257,0.7,1.6,.431,0.4,0.3,.614,3.3,5.6,0.587,0.5,2.8,.150,NA
203524,Solomon Hill,Solomon,Hill,NOP,78,29.7,3.8,7.2,0.53,0.9,2.9,.244,299,0.7,1.6,.408,0.3,0.3,.529,3.2,5.6,0.565,0.6,2.6,.185,NA
201973,Jonas Jerebko,Jonas,Jerebko,BOS,76,16.0,3.4,7.2,0.48,1.1,2.4,.305,262,0.7,2.2,.335,0.5,0.3,.625,2.7,5.0,0.544,0.6,2.1,.218,NA
1626185,Jarell Martin,Jarell,Martin,MEM,41,13.5,3.8,7.2,0.527,1.4,2.4,.359,156,0.9,2.5,.366,0.7,0.2,.757,2.9,4.8,0.61,0.7,2.2,.235,NA
201937,Ricky Rubio,Ricky,Rubio,MIN,74,32.9,4.1,7.2,0.563,0.8,3.2,.203,301,0.9,1.6,.564,0.4,0.5,.424,3.2,5.6,0.562,0.4,2.7,.140,NA
NA,Luis Scola,Luis,Scola,BKN,35,12.7,3.8,7.2,0.532,1.3,2.5,.351,134,1.3,2.6,.511,0.8,0.5,.596,2.5,4.6,0.544,0.5,1.9,.218,NA
1627734,Domantas Sabonis,Domantas,Sabonis,OKC,79,20.0,3.5,7.2,0.483,1.3,2.2,.362,276,0.5,2.0,.277,0.4,0.2,.674,2.9,5.3,0.559,0.9,2.1,.305,NA
202691,Klay Thompson,Klay,Thompson,GSW,77,34.1,3.7,7.2,0.507,0.8,2.8,.230,283,0.6,1.3,.485,0.3,0.4,.417,3.1,6.0,0.512,0.6,2.5,.191,NA
202391,Jeremy Lin,Jeremy,Lin,BKN,34,24.3,3.6,7.1,0.504,0.4,3.2,.099,121,0.2,0.9,.250,0.0,0.2,.000,3.3,6.1,0.543,0.4,3.0,.106,NA
203530,Joffrey Lauvergne,Joffrey,Lauvergne,CHI,18,12.7,3.3,7.1,0.472,1.3,2.1,.383,60,1.1,2.8,.392,0.8,0.3,.700,2.2,4.2,0.526,0.5,1.7,.225,NA
201229,Anthony Tolliver,Anthony,Tolliver,SAC,64,22.8,3.6,7.0,0.513,1.0,2.6,.287,230,0.8,1.9,.413,0.5,0.3,.580,2.8,5.1,0.55,0.6,2.2,.206,NA
1627741,Buddy Hield,Buddy,Hield,SAC,23,28.6,4.0,6.9,0.579,0.9,3.1,.217,92,0.6,1.2,.481,0.3,0.2,.615,3.4,5.7,0.598,0.5,2.9,.152,NA
201952,Jeff Teague,Jeff,Teague,IND,79,32.4,4.1,6.9,0.595,0.6,3.6,.138,326,0.4,1.3,.327,0.1,0.3,.333,3.7,5.7,0.655,0.4,3.3,.116,NA
202322,John Wall,John,Wall,WAS,78,36.1,4.2,6.9,0.603,0.8,3.4,.193,327,0.8,1.7,.450,0.3,0.4,.441,3.4,5.3,0.652,0.5,3.0,.138,NA
1626155,Sam Dekker,Sam,Dekker,HOU,77,18.5,3.7,6.8,0.544,1.3,2.4,.352,284,1.2,2.5,.497,0.9,0.4,.702,2.5,4.3,0.571,0.4,2.0,.179,NA
203930,Sean Kilpatrick,Sean,Kilpatrick,BKN,69,25.1,4.0,6.8,0.596,0.6,3.4,.154,279,0.3,0.8,.386,0.1,0.2,.455,3.7,6.0,0.625,0.5,3.2,.128,NA
203114,Khris Middleton,Khris,Middleton,MIL,28,30.5,4.1,6.8,0.614,0.9,3.2,.224,116,0.4,0.7,.500,0.2,0.2,.500,3.8,6.0,0.627,0.8,3.0,.198,NA
203468,CJ McCollum,CJ,McCollum,POR,80,34.9,3.6,6.8,0.53,0.8,2.8,.225,289,0.8,1.7,.451,0.3,0.4,.417,2.9,5.2,0.556,0.5,2.4,.175,NA
1627751,Jakob Poeltl,Jakob,Poeltl,TOR,52,11.5,3.0,6.8,0.445,1.5,1.5,.506,158,1.4,3.2,.444,1.1,0.3,.760,1.6,3.6,0.446,0.4,1.2,.277,NA
1627834,Georgios Papagiannis,Georgios,Papagiannis,SAC,20,15.1,4.0,6.8,0.581,1.2,2.8,.304,79,1.1,1.8,.629,0.7,0.4,.636,2.8,5.0,0.564,0.5,2.4,.175,NA
201565,Derrick Rose,Derrick,Rose,NYK,64,32.6,3.8,6.8,0.562,0.9,2.9,.236,246,1.0,2.5,.418,0.6,0.4,.591,2.8,4.4,0.643,0.3,2.5,.106,NA
201160,Jason Smith,Jason,Smith,WAS,72,14.4,3.5,6.8,0.506,1.3,2.2,.365,249,0.9,2.2,.389,0.5,0.3,.619,2.6,4.6,0.564,0.7,1.9,.280,NA
203112,Quincy Acy,Quincy,Acy,BKN,32,16.0,3.3,6.7,0.5,1.1,2.2,.327,107,0.6,2.0,.277,0.4,0.1,.778,2.8,4.7,0.597,0.7,2.1,.236,NA
201936,Tyreke Evans,Tyreke,Evans,SAC,14,22.5,3.6,6.7,0.532,0.6,2.9,.180,50,0.4,1.8,.240,0.2,0.2,.500,3.1,4.9,0.638,0.4,2.7,.136,NA
201980,Danny Green,Danny,Green,SAS,65,26.8,3.3,6.7,0.491,0.8,2.5,.243,214,0.4,1.2,.367,0.3,0.2,.586,2.8,5.5,0.518,0.5,2.3,.189,NA
202323,Evan Turner,Evan,Turner,POR,63,25.5,3.8,6.7,0.565,0.9,2.9,.238,239,0.6,1.0,.547,0.3,0.2,.600,3.2,5.7,0.568,0.6,2.7,.176,NA
201956,Omri Casspi,Omri,Casspi,TOTAL,34,17.9,3.1,6.6,0.471,0.8,2.4,.245,106,0.7,1.8,.393,0.5,0.2,.708,2.4,4.8,0.5,0.3,2.1,.110,NA
202681,Kyrie Irving,Kyrie,Irving,CLE,72,35.1,3.2,6.6,0.481,0.9,2.3,.283,230,0.7,1.9,.371,0.4,0.3,.519,2.5,4.7,0.527,0.5,1.9,.213,NA
203087,Jeremy Lamb,Jeremy,Lamb,CHA,60,18.2,4.2,6.6,0.651,1.0,3.3,.223,255,0.4,1.0,.458,0.3,0.2,.593,3.8,5.6,0.686,0.7,3.1,.179,NA
1626168,Trey Lyles,Trey,Lyles,UTA,70,16.4,3.3,6.6,0.504,0.9,2.4,.272,232,0.7,1.6,.425,0.4,0.2,.646,2.6,5.0,0.53,0.5,2.2,.174,NA
201588,George Hill,George,Hill,UTA,47,32.0,3.5,6.5,0.536,0.7,2.8,.207,164,0.5,1.0,.468,0.2,0.2,.500,3.0,5.5,0.548,0.5,2.5,.162,NA
201150,Spencer Hawes,Spencer,Hawes,TOTAL,53,14.7,3.5,6.5,0.544,1.1,2.4,.323,186,0.7,1.5,.475,0.4,0.3,.553,2.8,4.9,0.565,0.7,2.1,.264,NA
202083,Wesley Matthews,Wesley,Matthews,DAL,72,34.1,3.6,6.5,0.551,0.6,3.0,.158,259,0.2,0.6,.391,0.1,0.2,.389,3.3,5.9,0.568,0.5,2.9,.141,NA
NA,Mike Tobey,Mike,Tobey,CHA,2,12.6,1.5,6.5,0.231,1.0,0.5,.667,3,1.0,3.5,.286,1.0,0.0,1.000,0.5,3.0,0.167,0.0,0.5,.000,NA
203145,Kent Bazemore,Kent,Bazemore,ATL,72,27.0,3.2,6.4,0.491,0.8,2.3,.268,228,0.6,1.2,.529,0.4,0.2,.622,2.5,5.3,0.483,0.5,2.1,.180,NA
