PLAYER_ID,PLAYER,FIRST_NAME,LAST_NAME,TEAM_ABBREVIATION,GP,MIN,TCH,FC_TCH,TOP,CL_TCH,EL_TCH,PTS,PTS_TCH,PTS_HCCT,TCH_TOT,X
202688,Brandon Knight,Brandon,Knight,PHX,53,21.2,45.7,39.1,3.0,0.4,0.4,11.1,0.243,0.284,2424,NA
203083,Andre Drummond,Andre,Drummond,DET,80,29.8,45.6,26.1,1.3,6.9,2.5,13.7,0.3,0.525,3650,NA
202355,Hassan Whiteside,Hassan,Whiteside,MIA,75,32.5,45.4,23.8,1.1,7.7,2.5,16.8,0.371,0.706,3406,NA
203915,Spencer Dinwiddie,Spencer,Dinwiddie,BKN,57,22.5,45.1,37.9,3.1,0.2,0.1,7.2,0.161,0.191,2568,NA
203930,Sean Kilpatrick,Sean,Kilpatrick,BKN,69,25.1,45.0,39.6,2.4,0.8,0.4,13.2,0.293,0.334,3107,NA
1627742,Brandon Ingram,Brandon,Ingram,LAL,77,28.9,44.8,35.6,2.4,0.9,0.8,9.3,0.207,0.261,3453,NA
202323,Evan Turner,Evan,Turner,POR,64,25.6,44.8,36.5,2.6,0.6,0.7,9.1,0.202,0.248,2867,NA
1626150,Andrew Harrison,Andrew,Harrison,MEM,71,20.4,44.7,40.1,3.8,0.3,0.6,5.9,0.131,0.146,3172,NA
203994,Jusuf Nurkic,Jusuf,Nurkic,TOTAL,64,21.6,44.3,26.2,1.2,4.2,2.7,10.3,0.233,0.393,2833,NA
201936,Tyreke Evans,Tyreke,Evans,TOTAL,40,19.7,44.2,38.5,3.2,0.4,0.6,10.3,0.232,0.267,1770,NA
101150,Lou Williams,Lou,Williams,TOTAL,80,24.7,44.0,36.8,2.6,0.4,0.3,17.7,0.402,0.48,3519,NA
2772,Trevor Ariza,Trevor,Ariza,HOU,79,34.6,43.9,29.2,1.1,1.0,0.5,11.7,0.265,0.399,3470,NA
203991,Clint Capela,Clint,Capela,HOU,64,23.7,43.8,22.0,0.9,6.0,2.6,12.4,0.284,0.565,2800,NA
201571,D.J. Augustin,D.J.,Augustin,ORL,77,19.8,43.5,39.6,3.6,0.1,0.4,8.0,0.184,0.202,3350,NA
2199,Tyson Chandler,Tyson,Chandler,PHX,45,27.3,43.5,19.7,0.9,4.0,2.4,8.3,0.192,0.423,1958,NA
1627755,Tyler Ulis,Tyler,Ulis,PHX,58,18.3,43.3,37.9,3.3,0.3,0.3,7.1,0.163,0.186,2509,NA
203487,Michael Carter-Williams,Michael,Carter-Williams,CHI,44,19.1,43.2,35.7,2.7,0.7,0.3,6.8,0.156,0.189,1900,NA
201584,Courtney Lee,Courtney,Lee,NYK,76,32.1,42.9,37.3,1.7,0.5,1.2,10.9,0.254,0.291,3259,NA
203210,JaMychal Green,JaMychal,Green,MEM,76,27.4,42.8,22.9,0.9,2.1,1.6,9.0,0.211,0.394,3254,NA
202324,Derrick Favors,Derrick,Favors,UTA,49,23.8,42.6,26.5,1.0,4.2,3.4,9.6,0.224,0.361,2085,NA
203482,Kelly Olynyk,Kelly,Olynyk,BOS,74,20.5,42.6,26.8,1.0,2.4,1.1,9.1,0.212,0.338,3154,NA
1626143,Jahlil Okafor,Jahlil,Okafor,PHI,50,22.7,42.6,31.1,1.6,4.1,6.5,11.8,0.277,0.38,2131,NA
203490,Otto Porter Jr.,Otto,Porter Jr.,WAS,79,32.6,42.6,25.4,1.0,1.8,1.4,13.5,0.316,0.531,3367,NA
202329,Al-Farouq Aminu,Al-Farouq,Aminu,POR,61,29.1,42.5,21.6,1.1,1.1,0.9,8.7,0.205,0.403,2594,NA
101109,Raymond Felton,Raymond,Felton,LAC,79,21.3,42.2,33.9,2.7,0.4,0.3,6.8,0.16,0.199,3330,NA
202693,Markieff Morris,Markieff,Morris,WAS,76,31.0,42.2,26.5,1.1,2.9,3.1,14.0,0.331,0.527,3209,NA
203917,Nik Stauskas,Nik,Stauskas,PHI,79,27.3,42.1,33.4,1.5,0.6,0.5,9.4,0.224,0.282,3324,NA
203145,Kent Bazemore,Kent,Bazemore,ATL,72,27.0,41.9,33.5,1.6,0.9,0.6,11.0,0.263,0.329,3018,NA
1627741,Buddy Hield,Buddy,Hield,SAC,23,28.6,41.9,32.8,1.9,0.7,1.5,14.4,0.345,0.44,963,NA
101145,Monta Ellis,Monta,Ellis,IND,72,27.1,41.8,36.3,2.0,0.6,0.9,8.6,0.205,0.237,3012,NA
201583,Ryan Anderson,Ryan,Anderson,HOU,71,29.3,41.4,26.5,1.0,1.1,0.4,13.5,0.326,0.509,2939,NA
201569,Eric Gordon,Eric,Gordon,HOU,74,31.1,41.3,32.6,1.5,0.4,1.1,16.3,0.395,0.5,3053,NA
2037,Jamal Crawford,Jamal,Crawford,LAC,81,26.4,41.2,36.0,2.5,0.1,0.5,12.3,0.298,0.341,3336,NA
200782,PJ Tucker,PJ,Tucker,PHX,55,28.6,41.0,25.9,0.9,1.4,0.6,7.1,0.174,0.275,2254,NA
101114,Deron Williams,Deron,Williams,CLE,22,18.9,41.0,34.1,2.9,0.3,0.4,6.1,0.148,0.179,903,NA
203484,Kentavious Caldwell-Pope,Kentavious,Caldwell-Pope,DET,75,33.4,40.9,34.8,1.4,0.5,1.5,13.7,0.335,0.393,3069,NA
NA,Terrence Jones,Terrence,Jones,NOP,51,24.8,40.9,25.3,1.2,2.5,2.0,11.5,0.28,0.453,2084,NA
201936,Tyreke Evans,Tyreke,Evans,SAC,14,22.5,40.8,35.6,2.6,0.7,0.7,11.6,0.285,0.327,571,NA
202066,Garrett Temple,Garrett,Temple,SAC,64,26.6,40.7,34.1,1.7,0.8,0.7,7.8,0.19,0.228,2606,NA
2738,Andre Iguodala,Andre,Iguodala,GSW,76,26.4,40.6,31.9,1.7,2.0,1.2,7.6,0.186,0.236,3089,NA
203933,TJ Warren,TJ,Warren,PHX,63,31.1,40.6,32.4,1.3,1.2,1.5,14.6,0.358,0.449,2559,NA
203501,Tim Hardaway Jr.,Tim,Hardaway Jr.,ATL,78,27.3,40.5,33.9,1.6,1.2,0.7,14.5,0.359,0.429,3158,NA
101141,Ersan Ilyasova,Ersan,Ilyasova,ATL,24,25.0,40.4,23.9,0.8,2.0,2.9,10.2,0.253,0.427,969,NA
202711,Bojan Bogdanovic,Bojan,Bogdanovic,BKN,54,27.1,40.2,35.4,1.6,0.8,0.8,14.4,0.358,0.408,2172,NA
202348,Jordan Crawford,Jordan,Crawford,NOP,17,23.5,40.0,34.1,1.9,0.4,0.8,14.2,0.354,0.416,680,NA
201956,Omri Casspi,Omri,Casspi,NOP,1,23.7,40.0,24.0,0.7,3.0,0.0,12.0,0.3,0.5,40,NA
1627785,Isaiah Whitehead,Isaiah,Whitehead,BKN,72,22.5,39.7,35.1,2.4,0.3,0.2,7.5,0.188,0.213,2858,NA
203924,Jerami Grant,Jerami,Grant,PHI,2,20.6,39.5,26.5,1.0,0.5,3.5,8.0,0.203,0.302,79,NA
203932,Aaron Gordon,Aaron,Gordon,ORL,79,28.7,39.5,31.2,1.4,2.4,1.0,12.5,0.316,0.401,3120,NA
201177,Josh McRoberts,Josh,McRoberts,MIA,22,17.0,39.5,22.8,1.2,1.2,3.1,4.9,0.123,0.213,868,NA
1626188,Quinn Cook,Quinn,Cook,DAL,5,15.4,39.4,33.8,3.1,0.2,0.0,5.4,0.137,0.16,197,NA
201980,Danny Green,Danny,Green,SAS,66,26.7,39.4,27.3,1.2,0.2,0.5,7.4,0.188,0.271,2599,NA
202684,Tristan Thompson,Tristan,Thompson,CLE,77,30.1,39.4,19.2,0.8,3.5,3.0,8.1,0.204,0.42,3034,NA
202687,Bismack Biyombo,Bismack,Biyombo,ORL,80,22.3,39.3,19.2,0.9,4.1,2.7,6.0,0.153,0.313,3145,NA
2440,Matt Barnes,Matt,Barnes,GSW,20,20.5,39.0,24.6,1.0,1.6,1.5,5.7,0.146,0.232,781,NA
203918,Rodney Hood,Rodney,Hood,UTA,58,27.0,38.9,34.5,2.1,0.4,0.9,12.7,0.327,0.369,2255,NA
1626195,Willy Hernangomez,Willy,Hernangomez,NYK,71,18.4,38.9,21.4,0.9,3.5,3.3,8.2,0.21,0.382,2759,NA
NA,Terrence Jones,Terrence,Jones,TOTAL,54,23.6,38.8,24.0,1.2,2.4,1.9,10.8,0.279,0.451,2093,NA
200757,Thabo Sefolosha,Thabo,Sefolosha,ATL,60,25.9,38.6,27.8,1.3,1.4,1.2,7.3,0.19,0.264,2313,NA
200782,PJ Tucker,PJ,Tucker,TOTAL,78,27.9,38.4,24.6,0.9,1.3,0.6,6.8,0.177,0.276,2994,NA
2736,Luol Deng,Luol,Deng,LAL,56,26.5,38.2,23.7,1.1,1.3,0.9,7.6,0.199,0.32,2140,NA
NA,Toney Douglas,Toney,Douglas,MEM,24,16.4,38.2,34.0,3.4,0.3,0.3,4.9,0.128,0.143,917,NA
203994,Jusuf Nurkic,Jusuf,Nurkic,DEN,44,18.1,38.0,22.7,1.0,4.6,2.0,8.1,0.212,0.355,1671,NA
1626179,Terry Rozier,Terry,Rozier,BOS,73,17.3,37.9,32.5,2.5,0.3,0.4,5.6,0.148,0.173,2769,NA
NA,Andrew Bogut,Andrew,Bogut,DAL,26,22.4,37.7,20.9,1.0,2.0,4.0,3.0,0.081,0.145,979,NA
203914,Gary Harris,Gary,Harris,DEN,55,30.8,37.7,33.2,1.3,1.6,0.6,14.8,0.393,0.446,2073,NA
202335,Patrick Patterson,Patrick,Patterson,TOR,64,24.8,37.7,20.8,0.6,0.4,0.6,6.9,0.183,0.332,2415,NA
202362,Lance Stephenson,Lance,Stephenson,IND,5,21.8,37.4,33.0,3.4,0.4,0.2,7.8,0.209,0.236,187,NA
203486,Mason Plumlee,Mason,Plumlee,DEN,25,22.2,37.2,25.2,1.3,4.2,2.2,8.5,0.229,0.338,931,NA
2757,Beno Udrih,Beno,Udrih,DET,39,14.4,37.1,33.1,3.3,0.2,0.4,5.8,0.157,0.176,1447,NA
1627098,Malcolm Delaney,Malcolm,Delaney,ATL,71,17.1,37.0,33.0,2.8,0.1,0.2,5.3,0.143,0.161,2628,NA
1626204,Larry Nance Jr.,Larry,Nance Jr.,LAL,61,22.6,36.8,19.9,0.8,2.6,3.6,7.0,0.191,0.353,2245,NA
NA,Rodney Stuckey,Rodney,Stuckey,IND,39,17.8,36.8,31.7,2.5,0.3,0.4,7.2,0.196,0.228,1435,NA
203082,Terrence Ross,Terrence,Ross,ORL,23,31.6,36.7,29.9,1.1,0.3,1.5,12.9,0.351,0.432,845,NA
204060,Joe Ingles,Joe,Ingles,UTA,81,24.0,36.4,31.1,1.6,0.4,0.6,7.1,0.194,0.227,2946,NA
201943,Brandon Jennings,Brandon,Jennings,WAS,22,15.3,36.4,31.0,2.8,0.1,0.2,3.6,0.099,0.116,800,NA
NA,Andrew Bogut,Andrew,Bogut,TOTAL,27,21.6,36.3,20.1,0.9,1.9,3.9,2.9,0.081,0.145,980,NA
101141,Ersan Ilyasova,Ersan,Ilyasova,OKC,3,20.7,36.3,16.0,0.5,1.0,0.3,5.0,0.138,0.312,109,NA
200755,JJ Redick,JJ,Redick,LAC,77,28.2,36.3,32.6,1.0,0.3,1.0,15.0,0.413,0.46,2795,NA
202711,Bojan Bogdanovic,Bojan,Bogdanovic,TOTAL,79,25.8,36.2,30.9,1.4,0.9,1.1,13.9,0.385,0.45,2863,NA
203500,Steven Adams,Steven,Adams,OKC,78,30.1,36.0,22.9,0.9,6.6,2.2,11.4,0.316,0.497,2807,NA
202362,Lance Stephenson,Lance,Stephenson,TOTAL,17,19.9,36.0,32.0,2.6,0.5,0.1,6.9,0.193,0.217,612,NA
101135,David Lee,David,Lee,SAS,77,18.9,35.9,22.0,0.8,2.6,2.7,7.4,0.207,0.337,2767,NA
2754,Tony Allen,Tony,Allen,MEM,70,27.2,35.7,28.2,1.6,2.9,0.7,9.1,0.256,0.323,2496,NA
203077,Michael Kidd-Gilchrist,Michael,Kidd-Gilchrist,CHA,79,29.1,35.7,21.6,1.0,2.1,0.7,9.1,0.255,0.422,2820,NA
2207,Joe Johnson,Joe,Johnson,UTA,77,23.7,35.5,27.2,1.5,0.7,0.9,9.2,0.259,0.337,2734,NA
1713,Vince Carter,Vince,Carter,MEM,72,24.7,35.4,25.7,1.0,0.6,1.6,8.1,0.228,0.314,2546,NA
2564,Boris Diaw,Boris,Diaw,UTA,72,17.6,35.2,25.4,1.1,1.2,2.4,4.6,0.132,0.183,2532,NA
1627750,Jamal Murray,Jamal,Murray,DEN,79,21.2,35.1,30.2,2.0,0.5,0.5,9.7,0.276,0.321,2776,NA
1626147,Justin Anderson,Justin,Anderson,PHI,23,21.0,35.0,23.4,1.0,1.3,0.7,7.7,0.22,0.329,806,NA
1627786,Troy Williams,Troy,Williams,HOU,5,27.2,35.0,21.2,0.8,0.6,0.0,11.2,0.32,0.528,175,NA
203524,Solomon Hill,Solomon,Hill,NOP,78,29.7,34.9,25.1,1.2,0.6,0.4,6.9,0.199,0.277,2719,NA
1626158,Richaun Holmes,Richaun,Holmes,PHI,56,20.7,34.9,24.6,0.8,3.8,5.8,9.7,0.278,0.396,1955,NA
2594,Kyle Korver,Kyle,Korver,ATL,32,27.9,34.9,27.4,0.8,1.4,1.0,9.5,0.273,0.347,1116,NA
2733,Shaun Livingston,Shaun,Livingston,GSW,75,17.7,34.9,28.8,1.9,1.9,0.6,5.2,0.149,0.18,2618,NA
201196,Ramon Sessions,Ramon,Sessions,CHA,50,16.2,34.7,32.5,2.9,0.4,0.2,6.2,0.18,0.192,1735,NA
1627737,Marquese Chriss,Marquese,Chriss,PHX,79,21.1,34.6,19.5,0.7,1.8,1.3,9.0,0.261,0.463,2737,NA
1627739,Kris Dunn,Kris,Dunn,MIN,76,16.9,34.5,29.0,2.6,0.4,0.3,3.7,0.107,0.127,2620,NA
1626166,Cameron Payne,Cameron,Payne,OKC,20,16.0,34.5,30.6,3.1,0.6,0.2,5.3,0.154,0.173,690,NA
101150,Lou Williams,Lou,Williams,HOU,22,25.7,34.5,27.8,1.7,0.3,0.4,15.3,0.442,0.55,760,NA
202357,Nemanja Bjelica,Nemanja,Bjelica,MIN,65,18.3,34.3,17.8,0.8,0.7,0.4,6.2,0.181,0.348,2227,NA
202328,Greg Monroe,Greg,Monroe,MIL,79,22.6,34.3,23.9,1.1,5.6,7.6,11.7,0.341,0.49,2710,NA
203898,Tyler Ennis,Tyler,Ennis,LAL,20,16.3,34.2,28.6,2.2,0.6,0.4,7.6,0.22,0.264,685,NA
202683,Enes Kanter,Enes,Kanter,OKC,70,21.3,34.2,21.9,1.1,4.2,1.3,14.4,0.422,0.658,2395,NA
201577,Robin Lopez,Robin,Lopez,CHI,80,28.1,33.9,23.8,0.8,4.3,3.2,10.4,0.306,0.436,2711,NA
NA,Jonathan Gibson,Jonathan,Gibson,DAL,17,13.6,33.8,30.1,2.4,0.2,0.2,6.2,0.184,0.207,575,NA
203090,Maurice Harkless,Maurice,Harkless,POR,76,28.9,33.8,22.6,0.8,3.1,0.6,10.0,0.296,0.443,2571,NA
NA,Greivis Vasquez,Greivis,Vasquez,BKN,3,12.9,33.7,29.3,2.2,0.0,0.7,2.3,0.069,0.08,101,NA
203957,Dante Exum,Dante,Exum,UTA,65,18.6,33.6,30.2,2.0,0.6,0.3,6.3,0.188,0.209,2184,NA
201229,Anthony Tolliver,Anthony,Tolliver,SAC,64,22.8,33.6,20.8,0.7,1.1,3.2,7.0,0.209,0.337,2153,NA
203460,Andre Roberson,Andre,Roberson,OKC,79,30.1,33.5,21.0,0.7,2.1,0.6,6.6,0.197,0.315,2645,NA
1626168,Trey Lyles,Trey,Lyles,UTA,70,16.4,33.4,22.3,0.9,0.5,0.9,6.3,0.188,0.281,2335,NA
201167,Arron Afflalo,Arron,Afflalo,SAC,60,25.7,33.2,27.6,1.2,1.1,0.9,8.3,0.25,0.3,1991,NA
1627758,Ron Baker,Ron,Baker,NYK,51,16.3,33.2,28.8,2.1,0.4,0.7,4.1,0.122,0.141,1693,NA
101112,Channing Frye,Channing,Frye,CLE,72,18.9,33.1,16.8,0.7,1.3,1.1,9.0,0.273,0.536,2384,NA
201145,Jeff Green,Jeff,Green,ORL,69,22.1,33.1,24.7,1.1,0.9,0.7,9.2,0.279,0.374,2284,NA
203457,Nerlens Noel,Nerlens,Noel,PHI,29,19.5,32.9,21.9,0.8,3.1,3.2,8.9,0.269,0.405,954,NA
1627734,Domantas Sabonis,Domantas,Sabonis,OKC,79,20.0,32.9,17.3,0.7,1.3,1.0,5.8,0.176,0.335,2600,NA
201959,Taj Gibson,Taj,Gibson,OKC,22,20.9,32.8,17.0,1.0,3.6,2.0,8.8,0.269,0.519,721,NA
201956,Omri Casspi,Omri,Casspi,SAC,22,18.0,32.7,20.6,0.7,1.5,0.9,5.9,0.179,0.285,720,NA
1627741,Buddy Hield,Buddy,Hield,TOTAL,80,22.8,32.7,27.4,1.4,0.5,0.7,10.2,0.314,0.374,2613,NA
1626153,Delon Wright,Delon,Wright,TOR,26,16.1,32.7,29.6,2.4,0.6,0.1,5.4,0.166,0.183,851,NA
203459,Allen Crabbe,Allen,Crabbe,POR,79,28.5,32.6,24.0,0.7,0.7,1.0,10.7,0.328,0.445,2574,NA
NA,Jarrett Jack,Jarrett,Jack,NOP,2,16.6,32.5,26.0,1.7,0.0,0.5,3.0,0.092,0.115,65,NA
202734,E'Twaun Moore,E'Twaun,Moore,NOP,72,25.1,32.4,28.7,1.4,0.7,1.1,9.7,0.299,0.338,2334,NA
201156,Nick Young,Nick,Young,LAL,60,25.9,32.3,26.9,1.1,0.3,0.4,13.2,0.408,0.49,1940,NA
2747,JR Smith,JR,Smith,CLE,39,28.8,32.2,24.0,1.0,0.4,0.3,8.8,0.273,0.366,1256,NA
200782,PJ Tucker,PJ,Tucker,TOR,23,26.3,32.2,21.5,0.7,1.0,0.4,6.0,0.188,0.281,740,NA
1938,Manu Ginobili,Manu,Ginobili,SAS,67,18.7,32.0,27.7,1.4,0.4,0.5,7.4,0.231,0.267,2145,NA
203120,Justin Hamilton,Justin,Hamilton,BKN,62,18.1,32.0,18.8,0.6,1.8,0.9,6.9,0.216,0.369,1987,NA
1627780,Gary Payton II,Gary,Payton II,MIL,4,16.5,32.0,27.5,2.5,1.0,0.0,4.2,0.133,0.155,128,NA
101181,Jose Calderon,Jose,Calderon,ATL,15,13.4,31.8,24.8,1.9,0.3,0.3,2.8,0.088,0.113,477,NA
202702,Kenneth Faried,Kenneth,Faried,DEN,60,21.3,31.7,17.2,0.7,3.8,1.2,9.5,0.301,0.555,1903,NA
204038,Langston Galloway,Langston,Galloway,SAC,17,18.0,31.4,25.4,1.9,0.3,0.5,5.6,0.18,0.223,533,NA
203902,Semaj Christon,Semaj,Christon,OKC,62,14.9,31.3,28.1,2.7,0.6,0.3,2.8,0.091,0.101,1942,NA
1626166,Cameron Payne,Cameron,Payne,TOTAL,31,14.9,31.3,27.3,2.6,0.4,0.2,5.2,0.165,0.189,970,NA
201956,Omri Casspi,Omri,Casspi,TOTAL,34,17.9,31.2,18.2,0.7,1.5,0.7,5.1,0.165,0.283,1061,NA
1626171,Bobby Portis,Bobby,Portis,CHI,63,15.5,31.2,17.1,0.6,1.4,0.6,6.7,0.216,0.395,1964,NA
1627826,Ivica Zubac,Ivica,Zubac,LAL,38,16.0,31.2,15.3,0.6,4.4,2.0,7.5,0.239,0.489,1186,NA
200751,Randy Foye,Randy,Foye,BKN,67,18.8,31.0,27.3,1.7,0.3,0.1,5.2,0.168,0.191,2079,NA
201945,Gerald Henderson,Gerald,Henderson,PHI,71,23.1,31.0,27.1,1.1,0.9,0.8,9.3,0.299,0.342,2200,NA
101161,Amir Johnson,Amir,Johnson,BOS,79,20.1,30.8,19.4,0.7,2.9,1.5,6.4,0.207,0.328,2435,NA
2585,Zaza Pachulia,Zaza,Pachulia,GSW,69,18.2,30.8,17.8,0.7,3.4,2.9,6.1,0.198,0.342,2122,NA
201158,Marco Belinelli,Marco,Belinelli,CHA,74,24.1,30.6,26.8,1.1,1.1,1.1,10.5,0.344,0.393,2265,NA
201960,DeMarre Carroll,DeMarre,Carroll,TOR,70,26.3,30.6,20.6,0.8,0.8,0.3,8.8,0.289,0.43,2142,NA
201150,Spencer Hawes,Spencer,Hawes,CHA,35,17.9,30.6,21.7,0.8,2.5,2.3,7.3,0.237,0.334,1071,NA
