PLAYER_ID,PLAYER,FIRST_NAME,LAST_NAME,TEAM_ABBREVIATION,GP,MIN,TCH,FC_TCH,TOP,CL_TCH,EL_TCH,PTS,PTS_TCH,PTS_HCCT,TCH_TOT,X
203458,Alex Len,Alex,Len,PHX,74,20.4,30.6,15.8,0.6,4.2,1.9,8.1,0.264,0.511,2261,NA
203469,Cody Zeller,Cody,Zeller,CHA,60,28.0,30.6,22.4,0.7,3.4,5.1,10.4,0.342,0.465,1833,NA
101181,Jose Calderon,Jose,Calderon,TOTAL,39,12.6,30.5,24.1,1.9,0.2,0.4,3.1,0.103,0.13,1188,NA
1626149,Montrezl Harrell,Montrezl,Harrell,HOU,58,18.4,30.5,17.6,0.7,3.3,2.4,9.1,0.298,0.516,1767,NA
1627747,Caris LeVert,Caris,LeVert,BKN,55,21.7,30.5,25.9,1.3,0.3,0.2,8.3,0.271,0.32,1676,NA
1627812,Yogi Ferrell,Yogi,Ferrell,BKN,10,15.2,30.4,26.6,2.0,0.2,0.5,5.4,0.178,0.203,304,NA
203457,Nerlens Noel,Nerlens,Noel,TOTAL,49,20.6,30.4,18.6,0.7,3.2,2.7,8.7,0.286,0.468,1491,NA
202498,Lance Thomas,Lance,Thomas,NYK,46,21.1,30.3,20.3,0.7,0.7,0.7,6.0,0.198,0.294,1392,NA
203124,Kyle O'Quinn,Kyle,O'Quinn,NYK,78,15.6,30.2,17.5,0.8,2.0,2.9,6.3,0.208,0.36,2355,NA
1627746,Skal Labissiere,Skal,Labissiere,SAC,31,17.8,30.1,17.9,0.9,2.5,4.1,8.7,0.29,0.486,932,NA
2594,Kyle Korver,Kyle,Korver,TOTAL,65,26.3,29.7,22.8,0.6,0.8,0.8,10.1,0.34,0.443,1933,NA
101181,Jose Calderon,Jose,Calderon,LAL,24,12.1,29.6,23.6,1.9,0.2,0.5,3.3,0.113,0.141,711,NA
1626188,Quinn Cook,Quinn,Cook,TOTAL,12,11.8,29.5,24.2,2.2,0.4,0.1,5.4,0.184,0.224,354,NA
203925,Joe Harris,Joe,Harris,BKN,51,21.9,29.5,24.0,0.9,0.7,0.5,8.3,0.282,0.345,1502,NA
201973,Jonas Jerebko,Jonas,Jerebko,BOS,77,16.0,29.5,15.6,0.6,0.7,0.3,3.9,0.132,0.248,2272,NA
202682,Derrick Williams,Derrick,Williams,MIA,25,15.1,29.5,15.7,0.7,1.0,0.8,5.9,0.201,0.377,738,NA
1626184,Chasson Randle,Chasson,Randle,NYK,17,11.8,29.4,24.9,1.9,0.3,0.4,4.9,0.166,0.196,499,NA
2403,Nene, ,Nene,HOU,66,17.9,29.3,16.9,0.6,3.7,2.4,9.1,0.31,0.537,1935,NA
201578,Marreese Speights,Marreese,Speights,LAC,81,15.7,29.2,16.9,0.6,1.5,1.0,8.7,0.298,0.515,2364,NA
203488,Mike Muscala,Mike,Muscala,ATL,68,17.6,29.1,17.4,0.5,2.3,1.9,6.1,0.211,0.353,1979,NA
202389,Timofey Mozgov,Timofey,Mozgov,LAL,54,20.4,29.1,18.4,0.8,3.6,2.7,7.4,0.256,0.405,1569,NA
202718,Chandler Parsons,Chandler,Parsons,MEM,34,19.8,29.1,24.9,1.2,0.5,1.3,6.2,0.212,0.248,990,NA
1626147,Justin Anderson,Justin,Anderson,TOTAL,73,16.3,29.0,19.4,0.9,0.7,0.7,6.9,0.239,0.358,2116,NA
201585,Kosta Koufos,Kosta,Koufos,SAC,71,20.0,29.0,15.6,0.7,4.5,2.7,6.6,0.228,0.425,2062,NA
1627741,Buddy Hield,Buddy,Hield,NOP,57,20.4,28.9,25.2,1.2,0.4,0.4,8.6,0.296,0.339,1650,NA
204038,Langston Galloway,Langston,Galloway,TOTAL,72,19.8,28.8,24.6,1.3,0.2,0.7,7.9,0.273,0.32,2076,NA
203926,Doug McDermott,Doug,McDermott,CHI,44,24.6,28.6,22.8,0.6,1.0,0.8,10.2,0.356,0.447,1257,NA
2734,Devin Harris,Devin,Harris,DAL,62,16.6,28.5,23.8,1.5,0.5,0.7,6.6,0.232,0.277,1766,NA
202700,Donatas Motiejunas,Donatas,Motiejunas,NOP,32,13.7,28.4,16.4,0.5,2.2,1.6,4.2,0.15,0.259,908,NA
201166,Aaron Brooks,Aaron,Brooks,IND,63,13.5,28.3,25.3,2.5,0.1,0.1,4.8,0.17,0.19,1781,NA
203082,Terrence Ross,Terrence,Ross,TOTAL,76,25.1,28.3,21.8,0.9,0.2,0.8,11.2,0.397,0.515,2148,NA
201961,Wayne Ellington,Wayne,Ellington,MIA,60,24.0,28.1,22.3,0.7,0.3,1.1,10.4,0.372,0.469,1684,NA
204038,Langston Galloway,Langston,Galloway,NOP,55,20.4,28.1,24.3,1.2,0.2,0.8,8.6,0.305,0.352,1543,NA
201967,Dante Cunningham,Dante,Cunningham,NOP,64,25.2,28.0,14.5,0.5,1.1,0.8,6.5,0.231,0.448,1795,NA
1626170,Jerian Grant,Jerian,Grant,CHI,62,16.2,27.8,23.8,1.7,0.3,0.2,5.9,0.212,0.247,1722,NA
202711,Bojan Bogdanovic,Bojan,Bogdanovic,WAS,25,22.9,27.6,21.4,1.0,0.9,1.7,12.9,0.467,0.603,691,NA
1627735,Wade Baldwin IV,Wade,Baldwin IV,MEM,32,12.1,27.6,24.2,2.5,0.2,0.2,3.0,0.11,0.125,883,NA
203462,Archie Goodwin,Archie,Goodwin,BKN,11,14.2,27.5,23.5,1.7,0.5,0.0,6.8,0.248,0.291,302,NA
203086,Meyers Leonard,Meyers,Leonard,POR,73,16.3,27.5,16.4,0.6,1.2,1.3,5.4,0.196,0.329,2007,NA
201956,Omri Casspi,Omri,Casspi,MIN,11,16.9,27.4,12.9,0.5,1.5,0.5,3.1,0.113,0.239,301,NA
203087,Jeremy Lamb,Jeremy,Lamb,CHA,60,18.2,27.4,22.5,1.4,0.4,0.6,9.5,0.347,0.422,1645,NA
203200,Justin Holiday,Justin,Holiday,NYK,81,20.0,27.3,22.3,0.8,0.8,0.7,7.5,0.275,0.337,2213,NA
203503,Tony Snell,Tony,Snell,MIL,79,29.2,27.3,20.2,0.8,0.5,0.4,8.4,0.31,0.419,2155,NA
201563,Michael Beasley,Michael,Beasley,MIL,54,16.4,27.2,17.4,0.8,1.6,1.1,9.4,0.347,0.542,1471,NA
202697,Iman Shumpert,Iman,Shumpert,CLE,74,25.3,27.2,21.9,1.2,0.3,0.3,7.4,0.27,0.336,2015,NA
203613,Jonathon Simmons,Jonathon,Simmons,SAS,76,18.0,27.0,23.0,1.3,0.5,0.4,6.2,0.232,0.271,2050,NA
203585,Rodney McGruder,Rodney,McGruder,MIA,76,25.2,26.9,19.5,0.8,1.2,0.6,6.4,0.238,0.328,2046,NA
101139,CJ Miles,CJ,Miles,IND,74,23.4,26.8,18.9,0.6,0.4,0.9,10.6,0.397,0.563,1982,NA
203457,Nerlens Noel,Nerlens,Noel,DAL,20,22.1,26.8,13.9,0.6,3.2,2.0,8.5,0.317,0.612,537,NA
202337,Luke Babbitt,Luke,Babbitt,MIA,68,15.7,26.7,13.2,0.5,0.3,0.3,4.8,0.178,0.36,1818,NA
1626161,Willie Cauley-Stein,Willie,Cauley-Stein,SAC,73,18.7,26.6,16.5,0.8,3.7,4.2,7.9,0.298,0.482,1941,NA
1626184,Chasson Randle,Chasson,Randle,TOTAL,25,11.0,26.4,22.4,1.6,0.3,0.2,5.0,0.19,0.223,659,NA
201228,C.J. Watson,C.J.,Watson,ORL,62,16.3,26.3,22.9,1.4,0.4,0.4,4.5,0.172,0.198,1632,NA
203112,Quincy Acy,Quincy,Acy,BKN,32,16.0,26.2,16.0,0.5,0.8,0.5,6.5,0.249,0.408,838,NA
1626147,Justin Anderson,Justin,Anderson,DAL,50,14.2,26.2,17.5,0.8,0.4,0.7,6.6,0.251,0.375,1310,NA
203463,Ben McLemore,Ben,McLemore,SAC,59,19.0,26.1,20.4,0.8,0.8,1.1,7.9,0.303,0.389,1541,NA
201150,Spencer Hawes,Spencer,Hawes,TOTAL,53,14.7,26.0,18.3,0.7,2.1,2.1,6.1,0.234,0.331,1378,NA
203504,Trey Burke,Trey,Burke,WAS,56,12.0,25.9,23.8,2.0,0.1,0.8,4.6,0.178,0.194,1451,NA
203939,Dwight Powell,Dwight,Powell,DAL,74,17.1,25.9,13.6,0.5,2.1,1.5,6.5,0.253,0.479,1914,NA
2743,Kris Humphries,Kris,Humphries,ATL,54,12.1,25.8,14.7,0.5,1.6,1.8,4.6,0.177,0.31,1393,NA
204028,Tarik Black,Tarik,Black,LAL,65,16.2,25.7,13.6,0.6,3.2,1.9,5.7,0.222,0.42,1672,NA
203926,Doug McDermott,Doug,McDermott,TOTAL,66,22.8,25.7,20.4,0.5,0.7,0.7,9.0,0.349,0.439,1697,NA
201160,Jason Smith,Jason,Smith,WAS,73,14.6,25.7,12.1,0.4,0.5,2.3,5.7,0.222,0.471,1875,NA
2210,Richard Jefferson,Richard,Jefferson,CLE,77,20.3,25.6,15.7,0.5,1.4,0.6,5.7,0.224,0.364,1968,NA
1626166,Cameron Payne,Cameron,Payne,CHI,11,12.9,25.5,21.3,1.6,0.0,0.3,4.9,0.193,0.231,280,NA
203141,Mirza Teletovic,Mirza,Teletovic,MIL,68,16.0,25.5,13.2,0.5,0.4,0.2,6.5,0.256,0.494,1731,NA
2744,Al Jefferson,Al,Jefferson,IND,65,14.1,25.4,16.1,0.8,2.6,2.5,8.2,0.321,0.507,1652,NA
202682,Derrick Williams,Derrick,Williams,TOTAL,48,16.0,25.3,14.1,0.6,1.1,0.7,6.1,0.242,0.433,1215,NA
203546,Ian Clark,Ian,Clark,GSW,76,14.7,25.1,21.8,1.2,1.0,0.3,6.9,0.274,0.316,1911,NA
2561,David West,David,West,GSW,67,12.5,25.1,17.1,0.6,2.2,3.3,4.7,0.186,0.274,1685,NA
1626155,Sam Dekker,Sam,Dekker,HOU,77,18.5,25.0,13.5,0.5,0.9,0.1,6.5,0.261,0.485,1928,NA
201975,Jodie Meeks,Jodie,Meeks,ORL,35,20.6,25.0,21.1,0.7,0.3,0.6,9.0,0.36,0.427,874,NA
1626145,Tyus Jones,Tyus,Jones,MIN,58,12.6,24.9,21.3,1.8,0.1,0.2,3.3,0.131,0.154,1445,NA
NA,Luis Scola,Luis,Scola,BKN,35,12.7,24.9,15.6,0.5,1.2,0.9,5.0,0.201,0.32,871,NA
201589,Darrell Arthur,Darrell,Arthur,DEN,39,14.9,24.8,15.0,0.5,0.6,0.8,6.2,0.248,0.41,969,NA
2594,Kyle Korver,Kyle,Korver,CLE,33,24.8,24.8,18.3,0.5,0.2,0.7,10.7,0.431,0.583,817,NA
203530,Joffrey Lauvergne,Joffrey,Lauvergne,OKC,50,14.8,24.8,14.0,0.5,1.8,0.8,5.7,0.23,0.409,1241,NA
203516,James Ennis III,James,Ennis III,MEM,64,23.4,24.7,17.6,0.7,0.9,0.5,6.7,0.271,0.382,1582,NA
1626169,Stanley Johnson,Stanley,Johnson,DET,76,17.8,24.7,17.6,0.8,0.2,0.3,4.5,0.181,0.254,1876,NA
203089,John Henson,John,Henson,MIL,56,19.5,24.6,16.1,0.6,4.5,4.3,6.8,0.277,0.425,1379,NA
203082,Terrence Ross,Terrence,Ross,TOR,53,22.3,24.6,18.3,0.8,0.1,0.4,10.5,0.426,0.573,1303,NA
101133,Ian Mahinmi,Ian,Mahinmi,WAS,31,17.6,24.5,12.7,0.6,2.9,2.1,5.6,0.228,0.438,760,NA
203462,Archie Goodwin,Archie,Goodwin,TOTAL,14,13.2,24.3,20.9,1.5,0.4,0.1,6.4,0.265,0.308,340,NA
201582,Alexis Ajinca,Alexis,Ajinca,NOP,37,14.4,24.2,11.4,0.5,2.0,1.4,4.9,0.203,0.431,896,NA
202692,Alec Burks,Alec,Burks,UTA,41,15.8,24.2,20.3,1.3,0.3,0.4,6.8,0.282,0.337,994,NA
202334,Ed Davis,Ed,Davis,POR,46,17.2,24.2,11.4,0.5,2.2,2.0,4.3,0.18,0.381,1111,NA
203473,Dewayne Dedmon,Dewayne,Dedmon,SAS,74,17.6,24.1,12.1,0.5,2.5,1.9,5.2,0.215,0.426,1783,NA
1627827,Dorian Finney-Smith,Dorian,Finney-Smith,DAL,78,20.2,24.1,14.6,0.6,0.6,0.3,4.3,0.178,0.295,1883,NA
NA,Marcelo Huertas,Marcelo,Huertas,LAL,23,10.3,24.0,19.8,1.8,0.4,0.2,2.7,0.114,0.138,551,NA
203530,Joffrey Lauvergne,Joffrey,Lauvergne,TOTAL,69,14.1,24.0,13.9,0.5,1.9,1.1,5.4,0.226,0.39,1653,NA
1626181,Norman Powell,Norman,Powell,TOR,74,17.6,23.9,19.2,1.1,0.4,0.2,8.0,0.333,0.414,1772,NA
1627834,Georgios Papagiannis,Georgios,Papagiannis,SAC,20,15.1,23.9,13.2,0.7,2.7,4.0,5.2,0.22,0.399,478,NA
1626210,Alan Williams,Alan,Williams,PHX,46,14.7,23.8,13.3,0.4,3.4,1.7,7.2,0.304,0.544,1093,NA
203112,Quincy Acy,Quincy,Acy,TOTAL,38,14.7,23.7,14.3,0.5,0.8,0.5,5.8,0.246,0.409,902,NA
203924,Jerami Grant,Jerami,Grant,TOTAL,78,19.1,23.5,13.2,0.5,0.7,0.6,5.4,0.228,0.405,1831,NA
1627848,Shawn Long,Shawn,Long,PHI,17,12.8,23.5,16.4,0.6,1.8,2.5,8.2,0.351,0.504,399,NA
NA,Marcus Thornton,Marcus,Thornton,WAS,33,17.4,23.5,19.5,1.0,0.4,0.8,6.6,0.282,0.341,777,NA
203943,Noah Vonleh,Noah,Vonleh,POR,73,16.8,23.5,10.3,0.5,1.8,1.1,4.3,0.184,0.419,1713,NA
1627835,Paul Zipser,Paul,Zipser,CHI,43,19.0,23.5,15.7,0.7,0.4,0.4,5.1,0.217,0.325,1011,NA
203584,Troy Daniels,Troy,Daniels,MEM,66,17.6,23.4,18.3,0.7,0.2,1.0,8.3,0.355,0.453,1545,NA
203898,Tyler Ennis,Tyler,Ennis,TOTAL,51,10.2,23.4,19.4,1.5,0.3,0.2,4.1,0.175,0.211,1191,NA
1627851,Mindaugas Kuzminskas,Mindaugas,Kuzminskas,NYK,67,14.9,23.3,19.0,0.7,1.2,0.6,6.2,0.265,0.325,1560,NA
1627789,Timothe Luwawu-Cabarrot,Timothe,Luwawu-Cabarrot,PHI,68,17.2,23.3,16.6,0.7,0.8,0.2,6.3,0.272,0.382,1582,NA
202730,Lavoy Allen,Lavoy,Allen,IND,60,14.5,23.2,11.5,0.4,1.6,1.2,3.0,0.127,0.257,1392,NA
1626245,Cristiano Felicio,Cristiano,Felicio,CHI,65,15.7,23.2,12.7,0.5,1.9,1.6,4.8,0.208,0.38,1509,NA
203477,Isaiah Canaan,Isaiah,Canaan,CHI,39,15.2,23.1,19.0,1.1,0.3,0.1,4.6,0.201,0.244,899,NA
203924,Jerami Grant,Jerami,Grant,OKC,76,19.1,23.1,12.9,0.5,0.7,0.5,5.3,0.229,0.411,1752,NA
NA,Pierre Jackson,Pierre,Jackson,DAL,9,9.2,23.1,21.0,2.0,0.0,0.1,3.9,0.168,0.185,208,NA
203080,Thomas Robinson,Thomas,Robinson,LAL,46,11.5,23.0,12.5,0.6,1.2,1.3,4.9,0.215,0.396,1058,NA
1627362,Briante Weber,Briante,Weber,CHA,11,10.4,23.0,19.8,1.9,0.9,0.1,3.4,0.146,0.17,253,NA
201600,Omer Asik,Omer,Asik,NOP,31,15.6,22.8,9.9,0.4,2.1,0.5,2.7,0.12,0.277,706,NA
203922,Glenn Robinson III,Glenn,Robinson III,IND,68,20.5,22.8,15.9,0.6,0.8,0.4,6.0,0.265,0.381,1553,NA
1626188,Quinn Cook,Quinn,Cook,NOP,7,9.2,22.4,17.3,1.5,0.6,0.1,5.4,0.242,0.314,157,NA
1626185,Jarell Martin,Jarell,Martin,MEM,41,13.5,22.4,10.4,0.5,1.0,0.8,3.9,0.175,0.379,919,NA
1626162,Kelly Oubre Jr.,Kelly,Oubre Jr.,WAS,78,20.1,22.4,15.2,0.6,0.7,0.4,6.3,0.282,0.416,1746,NA
NA,Nicolas Laprovittola,Nicolas,Laprovittola,SAS,18,9.7,22.3,19.3,1.5,0.3,0.6,3.3,0.147,0.17,402,NA
1627786,Troy Williams,Troy,Williams,TOTAL,29,19.1,22.2,16.7,0.6,0.8,0.3,6.3,0.284,0.377,644,NA
1891,Jason Terry,Jason,Terry,MIL,72,18.6,21.8,15.4,0.7,0.3,0.6,4.0,0.184,0.261,1572,NA
203937,Kyle Anderson,Kyle,Anderson,SAS,70,14.2,21.7,15.9,0.8,0.7,0.4,3.4,0.154,0.211,1522,NA
1627759,Jaylen Brown,Jaylen,Brown,BOS,77,17.2,21.7,17.0,0.6,1.5,0.2,6.6,0.302,0.385,1671,NA
203530,Joffrey Lauvergne,Joffrey,Lauvergne,CHI,19,12.4,21.7,13.5,0.5,1.9,1.8,4.6,0.211,0.339,412,NA
2571,Leandro Barbosa,Leandro,Barbosa,PHX,65,14.3,21.5,18.8,1.0,0.2,0.3,6.4,0.296,0.339,1395,NA
NA,Hollis Thompson,Hollis,Thompson,NOP,9,21.2,21.3,14.2,0.5,1.1,0.1,3.8,0.177,0.266,192,NA
201148,Brandan Wright,Brandan,Wright,MEM,27,15.9,21.3,12.9,0.5,3.3,2.6,6.9,0.322,0.53,575,NA
203512,Lucas Nogueira,Lucas,Nogueira,TOR,55,19.1,21.2,10.9,0.3,2.3,1.2,4.5,0.212,0.414,1166,NA
1627756,Denzel Valentine,Denzel,Valentine,CHI,56,17.3,21.1,17.0,0.8,0.3,0.1,5.1,0.242,0.3,1184,NA
1627362,Briante Weber,Briante,Weber,TOTAL,18,8.9,20.9,16.9,1.5,0.7,0.2,2.7,0.13,0.161,377,NA
203107,Tomas Satoransky,Tomas,Satoransky,WAS,56,12.2,20.7,16.8,1.3,0.3,0.3,2.7,0.131,0.161,1157,NA
202682,Derrick Williams,Derrick,Williams,CLE,23,17.0,20.7,12.4,0.5,1.2,0.5,6.3,0.306,0.51,477,NA
1627752,Taurean Prince,Taurean,Prince,ATL,57,16.4,20.6,16.1,0.7,0.4,0.3,5.5,0.268,0.344,1177,NA
1627733,Dragan Bender,Dragan,Bender,PHX,40,13.1,20.5,11.9,0.4,0.3,0.3,3.2,0.159,0.274,820,NA
2399,Mike Dunleavy,Mike,Dunleavy,ATL,28,15.7,20.5,16.2,0.5,0.7,0.3,5.6,0.275,0.349,574,NA
203148,Brian Roberts,Brian,Roberts,CHA,39,9.3,20.4,19.1,1.8,0.1,0.1,3.4,0.165,0.176,795,NA
1627783,Pascal Siakam,Pascal,Siakam,TOR,53,15.1,20.4,10.6,0.4,1.5,0.8,4.0,0.196,0.377,1079,NA
1627749,Dejounte Murray,Dejounte,Murray,SAS,37,8.6,20.2,17.2,1.6,0.5,0.3,3.5,0.171,0.201,747,NA
1627855,Okaro White,Okaro,White,MIA,33,13.5,20.1,9.0,0.4,0.8,0.3,2.9,0.145,0.323,662,NA
202407,Elijah Millsap,Elijah,Millsap,PHX,1,12.0,20.0,15.0,0.8,1.0,0.0,0.0,0.0,0.0,20,NA
203926,Doug McDermott,Doug,McDermott,OKC,22,19.3,20.0,15.7,0.4,0.3,0.4,6.6,0.33,0.419,440,NA
201575,Brandon Rush,Brandon,Rush,MIN,45,21.9,20.0,15.2,0.5,0.3,0.2,4.2,0.208,0.275,902,NA
1626184,Chasson Randle,Chasson,Randle,PHI,8,9.3,20.0,17.1,1.1,0.2,0.0,5.2,0.262,0.307,160,NA
201601,Luc Mbah a Moute,Luc,Mbah a Moute,LAC,79,22.2,19.9,13.3,0.5,1.2,0.5,5.9,0.299,0.448,1572,NA
203894,Shabazz Napier,Shabazz,Napier,POR,52,9.4,19.9,17.3,1.5,0.1,0.1,3.7,0.186,0.215,1036,NA
1626209,Mario Hezonja,Mario,Hezonja,ORL,64,14.7,19.7,15.1,0.7,0.3,0.4,4.8,0.245,0.32,1263,NA
201147,Corey Brewer,Corey,Brewer,LAL,22,14.4,19.6,16.5,0.7,0.1,0.3,5.2,0.265,0.313,431,NA
2399,Mike Dunleavy,Mike,Dunleavy,TOTAL,51,15.8,19.6,15.2,0.5,0.8,0.5,5.2,0.264,0.341,1001,NA
NA,Anthony Bennett,Anthony,Bennett,BKN,22,11.1,19.5,11.0,0.4,1.2,0.4,4.9,0.25,0.44,428,NA
