PLAYER_ID,PLAYER,FIRST_NAME,LAST_NAME,TEAM_ABBREVIATION,GP,MIN,TCH,FC_TCH,TOP,CL_TCH,EL_TCH,PTS,PTS_TCH,PTS_HCCT,TCH_TOT,X
1627786,Troy Williams,Troy,Williams,MEM,24,17.4,19.5,15.8,0.6,0.8,0.4,5.3,0.271,0.335,469,NA
NA,Justin Harper,Justin,Harper,PHI,3,10.5,19.3,12.7,0.4,1.0,1.3,4.0,0.207,0.316,58,NA
1627770,Kay Felder,Kay,Felder,CLE,41,9.3,19.0,16.4,1.7,0.1,0.1,4.0,0.208,0.241,778,NA
NA,Anthony Brown,Anthony,Brown,NOP,9,15.9,18.9,13.9,0.6,0.3,0.1,3.8,0.2,0.272,170,NA
202722,Davis Bertans,Davis,Bertans,SAS,65,12.2,18.8,11.4,0.4,0.4,0.4,4.6,0.242,0.399,1222,NA
NA,Hollis Thompson,Hollis,Thompson,TOTAL,40,18.8,18.8,13.4,0.4,0.6,0.2,5.1,0.273,0.383,751,NA
202325,Wesley Johnson,Wesley,Johnson,LAC,67,12.0,18.7,9.0,0.3,0.3,0.3,2.7,0.147,0.305,1255,NA
203498,Shabazz Muhammad,Shabazz,Muhammad,MIN,76,19.4,18.7,15.7,0.6,2.0,0.2,9.8,0.522,0.622,1420,NA
1627819,Isaiah Taylor,Isaiah,Taylor,HOU,3,17.0,18.7,15.0,1.0,0.0,0.0,1.0,0.054,0.067,56,NA
2399,Mike Dunleavy,Mike,Dunleavy,CLE,23,15.9,18.6,14.0,0.5,0.9,0.7,4.6,0.248,0.33,427,NA
1627775,Patrick McCaw,Patrick,McCaw,GSW,70,15.0,18.6,15.4,0.6,0.5,0.2,3.8,0.206,0.25,1304,NA
203518,Alex Abrines,Alex,Abrines,OKC,66,15.4,18.4,14.0,0.4,0.2,0.4,5.9,0.32,0.422,1217,NA
NA,Jared Sullinger,Jared,Sullinger,TOR,11,10.7,18.1,11.8,0.4,1.4,1.2,3.4,0.186,0.285,199,NA
NA,Anthony Brown,Anthony,Brown,TOTAL,11,14.5,18.0,13.4,0.6,0.3,0.3,3.9,0.217,0.293,198,NA
NA,Gary Neal,Gary,Neal,ATL,2,9.2,18.0,14.5,1.0,0.0,0.0,2.0,0.111,0.138,36,NA
NA,Hollis Thompson,Hollis,Thompson,PHI,31,18.1,18.0,13.1,0.4,0.5,0.2,5.5,0.306,0.42,559,NA
NA,Lamar Patterson,Lamar,Patterson,ATL,5,8.1,17.8,15.8,1.0,0.4,0.0,1.8,0.101,0.114,89,NA
1628021,David Nwaba,David,Nwaba,LAL,18,19.1,17.7,13.6,0.7,1.1,0.5,5.6,0.318,0.412,318,NA
1718,Paul Pierce,Paul,Pierce,LAC,24,11.5,17.7,11.0,0.5,0.1,0.2,3.4,0.191,0.308,425,NA
1627362,Briante Weber,Briante,Weber,GSW,7,6.6,17.7,12.4,1.0,0.3,0.4,1.7,0.097,0.138,124,NA
101138,Brandon Bass,Brandon,Bass,LAC,51,11.2,17.5,11.0,0.5,2.0,0.9,5.6,0.319,0.51,894,NA
2756,Sasha Vujacic,Sasha,Vujacic,NYK,41,9.5,17.4,14.4,0.8,0.1,0.2,2.9,0.164,0.198,715,NA
202362,Lance Stephenson,Lance,Stephenson,MIN,6,11.2,17.2,15.0,0.8,0.2,0.0,3.5,0.204,0.233,103,NA
201150,Spencer Hawes,Spencer,Hawes,MIL,18,8.5,17.1,11.7,0.4,1.2,1.7,3.8,0.221,0.322,307,NA
1627782,Wayne Selden,Wayne,Selden,MEM,10,15.8,17.1,15.0,0.6,0.2,1.1,4.5,0.263,0.3,171,NA
201147,Corey Brewer,Corey,Brewer,TOTAL,80,15.5,16.9,13.6,0.5,0.4,0.2,4.4,0.263,0.328,1353,NA
203909,KJ McDaniels,KJ,McDaniels,BKN,19,14.1,16.9,14.4,0.6,0.6,0.3,5.8,0.346,0.407,321,NA
1627823,Juan Hernangomez,Juan,Hernangomez,DEN,59,13.0,16.8,9.6,0.3,0.8,0.1,4.7,0.281,0.49,990,NA
202338,Kevin Seraphin,Kevin,Seraphin,IND,47,11.2,16.8,9.4,0.4,1.8,1.2,4.6,0.271,0.483,789,NA
NA,DeAndre Liggins,DeAndre,Liggins,CLE,61,12.3,16.7,13.8,1.0,0.4,0.1,2.4,0.142,0.172,1016,NA
1626257,Salah Mejri,Salah,Mejri,DAL,70,12.4,16.6,7.7,0.4,1.6,1.0,2.9,0.173,0.373,1163,NA
NA,Mike Scott,Mike,Scott,ATL,18,10.9,16.6,11.2,0.4,1.1,1.1,2.5,0.151,0.224,298,NA
203493,Reggie Bullock,Reggie,Bullock,DET,30,14.6,16.5,12.5,0.4,0.7,0.7,4.1,0.25,0.332,496,NA
203898,Tyler Ennis,Tyler,Ennis,HOU,31,6.3,16.3,13.5,1.1,0.1,0.1,1.9,0.115,0.139,506,NA
1627784,Jarrod Uthoff,Jarrod,Uthoff,DAL,7,10.9,16.3,10.1,0.4,1.1,0.7,3.4,0.211,0.338,114,NA
NA,Reggie Williams,Reggie,Williams,NOP,6,13.3,16.3,14.0,0.5,0.3,0.2,4.5,0.276,0.321,98,NA
203940,Adreian Payne,Adreian,Payne,MIN,17,7.7,16.2,8.7,0.4,0.8,0.8,3.7,0.228,0.426,276,NA
1627782,Wayne Selden,Wayne,Selden,TOTAL,13,15.8,16.2,13.9,0.6,0.2,0.8,4.7,0.289,0.337,211,NA
203092,Tyler Zeller,Tyler,Zeller,BOS,50,10.3,16.1,11.4,0.4,1.6,1.5,3.5,0.215,0.304,806,NA
202708,Norris Cole,Norris,Cole,OKC,11,7.6,16.0,14.4,1.5,0.1,0.0,2.4,0.148,0.165,176,NA
203094,Andrew Nicholson,Andrew,Nicholson,BKN,9,9.8,16.0,8.4,0.4,0.8,0.4,3.1,0.194,0.368,144,NA
201147,Corey Brewer,Corey,Brewer,HOU,58,15.9,15.9,12.4,0.4,0.6,0.2,4.2,0.262,0.336,922,NA
203382,Aron Baynes,Aron,Baynes,DET,75,15.5,15.9,10.5,0.4,2.6,1.5,4.9,0.307,0.463,1189,NA
1627740,Henry Ellenson,Henry,Ellenson,DET,18,7.1,15.8,8.5,0.3,0.2,0.5,2.7,0.169,0.314,284,NA
203526,Raul Neto,Raul,Neto,UTA,40,8.7,15.8,14.2,1.0,0.2,0.1,2.5,0.158,0.176,632,NA
203186,Willie Reed,Willie,Reed,MIA,69,14.6,15.5,9.8,0.4,2.3,1.4,5.1,0.33,0.524,1069,NA
1627767,Cheick Diallo,Cheick,Diallo,NOP,15,9.5,15.4,6.4,0.3,1.1,0.7,3.7,0.242,0.583,231,NA
101179,Ronnie Price,Ronnie,Price,PHX,13,8.9,15.3,13.2,0.9,0.1,0.1,0.7,0.045,0.053,199,NA
201579,Roy Hibbert,Roy,Hibbert,CHA,42,16.0,15.0,9.9,0.3,2.7,1.1,5.2,0.344,0.524,631,NA
1627748,Thon Maker,Thon,Maker,MIL,55,9.5,15.0,7.0,0.3,1.1,0.9,3.9,0.26,0.561,826,NA
1627832,Fred VanVleet,Fred,VanVleet,TOR,35,7.8,15.0,13.2,1.2,0.0,0.1,2.9,0.194,0.221,525,NA
1627884,"Derrick Jones, Jr.",Derrick,"Jones, Jr.",PHX,31,16.3,14.9,10.9,0.3,0.9,0.4,5.1,0.342,0.469,462,NA
201168,Tiago Splitter,Tiago,Splitter,PHI,7,7.8,14.9,11.1,0.4,2.7,2.3,3.9,0.26,0.346,104,NA
101123,Gerald Green,Gerald,Green,BOS,46,11.2,14.7,11.4,0.5,0.3,0.3,5.3,0.361,0.466,675,NA
NA,Jordan McRae,Jordan,McRae,CLE,37,10.4,14.5,11.0,0.8,0.3,0.3,4.4,0.3,0.397,536,NA
1626254,Maurice Ndour,Maurice,Ndour,NYK,31,9.9,14.3,8.6,0.3,1.2,1.2,3.0,0.21,0.347,443,NA
NA,Manny Harris,Manny,Harris,DAL,4,6.2,14.2,13.0,1.0,0.2,0.0,2.0,0.14,0.154,57,NA
203949,James Michael McAdoo,James Michael,McAdoo,GSW,51,8.4,14.1,8.6,0.3,1.6,1.1,2.7,0.194,0.317,718,NA
NA,Anthony Brown,Anthony,Brown,ORL,2,8.2,14.0,11.0,0.7,0.0,1.0,4.5,0.321,0.409,28,NA
1627852,Nicolas Brussino,Nicolas,Brussino,DAL,52,8.8,14.0,10.0,0.4,0.2,0.3,2.5,0.179,0.25,727,NA
203962,Josh Huestis,Josh,Huestis,OKC,1,6.9,14.0,10.0,0.3,0.0,0.0,7.0,0.5,0.7,14,NA
NA,Mike Tobey,Mike,Tobey,CHA,2,12.6,14.0,11.5,0.2,1.5,1.5,1.0,0.071,0.087,28,NA
NA,Chris Andersen,Chris,Andersen,CLE,12,9.5,13.8,6.4,0.3,0.3,0.8,2.3,0.17,0.364,165,NA
1626172,Kevon Looney,Kevon,Looney,GSW,53,8.5,13.6,8.0,0.3,1.9,0.8,2.5,0.187,0.319,722,NA
201580,JaVale McGee,JaVale,McGee,GSW,76,9.5,13.6,8.0,0.3,2.9,0.7,6.1,0.447,0.755,1031,NA
1627778,Chinanu Onuaku,Chinanu,Onuaku,HOU,5,10.3,13.6,6.4,0.3,1.8,0.6,2.8,0.206,0.438,68,NA
1627751,Jakob Poeltl,Jakob,Poeltl,TOR,52,11.5,13.6,6.8,0.3,1.8,0.5,3.0,0.223,0.449,709,NA
201579,Roy Hibbert,Roy,Hibbert,TOTAL,48,14.2,13.4,8.8,0.3,2.4,0.9,4.6,0.345,0.524,641,NA
1626199,Darrun Hilliard,Darrun,Hilliard,DET,38,9.7,13.4,11.4,0.6,0.1,0.6,3.1,0.234,0.275,509,NA
201627,Anthony Morrow,Anthony,Morrow,OKC,40,15.7,13.4,12.0,0.3,0.2,0.4,5.8,0.428,0.479,537,NA
NA,Anderson Varejao,Anderson,Varejao,GSW,14,6.6,13.4,7.6,0.4,0.7,1.1,1.3,0.096,0.168,188,NA
203094,Andrew Nicholson,Andrew,Nicholson,TOTAL,37,8.6,13.3,7.4,0.3,1.0,0.7,2.6,0.199,0.36,492,NA
1627782,Wayne Selden,Wayne,Selden,NOP,3,15.6,13.3,10.3,0.4,0.0,0.0,5.3,0.4,0.516,40,NA
203481,Jeff Withey,Jeff,Withey,UTA,50,8.6,13.3,6.9,0.2,1.4,0.9,2.9,0.215,0.416,664,NA
1627761,DeAndre' Bembry,DeAndre',Bembry,ATL,37,9.2,12.8,10.4,0.5,1.0,0.2,2.5,0.198,0.244,474,NA
203948,Johnny O'Bryant III,Johnny,O'Bryant III,CHA,4,8.6,12.8,9.5,0.3,0.8,2.0,4.5,0.353,0.474,51,NA
1627854,Bryn Forbes,Bryn,Forbes,SAS,35,8.0,12.7,11.2,0.7,0.0,0.2,2.6,0.207,0.234,445,NA
203462,Archie Goodwin,Archie,Goodwin,NOP,3,9.9,12.7,11.3,0.7,0.3,0.7,5.0,0.395,0.441,38,NA
201627,Anthony Morrow,Anthony,Morrow,TOTAL,48,14.8,12.5,11.1,0.3,0.1,0.4,5.5,0.445,0.499,598,NA
203094,Andrew Nicholson,Andrew,Nicholson,WAS,28,8.3,12.4,7.0,0.3,1.0,0.8,2.5,0.201,0.357,348,NA
1626246,Boban Marjanovic,Boban,Marjanovic,DET,34,8.0,12.1,8.1,0.3,2.9,0.9,5.2,0.432,0.646,410,NA
2555,Nick Collison,Nick,Collison,OKC,18,6.2,12.0,6.8,0.2,0.6,1.0,1.3,0.106,0.187,216,NA
NA,Jarell Eddie,Jarell,Eddie,PHX,5,12.5,12.0,10.4,0.3,0.2,0.2,4.8,0.4,0.462,60,NA
1627875,Marcus Georges-Hunt,Marcus,Georges-Hunt,ORL,4,9.5,11.8,9.5,0.6,0.2,0.5,2.5,0.213,0.263,47,NA
1627781,Malachi Richardson,Malachi,Richardson,SAC,22,9.0,11.8,9.7,0.5,0.1,0.1,3.6,0.305,0.371,259,NA
202332,Cole Aldrich,Cole,Aldrich,MIN,61,8.5,11.6,5.4,0.2,1.3,1.1,1.7,0.146,0.31,706,NA
2034,Mike Miller,Mike,Miller,DEN,17,5.4,11.5,6.2,0.3,0.0,0.1,1.2,0.102,0.189,196,NA
204014,Damjan Rudez,Damjan,Rudez,ORL,45,7.0,11.4,7.5,0.2,0.1,0.2,1.8,0.159,0.243,515,NA
202713,Kyle Singler,Kyle,Singler,OKC,30,11.1,11.3,7.3,0.2,0.2,0.3,2.3,0.203,0.314,340,NA
1626173,Rashad Vaughn,Rashad,Vaughn,MIL,39,10.7,11.0,8.8,0.4,0.3,0.2,3.3,0.298,0.373,430,NA
203909,KJ McDaniels,KJ,McDaniels,TOTAL,48,10.0,10.8,8.9,0.4,0.5,0.1,4.0,0.368,0.446,519,NA
203112,Quincy Acy,Quincy,Acy,DAL,6,8.0,10.7,5.2,0.2,0.8,0.5,2.2,0.203,0.419,64,NA
2617,Udonis Haslem,Udonis,Haslem,MIA,16,8.1,10.7,6.4,0.3,1.0,0.9,1.9,0.181,0.301,171,NA
1627815,Sheldon McClellan,Sheldon,McClellan,WAS,29,8.7,10.7,8.6,0.4,0.2,0.4,2.5,0.232,0.288,311,NA
203101,Miles Plumlee,Miles,Plumlee,MIL,32,9.7,10.7,6.8,0.3,2.5,1.6,2.6,0.239,0.378,343,NA
101187,Alan Anderson,Alan,Anderson,LAC,30,10.3,10.6,7.7,0.4,0.1,0.1,2.9,0.27,0.372,318,NA
1626175,Jordan Mickey,Jordan,Mickey,BOS,25,5.6,10.6,6.5,0.2,0.9,0.3,1.5,0.143,0.233,265,NA
203101,Miles Plumlee,Miles,Plumlee,TOTAL,43,10.2,10.6,6.4,0.3,2.3,1.2,2.5,0.239,0.395,457,NA
2592,James Jones,James,Jones,CLE,47,7.3,10.4,4.8,0.2,0.2,0.3,2.6,0.251,0.549,491,NA
203101,Miles Plumlee,Miles,Plumlee,CHA,11,11.6,10.4,5.4,0.2,1.8,0.2,2.5,0.237,0.458,114,NA
1627757,Stephen Zimmerman,Stephen,Zimmerman,ORL,18,5.5,10.3,4.8,0.2,0.6,1.0,1.2,0.114,0.241,185,NA
1626174,Christian Wood,Christian,Wood,CHA,12,7.8,10.0,5.1,0.2,0.6,0.3,2.6,0.258,0.508,120,NA
1626202,Joe Young,Joe,Young,IND,32,4.2,10.0,9.2,0.9,0.0,0.1,2.0,0.197,0.213,320,NA
1627850,Marshall Plumlee,Marshall,Plumlee,NYK,20,7.2,9.9,5.6,0.2,1.1,0.9,1.3,0.131,0.234,198,NA
1626192,Pat Connaughton,Pat,Connaughton,POR,38,7.3,9.8,7.6,0.4,0.1,0.2,2.1,0.213,0.273,371,NA
203527,Ryan Kelly,Ryan,Kelly,ATL,15,5.9,9.5,5.6,0.2,0.4,0.5,1.1,0.119,0.202,143,NA
1626191,Chris McCullough,Chris,McCullough,BKN,14,5.2,9.3,5.0,0.1,0.6,0.4,2.5,0.269,0.5,130,NA
203948,Johnny O'Bryant III,Johnny,O'Bryant III,TOTAL,11,7.4,9.2,6.4,0.2,1.1,0.9,3.5,0.376,0.543,101,NA
1626191,Chris McCullough,Chris,McCullough,TOTAL,15,5.0,8.9,4.8,0.1,0.5,0.3,2.4,0.269,0.5,134,NA
1627868,Patricio Garino,Patricio,Garino,ORL,4,7.9,8.8,6.5,0.3,0.2,0.2,0.0,0.0,0.0,35,NA
203923,James Young,James,Young,BOS,28,7.8,8.5,6.4,0.2,0.2,0.1,2.4,0.282,0.376,238,NA
201941,Jordan Hill,Jordan,Hill,MIN,7,6.7,8.4,4.7,0.3,0.1,0.6,1.7,0.203,0.364,59,NA
1627745,Damian Jones,Damian,Jones,GSW,9,7.3,8.3,5.2,0.2,0.9,0.6,1.7,0.2,0.319,75,NA
1627773,AJ Hammons,AJ,Hammons,DAL,20,7.2,8.2,5.6,0.2,1.1,0.4,1.9,0.232,0.336,164,NA
201628,Bobby Brown,Bobby,Brown,HOU,24,5.1,8.0,7.2,0.6,0.0,0.0,2.6,0.325,0.358,191,NA
1627744,Brice Johnson,Brice,Johnson,LAC,3,3.1,8.0,4.7,0.2,1.7,0.0,1.3,0.167,0.286,24,NA
1627774,Jake Layman,Jake,Layman,POR,34,6.2,7.8,6.1,0.2,0.1,0.1,2.0,0.258,0.329,264,NA
1627777,Georges Niang,Georges,Niang,IND,22,4.1,7.7,4.6,0.2,0.2,0.3,0.9,0.112,0.186,170,NA
201627,Anthony Morrow,Anthony,Morrow,CHI,8,10.4,7.6,6.6,0.2,0.0,0.1,4.5,0.59,0.679,61,NA
NA,Alonzo Gee,Alonzo,Gee,DEN,13,6.9,7.5,5.9,0.2,0.4,0.3,0.8,0.113,0.143,97,NA
1627738,Deyonta Davis,Deyonta,Davis,MEM,35,6.6,7.3,4.0,0.2,0.7,0.9,1.7,0.226,0.414,257,NA
1627762,Joel Bolomboy,Joel,Bolomboy,UTA,12,4.4,7.1,3.3,0.1,1.1,0.3,1.8,0.259,0.55,85,NA
203948,Johnny O'Bryant III,Johnny,O'Bryant III,DEN,7,6.6,7.1,4.6,0.2,1.3,0.3,2.9,0.4,0.625,50,NA
1626176,Rakeem Christmas,Rakeem,Christmas,IND,29,7.6,7.0,4.6,0.1,0.9,0.6,2.0,0.292,0.44,202,NA
201202,Joel Anthony,Joel,Anthony,SAS,19,6.4,6.9,3.5,0.2,1.2,0.8,1.3,0.191,0.379,131,NA
NA,Arinze Onuaku,Arinze,Onuaku,ORL,8,3.6,6.9,4.2,0.2,0.9,0.9,0.5,0.073,0.118,55,NA
1897,Metta World Peace,Metta,World Peace,LAL,23,5.5,6.9,5.3,0.2,0.1,0.3,1.6,0.228,0.298,158,NA
203909,KJ McDaniels,KJ,McDaniels,HOU,29,7.3,6.8,5.3,0.2,0.4,0.1,2.8,0.404,0.516,198,NA
1627787,Kyle Wiltjer,Kyle,Wiltjer,HOU,13,3.3,6.5,4.1,0.1,0.0,0.0,1.0,0.155,0.245,84,NA
1627736,Malik Beasley,Malik,Beasley,DEN,19,4.7,6.3,5.2,0.2,0.0,0.2,2.4,0.383,0.469,120,NA
1626203,Treveon Graham,Treveon,Graham,CHA,25,5.9,6.0,4.1,0.2,0.1,0.0,1.4,0.232,0.34,151,NA
1627817,Tim Quarterman,Tim,Quarterman,POR,15,3.9,5.9,5.1,0.3,0.0,0.1,1.4,0.239,0.273,88,NA
NA,C.J. Wilcox,C.J.,Wilcox,ORL,22,4.9,5.9,5.0,0.2,0.1,0.2,1.0,0.163,0.189,129,NA
NA,Aaron Harrison,Aaron,Harrison,CHA,5,3.3,5.6,5.2,0.3,0.2,0.6,0.2,0.036,0.038,28,NA
1627743,Demetrius Jackson,Demetrius,Jackson,BOS,5,3.4,5.4,5.2,0.4,0.0,0.0,2.0,0.37,0.385,27,NA
1627754,Diamond Stone,Diamond,Stone,LAC,7,3.5,5.3,2.9,0.1,0.6,0.3,1.4,0.27,0.5,37,NA
NA,Edy Tavares,Edy,Tavares,ATL,1,3.6,5.0,3.0,0.0,1.0,0.0,2.0,0.4,0.667,5,NA
1627771,Michael Gbinije,Michael,Gbinije,DET,9,3.5,4.3,2.6,0.1,0.1,0.0,0.4,0.103,0.174,39,NA
1627849,Daniel Ochefu,Daniel,Ochefu,WAS,18,3.3,4.3,2.2,0.1,0.4,0.4,0.9,0.208,0.41,77,NA
NA,John Jenkins,John,Jenkins,PHX,4,3.3,4.0,3.2,0.2,0.0,0.2,1.8,0.438,0.538,16,NA
1626191,Chris McCullough,Chris,McCullough,WAS,1,1.7,4.0,2.0,0.1,0.0,0.0,1.0,0.25,0.5,4,NA
NA,Ben Bentil,Ben,Bentil,DAL,3,3.3,3.7,2.7,0.1,0.7,0.0,0.0,0.0,0.0,11,NA
203998,Bruno Caboclo,Bruno,Caboclo,TOR,7,3.0,3.7,2.4,0.1,0.0,0.0,0.4,0.115,0.176,26,NA
NA,John Lucas III,John,Lucas III,MIN,5,2.2,3.4,3.4,0.2,0.0,0.0,0.4,0.118,0.118,17,NA
NA,R.J. Hunter,R.J.,Hunter,CHI,3,3.1,3.0,2.7,0.1,0.0,0.0,0.0,0.0,0.0,9,NA
NA,Terrence Jones,Terrence,Jones,MIL,3,2.3,3.0,2.0,0.1,0.0,0.3,0.0,0.0,0.0,9,NA
202336,Larry Sanders,Larry,Sanders,CLE,4,2.6,3.0,1.0,0.1,0.2,0.0,0.5,0.167,0.5,12,NA
NA,Steve Novak,Steve,Novak,MIL,8,2.8,2.6,1.5,0.0,0.0,0.0,0.6,0.238,0.417,21,NA
NA,Jarnell Stokes,Jarnell,Stokes,DEN,2,3.3,2.5,2.0,0.0,1.0,0.0,1.5,0.6,0.75,5,NA
201579,Roy Hibbert,Roy,Hibbert,DEN,6,1.8,1.7,1.3,0.1,0.5,0.0,0.7,0.4,0.5,10,NA
1626253,Axel Toupane,Axel,Toupane,MIL,2,3.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3,NA
NA,Andrew Bogut,Andrew,Bogut,CLE,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,NA
NA,Danuel House,Danuel,House,WAS,1,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,NA
